Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2298	-	Chr5	+	6987527	6989607	5.408225	34.711212	86.713051
Pbr_lncRNA2449	-	Chr5	-	7554344	7556130	0.128158	0.767304	1.916825
Pbr_lncRNA2299	-	Chr5	+	8205785	8207089	0.000000	0.000000	0.000000
Pbr_lncRNA2451	-	Chr5	-	8280809	8286530	1.907257	11.640841	29.080311
Pbr_lncRNA2453	-	Chr5	-	8590702	8591365	2.093631	12.561663	31.380642
Pbr_lncRNA2454	-	Chr5	-	8649333	8662580	0.000000	0.000000	0.000000
Pbr_lncRNA2452	-	Chr5	-	8589030	8590482	0.127324	0.762311	1.904351
Pbr_lncRNA2459	-	Chr5	-	9632132	9636183	0.029013	0.520220	1.299575
Pbr_lncRNA2460	-	Chr5	-	9633815	9634352	0.000000	0.000000	0.000000
Pbr_lncRNA2462	-	Chr5	-	9677794	9678342	0.000000	0.000000	0.000000
Pbr_lncRNA2300	-	Chr5	+	9677890	9678290	0.000000	0.000000	0.000000
Pbr_lncRNA2463	-	Chr5	-	9737624	9738553	0.000000	0.000000	0.000000
Pbr_lncRNA2301	-	Chr5	+	9853228	9859567	2.091437	15.330527	38.297619
Pbr_lncRNA2455	-	Chr5	-	9093626	9093964	0.000000	0.000000	0.000000
Pbr_lncRNA2456	-	Chr5	-	9171605	9172156	0.000000	0.000000	0.000000
Pbr_lncRNA2457	-	Chr5	-	9201472	9202006	0.700387	4.193340	10.475499
Pbr_lncRNA2458	-	Chr5	-	9286071	9286829	0.269037	1.610772	4.023914
Pbr_lncRNA2303	-	Chr5	+	10142987	10143535	0.000000	0.000000	0.000000
Pbr_lncRNA2304	-	Chr5	+	10212886	10229174	0.457345	5.756526	14.380537
Pbr_lncRNA2305	-	Chr5	+	10282965	10284242	0.134480	0.805155	2.011381
Pbr_lncRNA2465	-	Chr5	-	10320597	10321153	0.556892	3.334210	8.329284
Pbr_lncRNA2306	-	Chr5	+	10328490	10333556	0.790253	19.435175	48.551552
Pbr_lncRNA2307	-	Chr5	+	11038093	11042251	0.000000	0.000000	0.000000
Pbr_lncRNA2308	-	Chr5	+	11152320	11152895	0.000000	0.000000	0.000000
Pbr_lncRNA2467	-	Chr5	-	11415885	11417903	0.009160	0.145087	0.362446
Pbr_lncRNA2468	-	Chr5	-	11439715	11440172	1.619272	9.694865	24.219015
Pbr_lncRNA2470	-	Chr5	-	11628235	11629391	0.490996	2.939679	7.343695
Pbr_lncRNA2469	-	Chr5	-	11450185	11461576	41.002907	561.254944	1402.086670
Pbr_lncRNA2310	-	Chr5	+	11455690	11457237	0.032152	0.192500	0.480889
Pbr_lncRNA2311	-	Chr5	+	11505807	11507409	1.385447	8.294914	20.721758
Pbr_lncRNA2312	-	Chr5	+	11550045	11550785	2.164688	17.899548	44.715359
Pbr_lncRNA2314	-	Chr5	+	12016053	12017092	0.000000	0.000000	0.000000
Pbr_lncRNA2315	-	Chr5	+	12150531	12161446	0.000000	0.000000	0.000000
Pbr_lncRNA2316	-	Chr5	+	12157215	12158462	0.000000	0.000000	0.000000
Pbr_lncRNA2471	-	Chr5	-	12193346	12193866	0.000000	0.000000	0.000000
Pbr_lncRNA2317	-	Chr5	+	12193677	12194028	0.000000	0.000000	0.000000
Pbr_lncRNA2318	-	Chr5	+	12233250	12233836	0.465568	2.787437	6.963375
Pbr_lncRNA2320	-	Chr5	+	12396302	12396683	0.914798	5.477056	13.682387
Pbr_lncRNA2472	-	Chr5	-	13151667	13156577	0.000000	0.000000	0.000000
Pbr_lncRNA2473	-	Chr5	-	13265095	13266587	0.320421	1.918417	4.792450
Pbr_lncRNA2322	-	Chr5	+	13281452	13282319	23.798084	142.483307	355.941528
Pbr_lncRNA2477	-	Chr5	-	13694037	13694448	0.290796	1.741047	4.349357
Pbr_lncRNA2478	-	Chr5	-	13971095	13971860	0.000000	0.000000	0.000000
Pbr_lncRNA2479	-	Chr5	-	14240113	14241641	0.461821	4.121787	10.296752
Pbr_lncRNA2480	-	Chr5	-	14346848	14350514	0.000000	0.000000	0.000000
Pbr_lncRNA2481	-	Chr5	-	14421648	14424315	0.000000	0.000000	0.000000
Pbr_lncRNA2482	-	Chr5	-	14435755	14437605	0.000000	0.000000	0.000000
Pbr_lncRNA2483	-	Chr5	-	14437910	14441520	7.085227	42.420498	105.971832
Pbr_lncRNA2325	-	Chr5	+	14671754	14672322	0.000000	0.000000	0.000000
Pbr_lncRNA2326	-	Chr5	+	14717610	14721775	0.241605	3.124018	7.804198
Pbr_lncRNA2327	-	Chr5	+	14794017	14795784	0.000000	0.000000	0.000000
Pbr_lncRNA2484	-	Chr5	-	14885752	14886392	4.352438	26.058809	65.098244
Pbr_lncRNA2474	-	Chr5	-	13297957	13316717	3.029592	26.589663	66.424377
Pbr_lncRNA2475	-	Chr5	-	13302190	13303204	0.024835	0.148692	0.371450
Pbr_lncRNA2323	-	Chr5	+	13303841	13315748	12.600831	159.156952	397.594452
Pbr_lncRNA2485	-	Chr5	-	15096718	15098161	96.979675	598.935181	1496.216797
Pbr_lncRNA2329	-	Chr5	+	15133021	15136473	13.577107	85.634338	213.925537
Pbr_lncRNA2330	-	Chr5	+	15146951	15153709	0.000000	0.000000	0.000000
Pbr_lncRNA2331	-	Chr5	+	15152390	15153086	0.000000	0.000000	0.000000
Pbr_lncRNA2486	-	Chr5	-	15347433	15349859	1.771047	16.161295	40.372986
Pbr_lncRNA2488	-	Chr5	-	15415544	15417982	0.000000	0.000000	0.000000
Pbr_lncRNA2487	-	Chr5	-	15384235	15391768	0.000000	0.000000	0.000000
Pbr_lncRNA2332	-	Chr5	+	15384235	15392513	7.547872	45.190437	112.891487
Pbr_lncRNA2333	-	Chr5	+	15437447	15439877	1.315082	7.873627	19.669327
Pbr_lncRNA2334	-	Chr5	+	15466301	15467134	0.000000	0.000000	0.000000
Pbr_lncRNA2335	-	Chr5	+	15466512	15467251	0.000000	0.000000	0.000000
Pbr_lncRNA2336	-	Chr5	+	15505870	15510205	1.697813	10.165104	25.393732
Pbr_lncRNA2341	-	Chr5	+	15650422	15652118	2.429708	14.547089	36.340488
Pbr_lncRNA2490	-	Chr5	-	15543985	15544973	0.000000	0.000000	0.000000
Pbr_lncRNA2337	-	Chr5	+	15546260	15634472	63.924343	1275.454956	3186.249512
Pbr_lncRNA2489	-	Chr5	-	15548832	15550178	0.000000	0.000000	0.000000
Pbr_lncRNA2338	-	Chr5	+	15572209	15574770	0.000000	0.000000	0.000000
Pbr_lncRNA2339	-	Chr5	+	15623785	15630930	0.000000	0.000000	0.000000
Pbr_lncRNA2340	-	Chr5	+	15629649	15630083	0.000000	0.000000	0.000000
Pbr_lncRNA2491	-	Chr5	-	15635802	15637110	2.296505	14.021851	35.028378
Pbr_lncRNA2492	-	Chr5	-	15944367	15950386	0.000000	0.000000	0.000000
Pbr_lncRNA2342	-	Chr5	+	16076801	16077176	0.458688	2.746246	6.860473
Pbr_lncRNA2343	-	Chr5	+	16123322	16124777	0.144760	0.866704	2.165136
Pbr_lncRNA2344	-	Chr5	+	16139273	16144603	1.129580	7.371435	18.414785
Pbr_lncRNA2345	-	Chr5	+	16387346	16389247	0.292014	1.787148	4.464524
Pbr_lncRNA2494	-	Chr5	-	16494049	16496329	5.447489	51.521343	128.706909
Pbr_lncRNA2495	-	Chr5	-	16607408	16646286	0.896241	13.407034	33.492485
Pbr_lncRNA2496	-	Chr5	-	17028132	17029180	0.000000	0.000000	0.000000
Pbr_lncRNA2347	-	Chr5	+	17115043	17119969	0.423631	2.536353	6.336134
Pbr_lncRNA2348	-	Chr5	+	17180156	17180849	0.000000	0.000000	0.000000
Pbr_lncRNA2498	-	Chr5	-	17567683	17567971	0.000000	0.000000	0.000000
Pbr_lncRNA2499	-	Chr5	-	17660746	17661198	0.000000	0.000000	0.000000
Pbr_lncRNA2349	-	Chr5	+	17670894	17672416	59.387947	355.566071	888.249512
Pbr_lncRNA2500	-	Chr5	-	17774510	17775771	0.000000	0.000000	0.000000
Pbr_lncRNA2501	-	Chr5	-	17776232	17776607	1.168607	6.996655	17.478540
Pbr_lncRNA2350	-	Chr5	+	17779400	17785016	0.166254	1.880428	4.697550
Pbr_lncRNA2506	-	Chr5	-	18670524	18671490	0.201138	1.204249	3.008367
Pbr_lncRNA2351	-	Chr5	+	18671136	18671494	0.000000	0.000000	0.000000
Pbr_lncRNA2352	-	Chr5	+	18891901	18892912	0.627714	3.758234	9.388549
Pbr_lncRNA2507	-	Chr5	-	18873732	18875698	0.000000	0.000000	0.000000
Pbr_lncRNA2509	-	Chr5	-	19013705	19014457	0.000000	0.000000	0.000000
Pbr_lncRNA2508	-	Chr5	-	19003223	19005088	0.194583	1.165002	2.910326
Pbr_lncRNA2510	-	Chr5	-	19024189	19024466	0.716228	4.288183	10.712429
Pbr_lncRNA2511	-	Chr5	-	19432687	19434938	0.365378	4.467888	11.161355
Pbr_lncRNA2355	-	Chr5	+	19433119	19433617	0.000000	0.000000	0.000000
Pbr_lncRNA2354	-	Chr5	+	19191496	19193231	0.178291	1.067459	2.666651
Pbr_lncRNA2356	-	Chr5	+	19863660	19872495	0.315800	1.890750	4.723335
Pbr_lncRNA2357	-	Chr5	+	19963148	19965960	0.483684	2.895901	7.234331
Pbr_lncRNA2359	-	Chr5	+	20017136	20020479	1.667426	16.427305	41.037514
Pbr_lncRNA2513	-	Chr5	-	20092523	20093717	0.000000	0.000000	0.000000
Pbr_lncRNA2514	-	Chr5	-	20140136	20141771	29.442924	176.279953	440.369873
Pbr_lncRNA2515	-	Chr5	-	20312401	20313093	1.244545	7.451310	18.614325
Pbr_lncRNA2360	-	Chr5	+	20392349	20393290	0.000000	0.000000	0.000000
Pbr_lncRNA2516	-	Chr5	-	20379460	20386722	2.236732	21.706575	54.225807
Pbr_lncRNA2363	-	Chr5	+	20540982	20543235	0.000000	0.000000	0.000000
Pbr_lncRNA2361	-	Chr5	+	20407371	20412402	4.899335	56.013329	139.928467
Pbr_lncRNA2517	-	Chr5	-	20544590	20545391	0.000000	0.000000	0.000000
Pbr_lncRNA2367	-	Chr5	+	20706763	20707171	0.000000	0.000000	0.000000
Pbr_lncRNA2366	-	Chr5	+	20700915	20705846	0.588406	6.388807	15.960058
Pbr_lncRNA2368	-	Chr5	+	20925615	20926245	8.247965	49.382011	123.362587
Pbr_lncRNA2370	-	Chr5	+	21064540	21065374	0.000000	0.000000	0.000000
Pbr_lncRNA2369	-	Chr5	+	20978279	21022419	3.876085	71.251999	177.996613
Pbr_lncRNA2371	-	Chr5	+	21117021	21121085	0.984023	11.941829	29.832216
Pbr_lncRNA2518	-	Chr5	-	21359106	21359397	0.799450	4.786448	11.957158
Pbr_lncRNA2519	-	Chr5	-	21431950	21432966	1.287461	7.708255	19.256207
Pbr_lncRNA2520	-	Chr5	-	21833105	21837671	0.416869	4.518671	11.288218
Pbr_lncRNA2522	-	Chr5	-	21871836	21874158	2.168650	12.984088	32.435913
Pbr_lncRNA2523	-	Chr5	-	22092556	22095140	0.000000	0.000000	0.000000
Pbr_lncRNA2373	-	Chr5	+	22096504	22099536	0.847923	5.892848	14.721087
Pbr_lncRNA2374	-	Chr5	+	22097921	22099940	0.000000	0.000000	0.000000
Pbr_lncRNA2375	-	Chr5	+	22162601	22163485	0.000000	0.000000	0.000000
Pbr_lncRNA2525	-	Chr5	-	22572365	22582706	0.839182	5.024330	12.551419
Pbr_lncRNA2378	-	Chr5	+	23221797	23222199	0.000000	0.000000	0.000000
Pbr_lncRNA2379	-	Chr5	+	23239509	23240084	0.910156	5.449264	13.612958
Pbr_lncRNA2527	-	Chr5	-	23300212	23301375	0.426325	7.822880	19.542553
Pbr_lncRNA2376	-	Chr5	+	22981933	23206692	1.359130	16.359676	40.868565
Pbr_lncRNA2526	-	Chr5	-	23059948	23061985	0.108995	0.652572	1.630209
Pbr_lncRNA2377	-	Chr5	+	23149888	23150440	0.000000	0.000000	0.000000
Pbr_lncRNA2382	-	Chr5	+	23639765	23643057	0.000000	0.000000	0.000000
Pbr_lncRNA2383	-	Chr5	+	23663998	23664623	0.759059	4.544620	11.353041
Pbr_lncRNA2528	-	Chr5	-	23424120	23424982	0.000000	0.000000	0.000000
Pbr_lncRNA2529	-	Chr5	-	23429030	23431565	0.160885	2.131075	5.323699
Pbr_lncRNA2530	-	Chr5	-	23445367	23446224	0.000000	0.000000	0.000000
Pbr_lncRNA2380	-	Chr5	+	23534373	23535399	1.457382	13.586858	33.941711
Pbr_lncRNA2381	-	Chr5	+	23536458	23538263	1.276646	10.039051	25.078833
Pbr_lncRNA2531	-	Chr5	-	24094810	24097010	0.363722	3.010705	7.521126
Pbr_lncRNA2385	-	Chr5	+	24153080	24154977	0.000000	0.000000	0.000000
Pbr_lncRNA2386	-	Chr5	+	24392721	24395293	2.844432	17.030107	42.543388
Pbr_lncRNA2387	-	Chr5	+	24579237	24580778	4.286446	25.837185	64.544586
Pbr_lncRNA2532	-	Chr5	-	24673863	24674737	0.929906	5.567510	13.908353
Pbr_lncRNA2389	-	Chr5	+	25052391	25054757	0.000000	0.000000	0.000000
Pbr_lncRNA2390	-	Chr5	+	25223700	25226973	1.626353	9.737267	24.324938
Pbr_lncRNA2391	-	Chr5	+	25511703	25511995	0.000000	0.000000	0.000000
Pbr_lncRNA2533	-	Chr5	-	25680114	25683002	2.628989	15.740218	39.321079
Pbr_lncRNA2534	-	Chr5	-	25734322	25735173	0.000000	0.000000	0.000000
Pbr_lncRNA2394	-	Chr5	+	25898908	25901401	0.000000	0.000000	0.000000
Pbr_lncRNA2539	-	Chr5	-	26286608	26288367	0.402436	3.814968	9.530279
Pbr_lncRNA2535	-	Chr5	-	26018539	26021034	0.000000	0.000000	0.000000
Pbr_lncRNA2536	-	Chr5	-	26019876	26020256	0.000000	0.000000	0.000000
Pbr_lncRNA2537	-	Chr5	-	26025453	26027877	21.975630	140.081787	349.942200
Pbr_lncRNA2538	-	Chr5	-	26202524	26203021	0.000000	0.000000	0.000000
Pbr_lncRNA2395	-	Chr5	+	26221038	26224073	8.375854	66.767426	166.793564
Pbr_lncRNA2396	-	Chr5	+	26430516	26432211	46.123398	276.148865	689.855225
Pbr_lncRNA2540	-	Chr5	-	26436690	26437745	0.000000	0.000000	0.000000
Pbr_lncRNA2397	-	Chr5	+	26440707	26441408	3.677546	22.018114	55.004063
Pbr_lncRNA2542	-	Chr5	-	26787035	26788391	1.379263	8.257891	20.629265
Pbr_lncRNA2403	-	Chr5	+	26980621	26981758	0.169852	1.016934	2.540431
Pbr_lncRNA2398	-	Chr5	+	26750236	26755878	34.006390	204.266663	510.284271
Pbr_lncRNA2399	-	Chr5	+	26756282	26757110	0.000000	0.000000	0.000000
Pbr_lncRNA2401	-	Chr5	+	26812470	26812819	0.452500	2.709197	6.767920
Pbr_lncRNA2402	-	Chr5	+	26832794	26834835	1.699031	12.179998	30.427195
Pbr_lncRNA2543	-	Chr5	-	27065275	27066404	0.000000	0.000000	0.000000
Pbr_lncRNA2544	-	Chr5	-	27104782	27105271	0.000000	0.000000	0.000000
Pbr_lncRNA2547	-	Chr5	-	27132944	27133685	1.541018	9.226345	23.048592
Pbr_lncRNA2545	-	Chr5	-	27120318	27125223	0.680765	15.872139	39.650635
Pbr_lncRNA2404	-	Chr5	+	27214208	27214778	0.000000	0.000000	0.000000
Pbr_lncRNA2405	-	Chr5	+	27338902	27342559	8.146814	48.776409	121.849709
Pbr_lncRNA2549	-	Chr5	-	27542146	27544624	1.596458	9.558274	23.877792
Pbr_lncRNA2407	-	Chr5	+	27730965	27732737	2.681620	16.055330	40.108269
Pbr_lncRNA2550	-	Chr5	-	27826587	27827150	0.565336	3.384766	8.455578
Pbr_lncRNA2408	-	Chr5	+	27868818	27872187	4.133540	43.733772	109.252556
Pbr_lncRNA2409	-	Chr5	+	27931785	27932505	0.000000	0.000000	0.000000
Pbr_lncRNA2551	-	Chr5	-	28128101	28128983	0.000000	0.000000	0.000000
Pbr_lncRNA2624	-	Chr6	-	627727	628467	3.121209	18.687225	46.683083
Pbr_lncRNA2625	-	Chr6	-	863233	864192	1.514428	9.067146	22.650890
Pbr_lncRNA2626	-	Chr6	-	890055	900387	1.008749	6.039557	15.087586
Pbr_lncRNA2627	-	Chr6	-	1249754	1250611	0.000000	0.000000	0.000000
Pbr_lncRNA2629	-	Chr6	-	1631196	1634302	0.000000	0.000000	0.000000
Pbr_lncRNA2630	-	Chr6	-	1860491	1862893	1.170065	8.650253	21.609440
Pbr_lncRNA2553	-	Chr6	+	2315175	2315574	0.000000	0.000000	0.000000
Pbr_lncRNA2554	-	Chr6	+	2466088	2474024	0.000000	0.000000	0.000000
Pbr_lncRNA2556	-	Chr6	+	2916163	2917644	0.000000	0.000000	0.000000
Pbr_lncRNA2632	-	Chr6	-	3198856	3200203	0.000000	0.000000	0.000000
Pbr_lncRNA2557	-	Chr6	+	3350229	3351253	0.000000	0.000000	0.000000
Pbr_lncRNA2559	-	Chr6	+	3493639	3494269	4.635696	27.754726	69.334854
Pbr_lncRNA2634	-	Chr6	-	3544933	3546507	1.457439	8.725943	21.798523
Pbr_lncRNA2633	-	Chr6	-	3540378	3543158	0.000000	0.000000	0.000000
Pbr_lncRNA2560	-	Chr6	+	3581160	3583878	1.310049	8.905499	22.247074
Pbr_lncRNA2562	-	Chr6	+	3967600	3972974	0.012962	0.077606	0.193869
Pbr_lncRNA2563	-	Chr6	+	4151637	4154716	0.000000	0.000000	0.000000
Pbr_lncRNA2564	-	Chr6	+	4245830	4247713	1.239729	7.422475	18.542292
Pbr_lncRNA2566	-	Chr6	+	4301978	4304422	25.368464	176.838989	441.766418
Pbr_lncRNA2567	-	Chr6	+	4632743	4638026	1.279371	7.659819	19.135206
Pbr_lncRNA2637	-	Chr6	-	4744434	4746062	0.146606	0.877756	2.192746
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2640	-	Chr6	-	4921316	4922752	0.000000	0.000000	0.000000
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	0.000000	0.000000	0.000000
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	2.060595	12.337144	30.819763
Pbr_lncRNA2643	-	Chr6	-	5035769	5036232	0.000000	0.000000	0.000000
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	1.504330	9.006687	22.499859
Pbr_lncRNA2645	-	Chr6	-	5451978	5453441	1.023626	6.128628	15.310098
Pbr_lncRNA2568	-	Chr6	+	5452050	5453461	1.064594	6.373911	15.922846
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	10.316258	101.341843	253.164886
Pbr_lncRNA2570	-	Chr6	+	5806929	5807518	1.534633	9.188118	22.953093
Pbr_lncRNA2647	-	Chr6	-	6027280	6027569	0.000000	0.000000	0.000000
Pbr_lncRNA2648	-	Chr6	-	6027710	6028372	0.000000	0.000000	0.000000
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	0.000000	0.000000	0.000000
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	23.677418	148.918503	372.017487
Pbr_lncRNA2571	-	Chr6	+	6496661	6498432	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	7.859430	47.055786	117.551376
Pbr_lncRNA2573	-	Chr6	+	6711461	6712310	0.000000	0.000000	0.000000
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	31.272381	193.276260	482.828857
Pbr_lncRNA2658	-	Chr6	-	7671059	7671474	1.328213	7.952244	19.865725
Pbr_lncRNA2659	-	Chr6	-	7730809	7733608	0.265229	3.412103	8.523870
Pbr_lncRNA2661	-	Chr6	-	7972108	7978385	0.000000	0.000000	0.000000
Pbr_lncRNA2654	-	Chr6	-	7412052	7412481	0.000000	0.000000	0.000000
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.000000	0.000000	0.000000
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	7.105578	147.226257	367.790039
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.000000	0.000000	0.000000
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.000000	0.000000	0.000000
Pbr_lncRNA2576	-	Chr6	+	8247297	8253356	0.000000	0.000000	0.000000
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	3.942801	26.380758	65.902512
Pbr_lncRNA2580	-	Chr6	+	8718551	8719342	0.000000	0.000000	0.000000
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	3.753109	49.015369	122.446663
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.000000	0.000000	0.000000
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	0.000000	0.000000	0.000000
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	0.000000	0.000000	0.000000
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	103.590492	627.809570	1568.348633
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	10.703797	90.325256	225.644043
Pbr_lncRNA2667	-	Chr6	-	10532698	10533049	2.964163	17.746965	44.334187
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	16.826115	134.553314	336.131409
Pbr_lncRNA2586	-	Chr6	+	11619223	11620095	0.877434	5.253351	13.123544
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	8.236522	54.276234	135.588974
Pbr_lncRNA2587	-	Chr6	+	11890079	11890627	1.894045	11.339980	28.328720
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	0.237659	3.323816	8.303319
Pbr_lncRNA2588	-	Chr6	+	12418488	12419613	0.000000	0.000000	0.000000
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	1.520194	9.101668	22.737131
Pbr_lncRNA2589	-	Chr6	+	12678451	12678833	0.813614	4.871250	12.169005
Pbr_lncRNA2590	-	Chr6	+	12991784	12993454	0.246347	1.474923	3.684546
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	3.429662	20.533987	51.296532
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	0.000000	0.000000	0.000000
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	4.458311	26.692692	66.681755
Pbr_lncRNA2675	-	Chr6	-	13357527	13357887	0.000000	0.000000	0.000000
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	1.156374	6.923414	17.295574
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.000000	0.000000	0.000000
Pbr_lncRNA2593	-	Chr6	+	13992731	13993272	0.000000	0.000000	0.000000
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.000000	0.000000	0.000000
Pbr_lncRNA2680	-	Chr6	-	15230725	15238710	0.000000	0.000000	0.000000
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	1.105842	6.620871	16.539782
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.000000	0.000000	0.000000
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	0.292208	1.749501	4.370476
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	2.298726	15.089617	37.695793
Pbr_lncRNA2596	-	Chr6	+	16044419	16044675	0.616866	3.693285	9.226298
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	2.201915	20.328917	50.784233
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	3.100348	35.064194	87.594841
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	1.729825	22.017382	55.002239
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	0.142684	1.072034	2.678077
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	7.477800	85.467621	213.509048
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	17.396702	119.916992	299.567963
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	22.287231	133.437576	333.344147
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	34.981560	209.440735	523.209778
Pbr_lncRNA2601	-	Chr6	+	16998204	16999806	0.938405	8.400455	20.985415
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	34.768837	219.083298	547.298096
Pbr_lncRNA2689	-	Chr6	-	17427967	17430394	0.758760	4.542830	11.348569
Pbr_lncRNA2690	-	Chr6	-	17431591	17432133	0.167952	1.005558	2.512013
Pbr_lncRNA2691	-	Chr6	-	17432389	17433181	0.000000	0.000000	0.000000
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	0.569895	4.241507	10.595826
Pbr_lncRNA2605	-	Chr6	+	17610569	17611399	5.371975	32.162956	80.347183
Pbr_lncRNA2606	-	Chr6	+	18512067	18514418	0.881311	7.957621	19.879154
Pbr_lncRNA2607	-	Chr6	+	18513149	18513807	0.000000	0.000000	0.000000
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	3.513505	21.035971	52.550549
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	0.676977	4.053180	10.125362
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	0.000000	0.000000	0.000000
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.000000	0.000000	0.000000
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.000000	0.000000	0.000000
Pbr_lncRNA2699	-	Chr6	-	20869055	20869852	0.000000	0.000000	0.000000
Pbr_lncRNA2700	-	Chr6	-	20930259	20937351	0.000000	0.000000	0.000000
Pbr_lncRNA2701	-	Chr6	-	20936440	20936996	0.000000	0.000000	0.000000
Pbr_lncRNA2611	-	Chr6	+	21036311	21036657	0.000000	0.000000	0.000000
Pbr_lncRNA2612	-	Chr6	+	21086580	21087190	0.000000	0.000000	0.000000
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	0.315713	4.011641	10.021593
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	5.140928	31.030136	77.517250
Pbr_lncRNA2704	-	Chr6	-	21670966	21673802	0.000000	0.000000	0.000000
Pbr_lncRNA2705	-	Chr6	-	21827466	21828433	0.000000	0.000000	0.000000
Pbr_lncRNA2706	-	Chr6	-	22096763	22097145	0.000000	0.000000	0.000000
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	0.270984	2.449575	6.119352
Pbr_lncRNA2616	-	Chr6	+	22443791	22451576	0.174976	1.235316	3.085977
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	0.000000	0.000000	0.000000
Pbr_lncRNA2709	-	Chr6	-	22647149	22648176	0.000000	0.000000	0.000000
Pbr_lncRNA2618	-	Chr6	+	23015285	23022373	0.000000	0.000000	0.000000
Pbr_lncRNA2710	-	Chr6	-	23038325	23038683	0.000000	0.000000	0.000000
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	0.943720	7.424313	18.546885
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	36.005737	215.572632	538.528015
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	52.974377	317.166870	792.323486
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	0.000000	0.000000	0.000000
Pbr_lncRNA2057	-	Chr3	-	420015	422741	0.000000	0.000000	0.000000
Pbr_lncRNA2058	-	Chr3	-	423261	423760	0.535231	3.204522	8.005305
Pbr_lncRNA1945	-	Chr3	+	535039	535911	0.000000	0.000000	0.000000
Pbr_lncRNA2059	-	Chr3	-	681069	684943	0.000000	0.000000	0.000000
Pbr_lncRNA2060	-	Chr3	-	849183	849557	0.000000	0.000000	0.000000
Pbr_lncRNA2061	-	Chr3	-	851393	851893	0.000000	0.000000	0.000000
Pbr_lncRNA2062	-	Chr3	-	852695	853520	2.904366	17.388950	43.439819
Pbr_lncRNA2063	-	Chr3	-	1091520	1092064	0.000000	0.000000	0.000000
Pbr_lncRNA1946	-	Chr3	+	1154769	1163977	0.309648	11.931243	29.805773
