Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA517	-	Chr11	-	18826640	18832391	8.532146	36.481003	99.163879
Pbr_lncRNA516	-	Chr11	-	18821329	18824178	15.611916	76.675964	208.423172
Pbr_lncRNA518	-	Chr11	-	18912298	18924573	0.000000	0.000000	0.000000
Pbr_lncRNA519	-	Chr11	-	19003686	19015854	0.459515	1.964754	5.340660
Pbr_lncRNA391	-	Chr11	+	19004246	19016331	0.000000	0.000000	0.000000
Pbr_lncRNA521	-	Chr11	-	19113112	19134475	0.000000	0.000000	0.000000
Pbr_lncRNA522	-	Chr11	-	19118785	19119039	0.000000	0.000000	0.000000
Pbr_lncRNA523	-	Chr11	-	19119507	19131859	0.000000	0.000000	0.000000
Pbr_lncRNA524	-	Chr11	-	19524629	19528839	1.948884	11.022013	29.960403
Pbr_lncRNA395	-	Chr11	+	20038796	20045802	0.000000	0.000000	0.000000
Pbr_lncRNA396	-	Chr11	+	20047254	20060053	0.000000	0.000000	0.000000
Pbr_lncRNA393	-	Chr11	+	19874954	19877897	7.349528	42.040386	114.275581
Pbr_lncRNA526	-	Chr11	-	20140037	20140745	0.000000	0.000000	0.000000
Pbr_lncRNA527	-	Chr11	-	20617591	20618359	0.000000	0.000000	0.000000
Pbr_lncRNA528	-	Chr11	-	20721915	20723042	0.000000	0.000000	0.000000
Pbr_lncRNA529	-	Chr11	-	20759613	20762314	1.115574	4.769873	12.965630
Pbr_lncRNA398	-	Chr11	+	21261129	21261510	1.134393	4.850338	13.184352
Pbr_lncRNA532	-	Chr11	-	21087133	21088485	0.000000	0.000000	0.000000
Pbr_lncRNA397	-	Chr11	+	21089376	21092331	17.143917	94.590027	257.117798
Pbr_lncRNA533	-	Chr11	-	21316574	21317015	1.072737	4.586714	12.467762
Pbr_lncRNA534	-	Chr11	-	21320329	21321213	1.384892	5.921400	16.095747
Pbr_lncRNA535	-	Chr11	-	21408471	21410081	0.000000	0.000000	0.000000
Pbr_lncRNA536	-	Chr11	-	21410853	21413549	0.000000	0.000000	0.000000
Pbr_lncRNA399	-	Chr11	+	21637078	21638259	0.000000	0.000000	0.000000
Pbr_lncRNA537	-	Chr11	-	21785890	21790239	1.276796	5.459212	14.839414
Pbr_lncRNA400	-	Chr11	+	21852300	21853002	0.000000	0.000000	0.000000
Pbr_lncRNA401	-	Chr11	+	21859011	21861134	0.000000	0.000000	0.000000
Pbr_lncRNA538	-	Chr11	-	21896836	21900004	13.243146	107.998520	293.565216
Pbr_lncRNA539	-	Chr11	-	21990891	21992412	0.000000	0.000000	0.000000
Pbr_lncRNA541	-	Chr11	-	22053463	22054713	0.000000	0.000000	0.000000
Pbr_lncRNA542	-	Chr11	-	22061235	22061952	0.000000	0.000000	0.000000
Pbr_lncRNA543	-	Chr11	-	22088532	22089366	0.000000	0.000000	0.000000
Pbr_lncRNA544	-	Chr11	-	22424419	22425383	0.000000	0.000000	0.000000
Pbr_lncRNA545	-	Chr11	-	22425639	22429102	0.000000	0.000000	0.000000
Pbr_lncRNA546	-	Chr11	-	22426577	22427581	0.665162	2.844041	7.730769
Pbr_lncRNA403	-	Chr11	+	22448173	22454310	0.000000	0.000000	0.000000
Pbr_lncRNA547	-	Chr11	-	22671401	22672042	0.000000	0.000000	0.000000
Pbr_lncRNA406	-	Chr11	+	22713178	22714424	0.000000	0.000000	0.000000
Pbr_lncRNA404	-	Chr11	+	22488568	22488862	0.000000	0.000000	0.000000
Pbr_lncRNA405	-	Chr11	+	22530022	22530687	1.362598	5.826077	15.836637
Pbr_lncRNA409	-	Chr11	+	23156968	23157797	0.188895	0.807661	2.195410
Pbr_lncRNA549	-	Chr11	-	23247624	23248849	0.000000	0.000000	0.000000
Pbr_lncRNA415	-	Chr11	+	23361549	23362811	1.408998	6.024470	16.375917
Pbr_lncRNA550	-	Chr11	-	23386552	23387735	4.579347	19.579969	53.222931
Pbr_lncRNA411	-	Chr11	+	23287587	23296588	0.000000	0.000000	0.000000
Pbr_lncRNA412	-	Chr11	+	23289362	23290608	0.689665	2.948809	8.015552
Pbr_lncRNA407	-	Chr11	+	22942384	22942754	0.000000	0.000000	0.000000
Pbr_lncRNA408	-	Chr11	+	23039050	23041557	0.000000	0.000000	0.000000
Pbr_lncRNA548	-	Chr11	-	23067918	23069150	1.266550	5.415403	14.720331
Pbr_lncRNA551	-	Chr11	-	23415972	23420900	0.832561	3.559791	9.676344
Pbr_lncRNA552	-	Chr11	-	23418642	23421149	0.000000	0.000000	0.000000
Pbr_lncRNA554	-	Chr11	-	23987119	23988509	0.000000	0.000000	0.000000
Pbr_lncRNA555	-	Chr11	-	24055463	24055915	0.760774	3.252851	8.842008
Pbr_lncRNA556	-	Chr11	-	24143282	24154016	1.634781	8.752045	23.790104
Pbr_lncRNA417	-	Chr11	+	24211912	24230107	0.000000	0.000000	0.000000
Pbr_lncRNA418	-	Chr11	+	24218844	24230537	0.972449	4.157912	11.302176
Pbr_lncRNA557	-	Chr11	-	24225529	24232291	0.000000	0.000000	0.000000
Pbr_lncRNA559	-	Chr11	-	24297486	24297759	2.444578	10.452312	28.411825
Pbr_lncRNA419	-	Chr11	+	24571223	24576629	0.000000	0.000000	0.000000
Pbr_lncRNA420	-	Chr11	+	24571410	24576851	0.000000	0.000000	0.000000
Pbr_lncRNA422	-	Chr11	+	25292511	25294111	0.000000	0.000000	0.000000
Pbr_lncRNA562	-	Chr11	-	25471720	25479520	14.660680	127.855270	347.540527
Pbr_lncRNA560	-	Chr11	-	24773658	24775640	1.742956	9.448349	25.682819
Pbr_lncRNA561	-	Chr11	-	25056481	25056787	0.000000	0.000000	0.000000
Pbr_lncRNA421	-	Chr11	+	25154332	25155358	0.652415	2.789539	7.582618
Pbr_lncRNA564	-	Chr11	-	26139752	26140928	0.000000	0.000000	0.000000
Pbr_lncRNA426	-	Chr11	+	26834946	26835597	4.374541	19.266411	52.370605
Pbr_lncRNA427	-	Chr11	+	26880039	26881243	0.000000	0.000000	0.000000
Pbr_lncRNA428	-	Chr11	+	26880385	26881028	0.000000	0.000000	0.000000
Pbr_lncRNA429	-	Chr11	+	26956673	26957026	0.000000	0.000000	0.000000
Pbr_lncRNA570	-	Chr11	-	26959486	26961804	0.000000	0.000000	0.000000
Pbr_lncRNA425	-	Chr11	+	26367637	26370246	19.866686	84.944221	230.898239
Pbr_lncRNA565	-	Chr11	-	26369890	26370503	0.000000	0.000000	0.000000
Pbr_lncRNA566	-	Chr11	-	26371128	26372016	0.000000	0.000000	0.000000
Pbr_lncRNA567	-	Chr11	-	26485609	26488220	7.750700	55.310680	150.347351
Pbr_lncRNA568	-	Chr11	-	26565410	26566331	0.000000	0.000000	0.000000
Pbr_lncRNA569	-	Chr11	-	26710557	26710930	1.301175	5.563450	15.122756
Pbr_lncRNA431	-	Chr11	+	27021640	27022208	0.000000	0.000000	0.000000
Pbr_lncRNA430	-	Chr11	+	27008266	27009258	2.927265	12.544496	34.098869
Pbr_lncRNA571	-	Chr11	-	26970229	27002218	1.957670	12.850558	34.930820
Pbr_lncRNA573	-	Chr11	-	27071618	27072803	21.668034	92.646278	251.834229
Pbr_lncRNA572	-	Chr11	-	27087814	27090480	2.981478	12.747941	34.651882
Pbr_lncRNA432	-	Chr11	+	27258055	27261286	0.000000	0.000000	0.000000
Pbr_lncRNA574	-	Chr11	-	27323951	27324722	1.320673	5.646818	15.349369
Pbr_lncRNA433	-	Chr11	+	27502362	27509527	0.975899	4.695279	12.762866
Pbr_lncRNA575	-	Chr11	-	27678031	27681828	0.000000	0.000000	0.000000
Pbr_lncRNA434	-	Chr11	+	27849179	27852798	0.000000	0.000000	0.000000
Pbr_lncRNA576	-	Chr11	-	27983632	27985423	0.000000	0.000000	0.000000
Pbr_lncRNA578	-	Chr11	-	28234091	28234461	0.000000	0.000000	0.000000
Pbr_lncRNA436	-	Chr11	+	28417587	28421151	13.200156	87.795265	238.648041
Pbr_lncRNA438	-	Chr11	+	28725793	28728447	4.179249	17.869265	48.572838
Pbr_lncRNA579	-	Chr11	-	28835219	28845367	0.000000	0.000000	0.000000
Pbr_lncRNA439	-	Chr11	+	28851387	28851721	0.000000	0.000000	0.000000
Pbr_lncRNA580	-	Chr11	-	28851428	28852154	0.000000	0.000000	0.000000
Pbr_lncRNA581	-	Chr11	-	29241433	29242326	0.000000	0.000000	0.000000
Pbr_lncRNA441	-	Chr11	+	29497779	29498700	0.000000	0.000000	0.000000
Pbr_lncRNA582	-	Chr11	-	29536896	29540016	0.029402	0.125714	0.341721
Pbr_lncRNA583	-	Chr11	-	29741937	29742554	0.000000	0.000000	0.000000
Pbr_lncRNA585	-	Chr11	-	30130603	30131281	0.284038	1.214465	3.301199
Pbr_lncRNA2411	-	Chr5	-	148277	148934	0.000000	0.000000	0.000000
Pbr_lncRNA584	-	Chr11	-	30035719	30041605	142.661743	965.277588	2623.850098
Pbr_lncRNA2275	-	Chr5	+	755467	756422	0.000000	0.000000	0.000000
Pbr_lncRNA2276	-	Chr5	+	1282911	1283716	0.428239	1.831027	4.977159
Pbr_lncRNA2412	-	Chr5	-	1313839	1314815	0.000000	0.000000	0.000000
Pbr_lncRNA2277	-	Chr5	+	1724607	1725764	0.000000	0.000000	0.000000
Pbr_lncRNA2413	-	Chr5	-	1878524	1883716	3.213504	23.940897	65.076950
Pbr_lncRNA2278	-	Chr5	+	2013462	2014137	0.000000	0.000000	0.000000
Pbr_lncRNA2414	-	Chr5	-	2057655	2059478	0.000000	0.000000	0.000000
Pbr_lncRNA2279	-	Chr5	+	2073284	2074553	0.000000	0.000000	0.000000
Pbr_lncRNA2415	-	Chr5	-	2189787	2194877	1.722512	7.364965	20.019697
Pbr_lncRNA2419	-	Chr5	-	2314314	2314898	0.000000	0.000000	0.000000
Pbr_lncRNA2417	-	Chr5	-	2304621	2307245	2.572984	11.001339	29.904209
Pbr_lncRNA2418	-	Chr5	-	2305145	2305773	0.000000	0.000000	0.000000
Pbr_lncRNA2420	-	Chr5	-	2323781	2330803	2.265668	12.277643	33.373505
Pbr_lncRNA2421	-	Chr5	-	2429006	2429975	0.000000	0.000000	0.000000
Pbr_lncRNA2422	-	Chr5	-	2859054	2860320	0.416452	1.780629	4.840165
Pbr_lncRNA2423	-	Chr5	-	2984249	2985835	0.000000	0.000000	0.000000
Pbr_lncRNA2282	-	Chr5	+	3117355	3118999	0.000000	0.000000	0.000000
Pbr_lncRNA2426	-	Chr5	-	3040137	3040846	0.361573	1.545982	4.202341
Pbr_lncRNA2427	-	Chr5	-	3052158	3054253	0.822904	3.518501	9.564107
Pbr_lncRNA2425	-	Chr5	-	3063191	3065603	3.727096	22.585253	61.391991
Pbr_lncRNA2428	-	Chr5	-	3098715	3099300	4.525455	19.349543	52.596577
Pbr_lncRNA2429	-	Chr5	-	3146687	3150422	1.139852	4.873679	13.247798
Pbr_lncRNA2283	-	Chr5	+	3195286	3199374	0.000000	0.000000	0.000000
Pbr_lncRNA2284	-	Chr5	+	3424950	3427556	0.453198	7.137993	19.402735
Pbr_lncRNA2430	-	Chr5	-	3491832	3492147	0.000000	0.000000	0.000000
Pbr_lncRNA2285	-	Chr5	+	3505323	3510708	3.371399	23.739607	64.529800
Pbr_lncRNA2286	-	Chr5	+	3756114	3757210	3.139775	13.424774	36.491673
Pbr_lncRNA2431	-	Chr5	-	3984588	3985095	0.000000	0.000000	0.000000
Pbr_lncRNA2433	-	Chr5	-	4347071	4349149	0.637523	2.725865	7.409537
Pbr_lncRNA2434	-	Chr5	-	4574960	4576371	0.000000	0.000000	0.000000
Pbr_lncRNA2288	-	Chr5	+	4615647	4617090	5.175829	22.130356	60.155476
Pbr_lncRNA2435	-	Chr5	-	4675368	4675793	0.000000	0.000000	0.000000
Pbr_lncRNA2437	-	Chr5	-	5045202	5054266	0.255060	5.530150	15.032241
Pbr_lncRNA2438	-	Chr5	-	5178951	5179253	0.000000	0.000000	0.000000
Pbr_lncRNA2440	-	Chr5	-	5274701	5276770	0.591591	2.529473	6.875698
Pbr_lncRNA2441	-	Chr5	-	5276865	5279917	13.052797	84.367561	229.330734
Pbr_lncRNA2442	-	Chr5	-	5288124	5288622	1.755244	7.504918	20.400122
Pbr_lncRNA2443	-	Chr5	-	5289427	5291345	7.268609	33.265148	90.422440
Pbr_lncRNA2293	-	Chr5	+	5750428	5755079	0.000000	0.000000	0.000000
Pbr_lncRNA2445	-	Chr5	-	5826167	5827048	2.031179	8.684737	23.607143
Pbr_lncRNA2290	-	Chr5	+	5118316	5119005	0.000000	0.000000	0.000000
Pbr_lncRNA2289	-	Chr5	+	5122840	5159598	0.871901	38.640488	105.033882
Pbr_lncRNA2291	-	Chr5	+	5133784	5144300	0.006836	0.029229	0.079451
Pbr_lncRNA2446	-	Chr5	-	6299728	6300230	0.000000	0.000000	0.000000
Pbr_lncRNA2296	-	Chr5	+	6344072	6355172	0.061148	0.614215	1.669579
Pbr_lncRNA2297	-	Chr5	+	6354619	6355018	0.020191	0.086331	0.234668
Pbr_lncRNA2447	-	Chr5	-	6484483	6484897	20.096394	86.673225	235.598053
Pbr_lncRNA2448	-	Chr5	-	6983848	6985723	8.373722	36.064281	98.031143
Pbr_lncRNA2298	-	Chr5	+	6987527	6989607	5.872875	25.110723	68.256813
Pbr_lncRNA2449	-	Chr5	-	7554344	7556130	0.000000	0.000000	0.000000
Pbr_lncRNA2299	-	Chr5	+	8205785	8207089	0.000000	0.000000	0.000000
Pbr_lncRNA2450	-	Chr5	-	8253389	8254016	0.000000	0.000000	0.000000
Pbr_lncRNA2451	-	Chr5	-	8280809	8286530	4.444098	19.424231	52.799599
Pbr_lncRNA2452	-	Chr5	-	8589030	8590482	0.000000	0.000000	0.000000
Pbr_lncRNA2453	-	Chr5	-	8590702	8591365	2.450338	10.648623	28.945444
Pbr_lncRNA2454	-	Chr5	-	8649333	8662580	0.831197	3.553959	9.660491
Pbr_lncRNA2458	-	Chr5	-	9286071	9286829	0.000000	0.000000	0.000000
Pbr_lncRNA2462	-	Chr5	-	9677794	9678342	0.000000	0.000000	0.000000
Pbr_lncRNA2300	-	Chr5	+	9677890	9678290	0.000000	0.000000	0.000000
Pbr_lncRNA2463	-	Chr5	-	9737624	9738553	0.000000	0.000000	0.000000
Pbr_lncRNA2459	-	Chr5	-	9632132	9636183	0.000000	0.000000	0.000000
Pbr_lncRNA2460	-	Chr5	-	9633815	9634352	0.013171	0.056315	0.153078
Pbr_lncRNA2461	-	Chr5	-	9639546	9639844	0.000000	0.000000	0.000000
Pbr_lncRNA2302	-	Chr5	+	9874102	9875957	0.000000	0.000000	0.000000
Pbr_lncRNA2301	-	Chr5	+	9853228	9859567	1.942016	10.237586	27.828150
Pbr_lncRNA2303	-	Chr5	+	10142987	10143535	0.000000	0.000000	0.000000
Pbr_lncRNA2304	-	Chr5	+	10212886	10229174	0.855271	7.537517	20.488729
Pbr_lncRNA2305	-	Chr5	+	10282965	10284242	0.000000	0.000000	0.000000
Pbr_lncRNA2464	-	Chr5	-	10319577	10319953	0.000000	0.000000	0.000000
Pbr_lncRNA2306	-	Chr5	+	10328490	10333556	0.224737	4.136974	11.245261
Pbr_lncRNA2466	-	Chr5	-	10991145	10992864	0.000000	0.000000	0.000000
Pbr_lncRNA2307	-	Chr5	+	11038093	11042251	0.000000	0.000000	0.000000
Pbr_lncRNA2309	-	Chr5	+	11197653	11198586	0.000000	0.000000	0.000000
Pbr_lncRNA2308	-	Chr5	+	11152320	11152895	0.299391	1.280110	3.479637
Pbr_lncRNA2467	-	Chr5	-	11415885	11417903	0.000000	0.000000	0.000000
Pbr_lncRNA2468	-	Chr5	-	11439715	11440172	0.904641	3.867984	10.514086
Pbr_lncRNA2470	-	Chr5	-	11628235	11629391	0.689101	2.946398	8.008997
Pbr_lncRNA2314	-	Chr5	+	12016053	12017092	0.925447	3.956945	10.755901
Pbr_lncRNA2471	-	Chr5	-	12193346	12193866	0.000000	0.000000	0.000000
Pbr_lncRNA2317	-	Chr5	+	12193677	12194028	0.000000	0.000000	0.000000
Pbr_lncRNA2318	-	Chr5	+	12233250	12233836	2.107589	9.011444	24.495211
Pbr_lncRNA2469	-	Chr5	-	11450185	11461576	153.800720	1623.605225	4413.338379
Pbr_lncRNA2310	-	Chr5	+	11455690	11457237	0.000000	0.000000	0.000000
Pbr_lncRNA2311	-	Chr5	+	11505807	11507409	2.274779	9.726301	26.438356
Pbr_lncRNA2312	-	Chr5	+	11550045	11550785	0.545905	3.218491	8.748610
Pbr_lncRNA2320	-	Chr5	+	12396302	12396683	0.000000	0.000000	0.000000
Pbr_lncRNA2319	-	Chr5	+	12393024	12395759	1.232195	5.268511	14.321044
Pbr_lncRNA2472	-	Chr5	-	13151667	13156577	0.077690	0.580650	1.578343
Pbr_lncRNA2473	-	Chr5	-	13265095	13266587	0.000000	0.000000	0.000000
Pbr_lncRNA2322	-	Chr5	+	13281452	13282319	33.008312	141.134048	383.635284
Pbr_lncRNA2477	-	Chr5	-	13694037	13694448	0.000000	0.000000	0.000000
Pbr_lncRNA2324	-	Chr5	+	13937831	13938765	0.049276	0.285677	0.776538
Pbr_lncRNA2478	-	Chr5	-	13971095	13971860	0.000000	0.000000	0.000000
Pbr_lncRNA2325	-	Chr5	+	14671754	14672322	0.000000	0.000000	0.000000
Pbr_lncRNA2326	-	Chr5	+	14717610	14721775	0.523133	4.830666	13.130877
Pbr_lncRNA2479	-	Chr5	-	14240113	14241641	0.773278	4.938409	13.423750
Pbr_lncRNA2480	-	Chr5	-	14346848	14350514	0.000000	0.000000	0.000000
Pbr_lncRNA2481	-	Chr5	-	14421648	14424315	0.000000	0.000000	0.000000
Pbr_lncRNA2482	-	Chr5	-	14435755	14437605	0.000000	0.000000	0.000000
Pbr_lncRNA2483	-	Chr5	-	14437910	14441520	0.716077	3.061739	8.322522
Pbr_lncRNA2327	-	Chr5	+	14794017	14795784	0.791686	3.385021	9.201279
Pbr_lncRNA2484	-	Chr5	-	14885752	14886392	0.000000	0.000000	0.000000
Pbr_lncRNA2492	-	Chr5	-	15944367	15950386	0.048957	0.209326	0.568997
Pbr_lncRNA2342	-	Chr5	+	16076801	16077176	0.000000	0.000000	0.000000
Pbr_lncRNA2485	-	Chr5	-	15096718	15098161	85.411263	382.909576	1040.837769
Pbr_lncRNA2329	-	Chr5	+	15133021	15136473	8.674006	40.380302	109.763092
Pbr_lncRNA2330	-	Chr5	+	15146951	15153709	0.000000	0.000000	0.000000
Pbr_lncRNA2331	-	Chr5	+	15152390	15153086	0.000000	0.000000	0.000000
Pbr_lncRNA2486	-	Chr5	-	15347433	15349859	6.399225	41.702309	113.356613
Pbr_lncRNA2487	-	Chr5	-	15384235	15391768	0.000000	0.000000	0.000000
Pbr_lncRNA2332	-	Chr5	+	15384235	15392513	0.000000	0.000000	0.000000
Pbr_lncRNA2488	-	Chr5	-	15415544	15417982	1.870583	7.998075	21.740635
Pbr_lncRNA2333	-	Chr5	+	15437447	15439877	2.815043	12.036317	32.717525
Pbr_lncRNA2334	-	Chr5	+	15466301	15467134	0.544887	2.329780	6.332886
Pbr_lncRNA2335	-	Chr5	+	15466512	15467251	0.000000	0.000000	0.000000
Pbr_lncRNA2336	-	Chr5	+	15505870	15510205	0.000000	0.000000	0.000000
Pbr_lncRNA2490	-	Chr5	-	15543985	15544973	0.000000	0.000000	0.000000
Pbr_lncRNA2337	-	Chr5	+	15546260	15634472	4.477376	62.531387	169.974915
Pbr_lncRNA2489	-	Chr5	-	15548832	15550178	0.160179	0.684879	1.861662
Pbr_lncRNA2338	-	Chr5	+	15572209	15574770	0.000000	0.000000	0.000000
Pbr_lncRNA2339	-	Chr5	+	15623785	15630930	0.005592	0.023910	0.064992
Pbr_lncRNA2340	-	Chr5	+	15629649	15630083	0.000000	0.000000	0.000000
Pbr_lncRNA2491	-	Chr5	-	15635802	15637110	0.371124	1.676332	4.556661
Pbr_lncRNA2341	-	Chr5	+	15650422	15652118	1.284669	5.492875	14.930917
Pbr_lncRNA2343	-	Chr5	+	16123322	16124777	0.386865	1.654123	4.496294
Pbr_lncRNA2344	-	Chr5	+	16139273	16144603	1.135575	6.343810	17.243958
Pbr_lncRNA2345	-	Chr5	+	16387346	16389247	2.604842	12.862150	34.962330
Pbr_lncRNA2346	-	Chr5	+	16506765	16507841	0.000000	0.000000	0.000000
Pbr_lncRNA2494	-	Chr5	-	16494049	16496329	6.494274	43.225986	117.498329
Pbr_lncRNA2495	-	Chr5	-	16607408	16646286	8.249862	78.574997	213.585190
Pbr_lncRNA2496	-	Chr5	-	17028132	17029180	0.000000	0.000000	0.000000
Pbr_lncRNA2348	-	Chr5	+	17180156	17180849	3.644844	15.975869	43.426144
Pbr_lncRNA2497	-	Chr5	-	17311692	17312111	1.403490	6.000919	16.311901
Pbr_lncRNA2498	-	Chr5	-	17567683	17567971	0.000000	0.000000	0.000000
Pbr_lncRNA2474	-	Chr5	-	13297957	13316717	3.881486	24.320810	66.109642
Pbr_lncRNA2475	-	Chr5	-	13302190	13303204	0.000000	0.000000	0.000000
Pbr_lncRNA2323	-	Chr5	+	13303841	13315748	13.341815	99.809364	271.305145
Pbr_lncRNA2499	-	Chr5	-	17660746	17661198	0.000000	0.000000	0.000000
Pbr_lncRNA2349	-	Chr5	+	17670894	17672416	64.415138	275.420624	748.657593
Pbr_lncRNA2500	-	Chr5	-	17774510	17775771	0.000000	0.000000	0.000000
Pbr_lncRNA2501	-	Chr5	-	17776232	17776607	0.688157	2.942361	7.998025
Pbr_lncRNA2350	-	Chr5	+	17779400	17785016	0.608019	5.602106	15.227834
Pbr_lncRNA2502	-	Chr5	-	17796926	17797273	0.000000	0.000000	0.000000
Pbr_lncRNA2504	-	Chr5	-	18040682	18040954	0.000000	0.000000	0.000000
Pbr_lncRNA2506	-	Chr5	-	18670524	18671490	0.000000	0.000000	0.000000
Pbr_lncRNA2351	-	Chr5	+	18671136	18671494	0.000000	0.000000	0.000000
Pbr_lncRNA2507	-	Chr5	-	18873732	18875698	1.699545	7.266766	19.752766
Pbr_lncRNA2508	-	Chr5	-	19003223	19005088	0.272422	1.164798	3.166193
Pbr_lncRNA2509	-	Chr5	-	19013705	19014457	0.000000	0.000000	0.000000
Pbr_lncRNA2510	-	Chr5	-	19024189	19024466	1.966163	8.406747	22.851503
Pbr_lncRNA2353	-	Chr5	+	19134231	19135725	0.232559	4.689344	12.746734
Pbr_lncRNA2354	-	Chr5	+	19191496	19193231	1.764421	7.544156	20.506779
Pbr_lncRNA2511	-	Chr5	-	19432687	19434938	1.497621	13.073559	35.536987
Pbr_lncRNA2355	-	Chr5	+	19433119	19433617	0.000000	0.000000	0.000000
Pbr_lncRNA2356	-	Chr5	+	19863660	19872495	0.000000	0.000000	0.000000
Pbr_lncRNA2357	-	Chr5	+	19963148	19965960	0.377036	1.626079	4.420063
Pbr_lncRNA2358	-	Chr5	+	19993725	19994093	0.682937	2.920042	7.937356
Pbr_lncRNA2359	-	Chr5	+	20017136	20020479	3.362506	18.007175	48.947708
Pbr_lncRNA2513	-	Chr5	-	20092523	20093717	0.917591	3.923355	10.664596
Pbr_lncRNA2514	-	Chr5	-	20140136	20141771	17.859341	76.361404	207.568146
Pbr_lncRNA2515	-	Chr5	-	20312401	20313093	2.048548	8.759002	23.809013
Pbr_lncRNA2360	-	Chr5	+	20392349	20393290	0.000000	0.000000	0.000000
Pbr_lncRNA2517	-	Chr5	-	20544590	20545391	0.000000	0.000000	0.000000
Pbr_lncRNA2363	-	Chr5	+	20540982	20543235	5.402044	31.250689	84.946671
Pbr_lncRNA2361	-	Chr5	+	20407371	20412402	9.789840	71.892662	195.421051
Pbr_lncRNA2366	-	Chr5	+	20700915	20705846	0.565841	4.081980	11.095775
Pbr_lncRNA2370	-	Chr5	+	21064540	21065374	0.000000	0.000000	0.000000
Pbr_lncRNA2368	-	Chr5	+	20925615	20926245	10.424392	44.571697	121.156296
Pbr_lncRNA2369	-	Chr5	+	20978279	21022419	1.908058	24.337376	66.154671
Pbr_lncRNA2371	-	Chr5	+	21117021	21121085	4.661055	26.303223	71.498306
Pbr_lncRNA2519	-	Chr5	-	21431950	21432966	0.410685	1.755971	4.773139
Pbr_lncRNA2521	-	Chr5	-	21852335	21852702	2.566372	10.973067	29.827362
Pbr_lncRNA2520	-	Chr5	-	21833105	21837671	0.422090	4.478599	12.173879
Pbr_lncRNA2522	-	Chr5	-	21871836	21874158	4.043873	17.290436	46.999443
Pbr_lncRNA2516	-	Chr5	-	20379460	20386722	3.207355	21.357029	58.053391
Pbr_lncRNA2523	-	Chr5	-	22092556	22095140	0.000000	0.000000	0.000000
Pbr_lncRNA2373	-	Chr5	+	22096504	22099536	0.000000	0.000000	0.000000
Pbr_lncRNA2374	-	Chr5	+	22097921	22099940	0.000000	0.000000	0.000000
Pbr_lncRNA2375	-	Chr5	+	22162601	22163485	2.640033	11.288021	30.683479
Pbr_lncRNA2382	-	Chr5	+	23639765	23643057	0.006413	0.071965	0.195616
Pbr_lncRNA2383	-	Chr5	+	23663998	23664623	0.000000	0.000000	0.000000
Pbr_lncRNA2376	-	Chr5	+	22981933	23206692	1.544062	13.782031	37.462780
Pbr_lncRNA2526	-	Chr5	-	23059948	23061985	0.027953	0.119519	0.324881
Pbr_lncRNA2377	-	Chr5	+	23149888	23150440	0.000000	0.000000	0.000000
Pbr_lncRNA2378	-	Chr5	+	23221797	23222199	0.000000	0.000000	0.000000
Pbr_lncRNA2379	-	Chr5	+	23239509	23240084	0.000000	0.000000	0.000000
Pbr_lncRNA2527	-	Chr5	-	23300212	23301375	2.152000	28.200375	76.655205
Pbr_lncRNA2528	-	Chr5	-	23424120	23424982	0.000000	0.000000	0.000000
Pbr_lncRNA2529	-	Chr5	-	23429030	23431565	0.375762	3.554541	9.662072
Pbr_lncRNA2530	-	Chr5	-	23445367	23446224	0.000000	0.000000	0.000000
Pbr_lncRNA2380	-	Chr5	+	23534373	23535399	7.993175	48.929161	133.000885
Pbr_lncRNA2381	-	Chr5	+	23536458	23538263	0.703654	3.951549	10.741234
Pbr_lncRNA2384	-	Chr5	+	23781254	23781738	0.628463	2.687127	7.304239
Pbr_lncRNA2531	-	Chr5	-	24094810	24097010	3.122971	14.312783	38.905491
Pbr_lncRNA2385	-	Chr5	+	24153080	24154977	0.000000	0.000000	0.000000
Pbr_lncRNA2386	-	Chr5	+	24392721	24395293	2.679121	11.455150	31.137775
Pbr_lncRNA2387	-	Chr5	+	24579237	24580778	2.836096	12.289529	33.405811
Pbr_lncRNA2532	-	Chr5	-	24673863	24674737	4.599818	19.667500	53.460854
Pbr_lncRNA2388	-	Chr5	+	24987498	24988009	1.150047	4.917270	13.366288
Pbr_lncRNA2389	-	Chr5	+	25052391	25054757	1.179044	5.041253	13.703302
Pbr_lncRNA2390	-	Chr5	+	25223700	25226973	3.341964	14.289276	38.841591
Pbr_lncRNA2391	-	Chr5	+	25511703	25511995	0.000000	0.000000	0.000000
Pbr_lncRNA2534	-	Chr5	-	25734322	25735173	0.000000	0.000000	0.000000
Pbr_lncRNA2533	-	Chr5	-	25680114	25683002	7.372160	31.521235	85.682076
Pbr_lncRNA2394	-	Chr5	+	25898908	25901401	0.000000	0.000000	0.000000
Pbr_lncRNA2539	-	Chr5	-	26286608	26288367	0.000000	0.000000	0.000000
Pbr_lncRNA2535	-	Chr5	-	26018539	26021034	0.000000	0.000000	0.000000
Pbr_lncRNA2536	-	Chr5	-	26019876	26020256	0.000000	0.000000	0.000000
Pbr_lncRNA2537	-	Chr5	-	26025453	26027877	28.522852	123.262413	335.056030
Pbr_lncRNA2538	-	Chr5	-	26202524	26203021	0.000000	0.000000	0.000000
Pbr_lncRNA2395	-	Chr5	+	26221038	26224073	0.907647	4.672947	12.702162
