Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2284	-	Chr5	+	3424950	3427556	0.090095	2.823513	5.685712
Pbr_lncRNA2285	-	Chr5	+	3505323	3510708	2.149372	24.298519	48.929955
Pbr_lncRNA2286	-	Chr5	+	3756114	3757210	1.829673	10.324203	20.789860
Pbr_lncRNA2287	-	Chr5	+	4155866	4161669	0.000000	0.000000	0.000000
Pbr_lncRNA2433	-	Chr5	-	4347071	4349149	0.000000	0.000000	0.000000
Pbr_lncRNA2434	-	Chr5	-	4574960	4576371	0.000000	0.000000	0.000000
Pbr_lncRNA2288	-	Chr5	+	4615647	4617090	8.564400	47.345371	95.339432
Pbr_lncRNA2435	-	Chr5	-	4675368	4675793	0.000000	0.000000	0.000000
Pbr_lncRNA2437	-	Chr5	-	5045202	5054266	0.027742	0.998856	2.011397
Pbr_lncRNA2438	-	Chr5	-	5178951	5179253	0.000000	0.000000	0.000000
Pbr_lncRNA2442	-	Chr5	-	5288124	5288622	1.175426	6.497943	13.084915
Pbr_lncRNA2443	-	Chr5	-	5289427	5291345	1.488159	9.344110	18.816246
Pbr_lncRNA2440	-	Chr5	-	5274701	5276770	0.000000	0.000000	0.000000
Pbr_lncRNA2441	-	Chr5	-	5276865	5279917	11.533253	99.989029	201.348022
Pbr_lncRNA2293	-	Chr5	+	5750428	5755079	0.000000	0.000000	0.000000
Pbr_lncRNA2445	-	Chr5	-	5826167	5827048	0.000000	0.000000	0.000000
Pbr_lncRNA2294	-	Chr5	+	5929037	5930839	0.000000	0.000000	0.000000
Pbr_lncRNA2290	-	Chr5	+	5118316	5119005	0.000000	0.000000	0.000000
Pbr_lncRNA2289	-	Chr5	+	5122840	5159598	0.740414	44.885548	90.386078
Pbr_lncRNA2291	-	Chr5	+	5133784	5144300	0.000000	0.000000	0.000000
Pbr_lncRNA2446	-	Chr5	-	6299728	6300230	0.000000	0.000000	0.000000
Pbr_lncRNA2296	-	Chr5	+	6344072	6355172	0.215771	2.210346	4.450977
Pbr_lncRNA2297	-	Chr5	+	6354619	6355018	0.000000	0.000000	0.000000
Pbr_lncRNA2447	-	Chr5	-	6484483	6484897	10.819827	60.420025	121.667885
Pbr_lncRNA2448	-	Chr5	-	6983848	6985723	1.769998	10.637650	21.421049
Pbr_lncRNA2298	-	Chr5	+	6987527	6989607	7.466796	46.226578	93.086510
Pbr_lncRNA2449	-	Chr5	-	7554344	7556130	0.000000	0.000000	0.000000
Pbr_lncRNA2299	-	Chr5	+	8205785	8207089	0.457541	3.185314	6.414272
Pbr_lncRNA2451	-	Chr5	-	8280809	8286530	5.268037	30.051973	60.515694
Pbr_lncRNA2452	-	Chr5	-	8589030	8590482	0.048132	0.266081	0.535808
Pbr_lncRNA2453	-	Chr5	-	8590702	8591365	3.722941	20.705711	41.695114
Pbr_lncRNA2454	-	Chr5	-	8649333	8662580	0.735534	4.066150	8.188010
Pbr_lncRNA2457	-	Chr5	-	9201472	9202006	0.873468	4.828671	9.723500
Pbr_lncRNA2458	-	Chr5	-	9286071	9286829	0.864343	4.778226	9.621920
Pbr_lncRNA2459	-	Chr5	-	9632132	9636183	0.054016	0.894279	1.800811
Pbr_lncRNA2460	-	Chr5	-	9633815	9634352	0.000000	0.000000	0.000000
Pbr_lncRNA2462	-	Chr5	-	9677794	9678342	0.639371	3.534545	7.117517
Pbr_lncRNA2300	-	Chr5	+	9677890	9678290	0.000000	0.000000	0.000000
Pbr_lncRNA2463	-	Chr5	-	9737624	9738553	0.000000	0.000000	0.000000
Pbr_lncRNA2302	-	Chr5	+	9874102	9875957	0.000000	0.000000	0.000000
Pbr_lncRNA2301	-	Chr5	+	9853228	9859567	5.314616	36.032658	72.559006
Pbr_lncRNA2303	-	Chr5	+	10142987	10143535	0.000000	0.000000	0.000000
Pbr_lncRNA2304	-	Chr5	+	10212886	10229174	0.539982	5.822705	11.725189
Pbr_lncRNA2305	-	Chr5	+	10282965	10284242	0.443836	2.453596	4.940810
Pbr_lncRNA2465	-	Chr5	-	10320597	10321153	0.000000	0.000000	0.000000
Pbr_lncRNA2464	-	Chr5	-	10319577	10319953	0.000000	0.000000	0.000000
Pbr_lncRNA2306	-	Chr5	+	10328490	10333556	0.298655	6.726499	13.545159
Pbr_lncRNA2307	-	Chr5	+	11038093	11042251	0.000000	0.000000	0.000000
Pbr_lncRNA2308	-	Chr5	+	11152320	11152895	0.000000	0.000000	0.000000
Pbr_lncRNA2309	-	Chr5	+	11197653	11198586	0.000000	0.000000	0.000000
Pbr_lncRNA2468	-	Chr5	-	11439715	11440172	0.588699	3.254422	6.553434
Pbr_lncRNA2467	-	Chr5	-	11415885	11417903	0.202793	2.294888	4.621220
Pbr_lncRNA2470	-	Chr5	-	11628235	11629391	0.878187	4.854753	9.776021
Pbr_lncRNA2313	-	Chr5	+	11947658	11948373	0.000000	0.000000	0.000000
Pbr_lncRNA2469	-	Chr5	-	11450185	11461576	52.949844	712.470032	1434.701782
Pbr_lncRNA2310	-	Chr5	+	11455690	11457237	0.000000	0.000000	0.000000
Pbr_lncRNA2311	-	Chr5	+	11505807	11507409	2.781268	15.375294	30.961248
Pbr_lncRNA2312	-	Chr5	+	11550045	11550785	3.410498	26.016382	52.389221
Pbr_lncRNA2318	-	Chr5	+	12233250	12233836	0.000000	0.000000	0.000000
Pbr_lncRNA2315	-	Chr5	+	12150531	12161446	0.000000	0.000000	0.000000
Pbr_lncRNA2316	-	Chr5	+	12157215	12158462	0.000000	0.000000	0.000000
Pbr_lncRNA2320	-	Chr5	+	12396302	12396683	0.000000	0.000000	0.000000
Pbr_lncRNA2319	-	Chr5	+	12393024	12395759	0.113408	0.626938	1.262465
Pbr_lncRNA2472	-	Chr5	-	13151667	13156577	0.000000	0.000000	0.000000
Pbr_lncRNA2473	-	Chr5	-	13265095	13266587	0.633970	3.504688	7.057393
Pbr_lncRNA2322	-	Chr5	+	13281452	13282319	19.665518	108.714127	218.917770
Pbr_lncRNA2476	-	Chr5	-	13345017	13345442	0.000000	0.000000	0.000000
Pbr_lncRNA2324	-	Chr5	+	13937831	13938765	2.532316	20.782089	41.848915
Pbr_lncRNA2478	-	Chr5	-	13971095	13971860	0.000000	0.000000	0.000000
Pbr_lncRNA2479	-	Chr5	-	14240113	14241641	0.175344	1.444978	2.909754
Pbr_lncRNA2480	-	Chr5	-	14346848	14350514	0.000000	0.000000	0.000000
Pbr_lncRNA2482	-	Chr5	-	14435755	14437605	0.553203	3.058195	6.158290
Pbr_lncRNA2483	-	Chr5	-	14437910	14441520	4.833724	26.721598	53.809315
Pbr_lncRNA2325	-	Chr5	+	14671754	14672322	0.000000	0.000000	0.000000
Pbr_lncRNA2326	-	Chr5	+	14717610	14721775	6.543683	79.714493	160.521164
Pbr_lncRNA2329	-	Chr5	+	15133021	15136473	10.704783	62.587570	126.032654
Pbr_lncRNA2330	-	Chr5	+	15146951	15153709	0.000000	0.000000	0.000000
Pbr_lncRNA2331	-	Chr5	+	15152390	15153086	0.000000	0.000000	0.000000
Pbr_lncRNA2485	-	Chr5	-	15096718	15098161	91.924660	519.947510	1047.018921
Pbr_lncRNA2486	-	Chr5	-	15347433	15349859	0.281669	3.072512	6.187122
Pbr_lncRNA2487	-	Chr5	-	15384235	15391768	0.000000	0.000000	0.000000
Pbr_lncRNA2332	-	Chr5	+	15384235	15392513	0.498901	2.758005	5.553797
Pbr_lncRNA2488	-	Chr5	-	15415544	15417982	0.000000	0.000000	0.000000
Pbr_lncRNA2334	-	Chr5	+	15466301	15467134	0.000000	0.000000	0.000000
Pbr_lncRNA2335	-	Chr5	+	15466512	15467251	0.666610	3.685127	7.420744
Pbr_lncRNA2333	-	Chr5	+	15437447	15439877	0.085305	0.471580	0.949621
Pbr_lncRNA2336	-	Chr5	+	15505870	15510205	0.000000	0.000000	0.000000
Pbr_lncRNA2491	-	Chr5	-	15635802	15637110	3.963376	22.306108	44.917835
Pbr_lncRNA2341	-	Chr5	+	15650422	15652118	1.696075	9.376174	18.880812
Pbr_lncRNA2490	-	Chr5	-	15543985	15544973	0.000000	0.000000	0.000000
Pbr_lncRNA2337	-	Chr5	+	15546260	15634472	18.927481	330.254456	665.033813
Pbr_lncRNA2489	-	Chr5	-	15548832	15550178	0.058738	0.324713	0.653875
Pbr_lncRNA2338	-	Chr5	+	15572209	15574770	0.000000	0.000000	0.000000
Pbr_lncRNA2339	-	Chr5	+	15623785	15630930	0.000000	0.000000	0.000000
Pbr_lncRNA2340	-	Chr5	+	15629649	15630083	0.000000	0.000000	0.000000
Pbr_lncRNA2492	-	Chr5	-	15944367	15950386	0.107173	0.592469	1.193056
Pbr_lncRNA2343	-	Chr5	+	16123322	16124777	0.291762	1.612907	3.247913
Pbr_lncRNA2344	-	Chr5	+	16139273	16144603	1.053980	12.470317	25.111494
Pbr_lncRNA2493	-	Chr5	-	16372358	16373170	0.000000	0.000000	0.000000
Pbr_lncRNA2345	-	Chr5	+	16387346	16389247	0.000000	0.000000	0.000000
Pbr_lncRNA2494	-	Chr5	-	16494049	16496329	0.941699	8.336708	16.787640
Pbr_lncRNA2346	-	Chr5	+	16506765	16507841	0.551813	3.050510	6.142817
Pbr_lncRNA2495	-	Chr5	-	16607408	16646286	13.883060	239.780045	482.845398
Pbr_lncRNA2496	-	Chr5	-	17028132	17029180	0.000000	0.000000	0.000000
Pbr_lncRNA2348	-	Chr5	+	17180156	17180849	1.279477	7.250867	14.601080
Pbr_lncRNA2497	-	Chr5	-	17311692	17312111	1.542026	8.524566	17.165930
Pbr_lncRNA2498	-	Chr5	-	17567683	17567971	0.000000	0.000000	0.000000
Pbr_lncRNA2499	-	Chr5	-	17660746	17661198	0.000000	0.000000	0.000000
Pbr_lncRNA2349	-	Chr5	+	17670894	17672416	101.298378	560.225708	1128.127075
Pbr_lncRNA2500	-	Chr5	-	17774510	17775771	0.000000	0.000000	0.000000
Pbr_lncRNA2502	-	Chr5	-	17796926	17797273	0.495491	2.739153	5.515836
Pbr_lncRNA2350	-	Chr5	+	17779400	17785016	0.125433	1.152417	2.320623
Pbr_lncRNA2474	-	Chr5	-	13297957	13316717	9.910288	80.272034	161.643890
Pbr_lncRNA2475	-	Chr5	-	13302190	13303204	0.000000	0.000000	0.000000
Pbr_lncRNA2323	-	Chr5	+	13303841	13315748	34.212719	335.955231	676.513428
Pbr_lncRNA2506	-	Chr5	-	18670524	18671490	0.000000	0.000000	0.000000
Pbr_lncRNA2351	-	Chr5	+	18671136	18671494	0.000000	0.000000	0.000000
Pbr_lncRNA2507	-	Chr5	-	18873732	18875698	0.000000	0.000000	0.000000
Pbr_lncRNA2510	-	Chr5	-	19024189	19024466	0.000000	0.000000	0.000000
Pbr_lncRNA2353	-	Chr5	+	19134231	19135725	0.000000	0.000000	0.000000
Pbr_lncRNA2354	-	Chr5	+	19191496	19193231	0.745200	4.119585	8.295612
Pbr_lncRNA2512	-	Chr5	-	19446921	19449079	0.000000	0.000000	0.000000
Pbr_lncRNA2511	-	Chr5	-	19432687	19434938	3.014785	34.164703	68.797501
Pbr_lncRNA2355	-	Chr5	+	19433119	19433617	0.000000	0.000000	0.000000
Pbr_lncRNA2356	-	Chr5	+	19863660	19872495	0.000000	0.000000	0.000000
Pbr_lncRNA2357	-	Chr5	+	19963148	19965960	0.009535	0.052711	0.106144
Pbr_lncRNA2359	-	Chr5	+	20017136	20020479	2.570437	23.382198	47.084759
Pbr_lncRNA2513	-	Chr5	-	20092523	20093717	0.000000	0.000000	0.000000
Pbr_lncRNA2514	-	Chr5	-	20140136	20141771	13.932279	77.019867	155.094986
Pbr_lncRNA2515	-	Chr5	-	20312401	20313093	0.000000	0.000000	0.000000
Pbr_lncRNA2360	-	Chr5	+	20392349	20393290	0.981080	6.118180	12.320187
Pbr_lncRNA2517	-	Chr5	-	20544590	20545391	0.000000	0.000000	0.000000
Pbr_lncRNA2363	-	Chr5	+	20540982	20543235	5.804827	43.001453	86.592079
Pbr_lncRNA2366	-	Chr5	+	20700915	20705846	0.713380	6.898359	13.891232
Pbr_lncRNA2361	-	Chr5	+	20407371	20412402	9.099492	98.395256	198.138641
Pbr_lncRNA2516	-	Chr5	-	20379460	20386722	1.667845	14.188437	28.571272
Pbr_lncRNA2368	-	Chr5	+	20925615	20926245	8.463913	46.789864	94.220802
Pbr_lncRNA2369	-	Chr5	+	20978279	21022419	2.447381	32.093163	64.626038
Pbr_lncRNA2371	-	Chr5	+	21117021	21121085	7.436458	75.158691	151.347137
Pbr_lncRNA2519	-	Chr5	-	21431950	21432966	0.533318	2.948267	5.936929
Pbr_lncRNA2520	-	Chr5	-	21833105	21837671	0.848676	12.071378	24.308149
Pbr_lncRNA2523	-	Chr5	-	22092556	22095140	0.000000	0.000000	0.000000
Pbr_lncRNA2373	-	Chr5	+	22096504	22099536	12.730521	71.413582	143.805618
Pbr_lncRNA2374	-	Chr5	+	22097921	22099940	0.537166	2.969540	5.979765
Pbr_lncRNA2375	-	Chr5	+	22162601	22163485	6.963463	38.495136	77.517700
Pbr_lncRNA2524	-	Chr5	-	22164565	22164939	0.000000	0.000000	0.000000
Pbr_lncRNA2378	-	Chr5	+	23221797	23222199	0.000000	0.000000	0.000000
Pbr_lncRNA2379	-	Chr5	+	23239509	23240084	0.000000	0.000000	0.000000
Pbr_lncRNA2527	-	Chr5	-	23300212	23301375	0.359957	6.098671	12.280902
Pbr_lncRNA2376	-	Chr5	+	22981933	23206692	0.824493	8.335852	16.785913
Pbr_lncRNA2526	-	Chr5	-	23059948	23061985	0.040656	0.224753	0.452585
Pbr_lncRNA2377	-	Chr5	+	23149888	23150440	0.000000	0.000000	0.000000
Pbr_lncRNA2383	-	Chr5	+	23663998	23664623	0.903269	4.993415	10.055246
Pbr_lncRNA2382	-	Chr5	+	23639765	23643057	0.771782	11.169520	22.492075
Pbr_lncRNA2528	-	Chr5	-	23424120	23424982	0.000000	0.000000	0.000000
Pbr_lncRNA2529	-	Chr5	-	23429030	23431565	0.000000	0.000000	0.000000
Pbr_lncRNA2530	-	Chr5	-	23445367	23446224	3.766119	20.819708	41.924671
Pbr_lncRNA2380	-	Chr5	+	23534373	23535399	4.730076	47.223000	95.093010
Pbr_lncRNA2381	-	Chr5	+	23536458	23538263	0.692951	5.031333	10.131601
Pbr_lncRNA2531	-	Chr5	-	24094810	24097010	2.243142	17.144094	34.523083
Pbr_lncRNA2385	-	Chr5	+	24153080	24154977	0.000000	0.000000	0.000000
Pbr_lncRNA2386	-	Chr5	+	24392721	24395293	1.369345	7.569957	15.243633
Pbr_lncRNA2387	-	Chr5	+	24579237	24580778	9.621216	53.722145	108.180351
Pbr_lncRNA2532	-	Chr5	-	24673863	24674737	1.191517	6.586897	13.264041
Pbr_lncRNA2389	-	Chr5	+	25052391	25054757	2.127966	11.763736	23.688650
Pbr_lncRNA2390	-	Chr5	+	25223700	25226973	2.474764	13.680891	27.549227
Pbr_lncRNA2391	-	Chr5	+	25511703	25511995	0.000000	0.000000	0.000000
Pbr_lncRNA2534	-	Chr5	-	25734322	25735173	0.000000	0.000000	0.000000
Pbr_lncRNA2533	-	Chr5	-	25680114	25683002	12.771122	70.600807	142.168915
Pbr_lncRNA2394	-	Chr5	+	25898908	25901401	19.238167	106.351662	214.160461
Pbr_lncRNA2535	-	Chr5	-	26018539	26021034	0.000000	0.000000	0.000000
Pbr_lncRNA2536	-	Chr5	-	26019876	26020256	0.000000	0.000000	0.000000
Pbr_lncRNA2537	-	Chr5	-	26025453	26027877	34.000053	189.789261	382.178864
Pbr_lncRNA2538	-	Chr5	-	26202524	26203021	0.000000	0.000000	0.000000
Pbr_lncRNA2395	-	Chr5	+	26221038	26224073	11.133210	77.675270	156.414780
Pbr_lncRNA2396	-	Chr5	+	26430516	26432211	0.000000	0.000000	0.000000
Pbr_lncRNA2540	-	Chr5	-	26436690	26437745	10.266438	56.754509	114.286621
Pbr_lncRNA2397	-	Chr5	+	26440707	26441408	0.000000	0.000000	0.000000
Pbr_lncRNA2400	-	Chr5	+	26764757	26769754	0.000000	0.000000	0.000000
Pbr_lncRNA2542	-	Chr5	-	26787035	26788391	5.698260	31.500893	63.433384
Pbr_lncRNA2401	-	Chr5	+	26812470	26812819	0.625670	3.458804	6.964997
Pbr_lncRNA2402	-	Chr5	+	26832794	26834835	1.361626	12.077210	24.319893
Pbr_lncRNA2403	-	Chr5	+	26980621	26981758	0.000000	0.000000	0.000000
Pbr_lncRNA2398	-	Chr5	+	26750236	26755878	47.872730	265.534546	534.707214
Pbr_lncRNA2399	-	Chr5	+	26756282	26757110	0.000000	0.000000	0.000000
Pbr_lncRNA2543	-	Chr5	-	27065275	27066404	0.752265	4.158641	8.374261
Pbr_lncRNA2547	-	Chr5	-	27132944	27133685	0.000000	0.000000	0.000000
Pbr_lncRNA2404	-	Chr5	+	27214208	27214778	1.187417	6.564231	13.218399
Pbr_lncRNA2545	-	Chr5	-	27120318	27125223	8.140110	73.422859	147.851700
Pbr_lncRNA2405	-	Chr5	+	27338902	27342559	15.937406	88.104523	177.416183
Pbr_lncRNA2406	-	Chr5	+	27362841	27363700	0.445138	2.460794	4.955304
Pbr_lncRNA2549	-	Chr5	-	27542146	27544624	0.000000	0.000000	0.000000
Pbr_lncRNA2407	-	Chr5	+	27730965	27732737	2.762548	15.271807	30.752855
Pbr_lncRNA2408	-	Chr5	+	27868818	27872187	10.116504	83.437363	168.017929
Pbr_lncRNA2409	-	Chr5	+	27931785	27932505	1.010408	5.585697	11.247925
Pbr_lncRNA2551	-	Chr5	-	28128101	28128983	0.000000	0.000000	0.000000
Pbr_lncRNA2624	-	Chr6	-	627727	628467	0.000000	0.000000	0.000000
Pbr_lncRNA2629	-	Chr6	-	1631196	1634302	0.000000	0.000000	0.000000
Pbr_lncRNA2630	-	Chr6	-	1860491	1862893	3.101094	21.168612	42.627258
Pbr_lncRNA2553	-	Chr6	+	2315175	2315574	1.873886	10.359141	20.860214
Pbr_lncRNA2554	-	Chr6	+	2466088	2474024	0.099667	0.550975	1.109499
Pbr_lncRNA2555	-	Chr6	+	2629668	2630253	0.000000	0.000000	0.000000
Pbr_lncRNA2556	-	Chr6	+	2916163	2917644	0.000000	0.000000	0.000000
Pbr_lncRNA2631	-	Chr6	-	3132410	3132839	1.266425	7.000999	14.097921
Pbr_lncRNA2632	-	Chr6	-	3198856	3200203	0.000000	0.000000	0.000000
Pbr_lncRNA2558	-	Chr6	+	3456143	3457263	4.335669	23.968273	48.264935
Pbr_lncRNA2559	-	Chr6	+	3493639	3494269	0.000000	0.000000	0.000000
Pbr_lncRNA2633	-	Chr6	-	3540378	3543158	0.000000	0.000000	0.000000
Pbr_lncRNA2634	-	Chr6	-	3544933	3546507	1.089756	6.024345	12.131231
Pbr_lncRNA2560	-	Chr6	+	3581160	3583878	1.104652	6.958096	14.011525
Pbr_lncRNA2561	-	Chr6	+	3778664	3779556	0.000000	0.000000	0.000000
Pbr_lncRNA2562	-	Chr6	+	3967600	3972974	0.000000	0.000000	0.000000
Pbr_lncRNA2563	-	Chr6	+	4151637	4154716	0.054519	0.301390	0.606909
Pbr_lncRNA2564	-	Chr6	+	4245830	4247713	0.000000	0.000000	0.000000
Pbr_lncRNA2566	-	Chr6	+	4301978	4304422	25.084375	158.197891	318.563293
Pbr_lncRNA2567	-	Chr6	+	4632743	4638026	0.000000	0.000000	0.000000
Pbr_lncRNA2637	-	Chr6	-	4744434	4746062	0.257257	1.422158	2.863801
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2640	-	Chr6	-	4921316	4922752	0.000000	0.000000	0.000000
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	0.000000	0.000000	0.000000
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	1.939033	10.719285	21.585436
Pbr_lncRNA2643	-	Chr6	-	5035769	5036232	0.000000	0.000000	0.000000
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	0.000000	0.000000	0.000000
Pbr_lncRNA2645	-	Chr6	-	5451978	5453441	0.000000	0.000000	0.000000
Pbr_lncRNA2568	-	Chr6	+	5452050	5453461	0.000000	0.000000	0.000000
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	9.362159	76.574417	154.197998
Pbr_lncRNA2570	-	Chr6	+	5806929	5807518	0.000000	0.000000	0.000000
Pbr_lncRNA2646	-	Chr6	-	5949522	5949881	0.871498	4.817780	9.701570
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	0.543337	3.003654	6.048461
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	0.000000	0.000000	0.000000
Pbr_lncRNA2651	-	Chr6	-	6262658	6263204	0.000000	0.000000	0.000000
Pbr_lncRNA2571	-	Chr6	+	6496661	6498432	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	15.463248	85.483307	172.137833
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	145.954636	834.849060	1681.136597
Pbr_lncRNA2654	-	Chr6	-	7412052	7412481	0.000000	0.000000	0.000000
Pbr_lncRNA2659	-	Chr6	-	7730809	7733608	0.047017	0.558488	1.124628
Pbr_lncRNA2661	-	Chr6	-	7972108	7978385	0.000000	0.000000	0.000000
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.067421	0.372714	0.750535
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	3.863314	66.511368	133.934021
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.000000	0.000000	0.000000
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.208282	1.151416	2.318608
Pbr_lncRNA2578	-	Chr6	+	8306801	8307179	0.393612	2.175950	4.381713
Pbr_lncRNA2576	-	Chr6	+	8247297	8253356	0.000000	0.000000	0.000000
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	6.615650	45.557770	91.739738
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	2.627919	31.689230	63.812641
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.000000	0.000000	0.000000
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	3.442457	19.030453	38.321644
Pbr_lncRNA2665	-	Chr6	-	9706931	9707284	2.098248	11.599451	23.357826
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	1.516335	13.227273	26.635773
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	39.311539	219.301819	441.608307
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	11.167925	87.967964	177.141190
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	23.384127	235.743286	474.716492
Pbr_lncRNA2586	-	Chr6	+	11619223	11620095	0.918671	5.078560	10.226703
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	9.622983	61.237228	123.313477
Pbr_lncRNA2587	-	Chr6	+	11890079	11890627	0.000000	0.000000	0.000000
Pbr_lncRNA2588	-	Chr6	+	12418488	12419613	0.022648	0.213271	0.429464
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	1.239492	11.558841	23.276052
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	0.376321	2.080363	4.189229
Pbr_lncRNA2673	-	Chr6	-	13148145	13153130	0.000000	0.000000	0.000000
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	5.138981	28.409107	57.207455
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	1.909611	10.556635	21.257908
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	0.000000	0.000000	0.000000
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	3.174364	17.548393	35.337215
Pbr_lncRNA2591	-	Chr6	+	13841790	13849561	0.000000	0.000000	0.000000
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.000000	0.000000	0.000000
Pbr_lncRNA2593	-	Chr6	+	13992731	13993272	0.000000	0.000000	0.000000
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.777864	4.300157	8.659230
Pbr_lncRNA2680	-	Chr6	-	15230725	15238710	0.000000	0.000000	0.000000
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	0.997218	5.512780	11.101092
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.032526	0.179809	0.362081
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	0.152118	0.840933	1.693387
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	1.786855	10.830257	21.808901
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	7.172838	61.184067	123.206421
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	4.880655	56.015362	112.798203
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	1.065799	7.393764	14.888832
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	0.555075	6.523400	13.136178
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	8.049729	82.606735	166.345291
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	15.201380	91.777512	184.812485
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	31.077759	171.802811	345.959534
Pbr_lncRNA2601	-	Chr6	+	16998204	16999806	0.000000	0.000000	0.000000
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	15.859774	87.675362	176.551987
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	21.999332	126.591354	254.917160
Pbr_lncRNA2688	-	Chr6	-	17410841	17411430	0.216098	1.194624	2.405616
Pbr_lncRNA2603	-	Chr6	+	17411126	17411582	0.000000	0.000000	0.000000
Pbr_lncRNA2690	-	Chr6	-	17431591	17432133	0.000000	0.000000	0.000000
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	0.328839	3.118396	6.279518
Pbr_lncRNA2606	-	Chr6	+	18512067	18514418	0.469683	3.912378	7.878361
Pbr_lncRNA2607	-	Chr6	+	18513149	18513807	0.000000	0.000000	0.000000
Pbr_lncRNA2694	-	Chr6	-	18691472	18692528	0.548116	3.030073	6.101661
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	2.895115	16.004663	32.228611
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	0.000000	0.000000	0.000000
Pbr_lncRNA2609	-	Chr6	+	20155999	20156436	0.000000	0.000000	0.000000
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	1.053349	52.144775	105.003998
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.000000	0.000000	0.000000
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.000000	0.000000	0.000000
Pbr_lncRNA2611	-	Chr6	+	21036311	21036657	0.610412	3.374455	6.795144
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	3.962776	37.668274	75.852646
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	49.842110	278.855713	561.532043
Pbr_lncRNA2704	-	Chr6	-	21670966	21673802	0.000000	0.000000	0.000000
Pbr_lncRNA2706	-	Chr6	-	22096763	22097145	0.000000	0.000000	0.000000
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	0.748955	7.626754	15.358004
Pbr_lncRNA2616	-	Chr6	+	22443791	22451576	0.013228	0.133748	0.269329
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	0.000000	0.000000	0.000000
Pbr_lncRNA2617	-	Chr6	+	22841729	22842516	0.000000	0.000000	0.000000
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	0.000000	0.000000	0.000000
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	23.470598	129.749222	261.276184
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	132.626617	733.181152	1476.407715
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	0.431643	2.386192	4.805077
Pbr_lncRNA2057	-	Chr3	-	420015	422741	1.451655	8.024981	16.159914
