Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2556	-	Chr6	+	2916163	2917644	0.000000	0.000000	0.000000
Pbr_lncRNA2631	-	Chr6	-	3132410	3132839	0.448682	2.820014	6.345241
Pbr_lncRNA2632	-	Chr6	-	3198856	3200203	0.392249	2.465326	5.547168
Pbr_lncRNA2557	-	Chr6	+	3350229	3351253	0.000000	0.000000	0.000000
Pbr_lncRNA2558	-	Chr6	+	3456143	3457263	0.000000	0.000000	0.000000
Pbr_lncRNA2559	-	Chr6	+	3493639	3494269	0.000000	0.000000	0.000000
Pbr_lncRNA2633	-	Chr6	-	3540378	3543158	0.000000	0.000000	0.000000
Pbr_lncRNA2634	-	Chr6	-	3544933	3546507	0.683348	4.294914	9.663877
Pbr_lncRNA2560	-	Chr6	+	3581160	3583878	0.953577	6.540676	14.717010
Pbr_lncRNA2562	-	Chr6	+	3967600	3972974	0.000000	0.000000	0.000000
Pbr_lncRNA2563	-	Chr6	+	4151637	4154716	0.000000	0.000000	0.000000
Pbr_lncRNA2564	-	Chr6	+	4245830	4247713	0.266830	1.677055	3.773498
Pbr_lncRNA2566	-	Chr6	+	4301978	4304422	16.738708	124.096382	279.226105
Pbr_lncRNA2637	-	Chr6	-	4744434	4746062	0.000000	0.000000	0.000000
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2640	-	Chr6	-	4921316	4922752	0.000000	0.000000	0.000000
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	1.209391	16.222263	36.501305
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	0.214032	1.345214	3.026831
Pbr_lncRNA2643	-	Chr6	-	5035769	5036232	0.376875	2.368699	5.329749
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	0.000000	0.000000	0.000000
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	6.044518	79.262665	178.346909
Pbr_lncRNA2647	-	Chr6	-	6027280	6027569	0.000000	0.000000	0.000000
Pbr_lncRNA2648	-	Chr6	-	6027710	6028372	0.000000	0.000000	0.000000
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	3.353185	21.075125	47.420605
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	15.471431	102.688118	231.055908
Pbr_lncRNA2571	-	Chr6	+	6496661	6498432	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	21.378418	134.365601	302.332611
Pbr_lncRNA2572	-	Chr6	+	6589828	6590516	1.360348	8.549930	19.237980
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	130.433212	864.109009	1944.309937
Pbr_lncRNA2659	-	Chr6	-	7730809	7733608	0.138582	2.848253	6.408781
Pbr_lncRNA2654	-	Chr6	-	7412052	7412481	1.724577	10.839147	24.388889
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.000000	0.000000	0.000000
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	4.071422	92.922501	209.082550
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.000000	0.000000	0.000000
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.000000	0.000000	0.000000
Pbr_lncRNA2660	-	Chr6	-	7970765	7971361	0.000000	0.000000	0.000000
Pbr_lncRNA2661	-	Chr6	-	7972108	7978385	0.489524	3.076710	6.922826
Pbr_lncRNA2576	-	Chr6	+	8247297	8253356	0.000000	0.000000	0.000000
Pbr_lncRNA2578	-	Chr6	+	8306801	8307179	0.000000	0.000000	0.000000
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	26.310175	190.430115	428.481964
Pbr_lncRNA2580	-	Chr6	+	8718551	8719342	4.949421	31.107630	69.994492
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	4.205545	42.288612	95.152534
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.000000	0.000000	0.000000
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	0.000000	0.000000	0.000000
Pbr_lncRNA2665	-	Chr6	-	9706931	9707284	0.000000	0.000000	0.000000
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	0.000000	0.000000	0.000000
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	56.994022	368.369751	828.859436
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	12.661692	103.373749	232.598648
Pbr_lncRNA2668	-	Chr6	-	10538875	10539377	0.000000	0.000000	0.000000
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	21.851181	194.264252	437.109070
Pbr_lncRNA2586	-	Chr6	+	11619223	11620095	2.362543	14.848831	33.410976
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	4.360883	29.758745	66.959396
Pbr_lncRNA2587	-	Chr6	+	11890079	11890627	0.000000	0.000000	0.000000
Pbr_lncRNA2588	-	Chr6	+	12418488	12419613	0.231666	2.480260	5.580769
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	3.593702	30.448393	68.511154
Pbr_lncRNA2589	-	Chr6	+	12678451	12678833	0.000000	0.000000	0.000000
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	4.109861	25.830906	58.121468
Pbr_lncRNA2590	-	Chr6	+	12991784	12993454	0.300933	1.891395	4.255781
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	0.000000	0.000000	0.000000
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	3.976679	24.993845	56.238014
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	10.641679	66.884064	150.494141
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	0.000000	0.000000	0.000000
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.000000	0.000000	0.000000
Pbr_lncRNA2593	-	Chr6	+	13992731	13993272	0.000000	0.000000	0.000000
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.000000	0.000000	0.000000
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	0.899129	5.651120	12.715442
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.046911	0.294841	0.663413
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	1.738058	11.656789	26.228645
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	3.419984	23.567070	53.027664
Pbr_lncRNA2596	-	Chr6	+	16044419	16044675	2.828297	17.776150	39.997662
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	3.696532	35.813953	80.584068
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	5.169176	62.817619	141.344330
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	1.006325	11.765466	26.473173
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	0.305873	2.412481	5.428262
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	8.138597	97.185539	218.674713
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	19.210972	135.611664	305.136383
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	32.423634	203.785934	458.533569
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	22.225073	139.686905	314.305969
Pbr_lncRNA2601	-	Chr6	+	16998204	16999806	0.470737	3.475123	7.819285
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	21.949453	143.625824	323.168823
Pbr_lncRNA2689	-	Chr6	-	17427967	17430394	0.000000	0.000000	0.000000
Pbr_lncRNA2690	-	Chr6	-	17431591	17432133	0.000000	0.000000	0.000000
Pbr_lncRNA2691	-	Chr6	-	17432389	17433181	5.288481	33.238659	74.789459
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	1.360166	10.376451	23.347788
Pbr_lncRNA2605	-	Chr6	+	17610569	17611399	0.000000	0.000000	0.000000
Pbr_lncRNA2606	-	Chr6	+	18512067	18514418	0.146515	1.387556	3.122105
Pbr_lncRNA2607	-	Chr6	+	18513149	18513807	0.000000	0.000000	0.000000
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	0.865750	5.441329	12.243398
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	0.000000	0.000000	0.000000
Pbr_lncRNA2609	-	Chr6	+	20155999	20156436	0.000000	0.000000	0.000000
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	0.000000	0.000000	0.000000
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.000000	0.000000	0.000000
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.676126	4.249523	9.561744
Pbr_lncRNA2699	-	Chr6	-	20869055	20869852	0.000000	0.000000	0.000000
Pbr_lncRNA2611	-	Chr6	+	21036311	21036657	0.480781	3.021759	6.799183
Pbr_lncRNA2612	-	Chr6	+	21086580	21087190	0.000000	0.000000	0.000000
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	4.746412	86.386406	194.375870
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	15.030886	95.287994	214.405106
Pbr_lncRNA2704	-	Chr6	-	21670966	21673802	0.000000	0.000000	0.000000
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	0.988220	10.187665	22.923006
Pbr_lncRNA2616	-	Chr6	+	22443791	22451576	0.442434	4.022870	9.051756
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	2.711011	19.326647	43.486397
Pbr_lncRNA2709	-	Chr6	-	22647149	22648176	0.000000	0.000000	0.000000
Pbr_lncRNA2710	-	Chr6	-	23038325	23038683	0.000000	0.000000	0.000000
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	0.000000	0.000000	0.000000
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	32.727077	205.693115	462.824860
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	61.761524	388.177643	873.428711
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	0.870221	5.469430	12.306626
Pbr_lncRNA2057	-	Chr3	-	420015	422741	0.000000	0.000000	0.000000
Pbr_lncRNA2058	-	Chr3	-	423261	423760	2.224248	13.979630	31.455215
Pbr_lncRNA1945	-	Chr3	+	535039	535911	0.000000	0.000000	0.000000
Pbr_lncRNA2060	-	Chr3	-	849183	849557	0.000000	0.000000	0.000000
Pbr_lncRNA2062	-	Chr3	-	852695	853520	0.000000	0.000000	0.000000
Pbr_lncRNA2063	-	Chr3	-	1091520	1092064	0.000000	0.000000	0.000000
Pbr_lncRNA2064	-	Chr3	-	1110365	1112576	0.000000	0.000000	0.000000
Pbr_lncRNA1946	-	Chr3	+	1154769	1163977	0.560090	6.600749	14.852178
Pbr_lncRNA2065	-	Chr3	-	1964234	1966553	3.783701	23.780958	53.508930
Pbr_lncRNA2066	-	Chr3	-	3121695	3122689	314.364227	1975.812134	4445.724609
Pbr_lncRNA2069	-	Chr3	-	3304932	3308020	0.599229	9.257833	20.830816
Pbr_lncRNA2067	-	Chr3	-	3300338	3301229	1.104562	6.942288	15.620666
Pbr_lncRNA2068	-	Chr3	-	3301424	3301837	0.000000	0.000000	0.000000
Pbr_lncRNA2070	-	Chr3	-	3382088	3387590	0.000000	0.000000	0.000000
Pbr_lncRNA1950	-	Chr3	+	3417714	3418254	0.000000	0.000000	0.000000
Pbr_lncRNA1951	-	Chr3	+	3425071	3425791	0.000000	0.000000	0.000000
Pbr_lncRNA1952	-	Chr3	+	3796926	3798200	0.000000	0.000000	0.000000
Pbr_lncRNA2071	-	Chr3	-	4169718	4171180	12.922887	81.221703	182.754883
Pbr_lncRNA1953	-	Chr3	+	4256675	4257201	0.000000	0.000000	0.000000
Pbr_lncRNA1954	-	Chr3	+	4258770	4279824	1.747181	10.981216	24.708555
Pbr_lncRNA2072	-	Chr3	-	4279498	4280884	0.000000	0.000000	0.000000
Pbr_lncRNA2073	-	Chr3	-	4619794	4624222	1.320783	8.301253	18.678440
Pbr_lncRNA1955	-	Chr3	+	4633524	4633880	0.000000	0.000000	0.000000
Pbr_lncRNA2074	-	Chr3	-	4857528	4858588	0.000000	0.000000	0.000000
Pbr_lncRNA2078	-	Chr3	-	5200917	5221074	0.119063	14.597269	32.844944
Pbr_lncRNA2075	-	Chr3	-	4890389	4890825	0.000000	0.000000	0.000000
Pbr_lncRNA2076	-	Chr3	-	4891019	4891391	0.000000	0.000000	0.000000
Pbr_lncRNA2077	-	Chr3	-	4966323	4967128	0.000000	0.000000	0.000000
Pbr_lncRNA1956	-	Chr3	+	5084931	5086476	14.244301	89.838028	202.142258
Pbr_lncRNA1957	-	Chr3	+	5487571	5490034	37.857632	237.939194	535.380920
Pbr_lncRNA2081	-	Chr3	-	6182068	6183928	0.000000	0.000000	0.000000
Pbr_lncRNA2082	-	Chr3	-	6208984	6211339	60.147972	387.793304	872.563904
Pbr_lncRNA1959	-	Chr3	+	6659705	6660771	31.086624	195.382690	439.625610
Pbr_lncRNA1960	-	Chr3	+	6672624	6673616	0.000000	0.000000	0.000000
Pbr_lncRNA1961	-	Chr3	+	6747131	6750027	0.000000	0.000000	0.000000
Pbr_lncRNA2083	-	Chr3	-	6917722	6919485	0.000000	0.000000	0.000000
Pbr_lncRNA2084	-	Chr3	-	6927964	6931153	6.949100	43.675823	98.273857
Pbr_lncRNA2085	-	Chr3	-	7226680	7227654	0.957994	6.021092	13.547908
Pbr_lncRNA1962	-	Chr3	+	7608704	7609083	1.354450	8.512860	19.154572
Pbr_lncRNA2086	-	Chr3	-	8020271	8025174	7.941898	85.247398	191.813004
Pbr_lncRNA2087	-	Chr3	-	8143791	8144244	73.450012	461.640991	1038.726685
Pbr_lncRNA1963	-	Chr3	+	8208032	8212748	1.811569	16.134644	36.304153
Pbr_lncRNA1965	-	Chr3	+	8569382	8569745	0.000000	0.000000	0.000000
Pbr_lncRNA2089	-	Chr3	-	8751584	8752184	0.000000	0.000000	0.000000
Pbr_lncRNA1966	-	Chr3	+	9418414	9419239	0.000000	0.000000	0.000000
Pbr_lncRNA1968	-	Chr3	+	9534054	9534928	1.436529	9.140793	20.567465
Pbr_lncRNA1969	-	Chr3	+	9535072	9536352	0.000000	0.000000	0.000000
Pbr_lncRNA1971	-	Chr3	+	10114504	10115163	2.189320	13.760107	30.961264
Pbr_lncRNA1970	-	Chr3	+	10014488	10017919	2.513003	16.824766	37.856979
Pbr_lncRNA1972	-	Chr3	+	10187484	10187794	0.000000	0.000000	0.000000
Pbr_lncRNA1973	-	Chr3	+	10250063	10250447	0.000000	0.000000	0.000000
Pbr_lncRNA2092	-	Chr3	-	10269987	10274342	0.054741	0.344053	0.774145
Pbr_lncRNA1975	-	Chr3	+	10372236	10374350	0.794169	6.571794	14.787026
Pbr_lncRNA2094	-	Chr3	-	10476333	10486164	0.002334	0.057603	0.129611
Pbr_lncRNA2095	-	Chr3	-	10483014	10484920	0.000000	0.000000	0.000000
Pbr_lncRNA2097	-	Chr3	-	10813249	10817491	0.659838	4.147151	9.331399
Pbr_lncRNA2098	-	Chr3	-	10910327	10910879	2.470825	15.529394	34.942295
Pbr_lncRNA1977	-	Chr3	+	11819512	11823356	2.643225	37.432049	84.224899
Pbr_lncRNA2100	-	Chr3	-	11922026	11923877	11.787341	86.545410	194.733612
Pbr_lncRNA2101	-	Chr3	-	12052046	12053813	1.981652	12.454890	28.024433
Pbr_lncRNA2102	-	Chr3	-	12381545	12383257	0.000000	0.000000	0.000000
Pbr_lncRNA1978	-	Chr3	+	12661032	12662891	2.292573	14.490127	32.603867
Pbr_lncRNA1979	-	Chr3	+	12851281	12855662	7.361503	81.975151	184.450211
Pbr_lncRNA2104	-	Chr3	-	13385135	13387318	5.858453	39.565468	89.025261
Pbr_lncRNA1981	-	Chr3	+	13599547	13618791	0.000000	0.000000	0.000000
Pbr_lncRNA1980	-	Chr3	+	13544788	13590348	0.000000	0.000000	0.000000
Pbr_lncRNA2106	-	Chr3	-	14268517	14271974	0.676953	4.968564	11.179640
Pbr_lncRNA1984	-	Chr3	+	14396157	14396469	0.000000	0.000000	0.000000
Pbr_lncRNA1982	-	Chr3	+	13687354	13722361	0.000000	0.000000	0.000000
Pbr_lncRNA2105	-	Chr3	-	13962091	13963334	3.890288	24.985731	56.219757
Pbr_lncRNA1983	-	Chr3	+	14119976	14127728	3.031371	19.052485	42.869511
Pbr_lncRNA2108	-	Chr3	-	14484734	14486783	0.000000	0.000000	0.000000
Pbr_lncRNA2107	-	Chr3	-	14486992	14487687	7.395513	46.481579	104.587029
Pbr_lncRNA1985	-	Chr3	+	14662432	14663680	0.142655	1.026666	2.310074
Pbr_lncRNA1986	-	Chr3	+	14894570	14896142	0.000000	0.000000	0.000000
Pbr_lncRNA2110	-	Chr3	-	15235713	15237905	0.000000	0.000000	0.000000
Pbr_lncRNA1988	-	Chr3	+	15235772	15237854	1.282309	8.059446	18.134356
Pbr_lncRNA1989	-	Chr3	+	15267972	15270585	0.000000	0.000000	0.000000
Pbr_lncRNA1990	-	Chr3	+	15356657	15357149	0.000000	0.000000	0.000000
Pbr_lncRNA1991	-	Chr3	+	15619738	15624282	0.285244	2.236768	5.032896
Pbr_lncRNA1992	-	Chr3	+	15624786	15625617	0.000000	0.000000	0.000000
Pbr_lncRNA1993	-	Chr3	+	15626111	15626615	1.488279	9.353990	21.047174
Pbr_lncRNA2111	-	Chr3	-	15818028	15820812	1.803576	20.662912	46.493092
Pbr_lncRNA2113	-	Chr3	-	16034685	16036065	4.873650	33.046902	74.358002
Pbr_lncRNA2114	-	Chr3	-	16207837	16209287	0.000000	0.000000	0.000000
Pbr_lncRNA2115	-	Chr3	-	16461752	16463409	73.587433	463.171082	1042.169434
Pbr_lncRNA1994	-	Chr3	+	16582649	16590228	5.528086	34.744602	78.177940
Pbr_lncRNA2116	-	Chr3	-	16764781	16766590	8.176743	51.391682	115.635124
Pbr_lncRNA2117	-	Chr3	-	16896078	16903479	0.700375	4.401930	9.904672
Pbr_lncRNA2118	-	Chr3	-	16914345	16919888	0.000000	0.000000	0.000000
Pbr_lncRNA1996	-	Chr3	+	16985717	16986091	0.000000	0.000000	0.000000
Pbr_lncRNA1995	-	Chr3	+	16907259	16909432	10.809462	128.483261	289.096954
Pbr_lncRNA2119	-	Chr3	-	17185947	17186891	0.695209	4.369462	9.831614
Pbr_lncRNA1999	-	Chr3	+	17127590	17131535	0.113964	0.953658	2.145801
Pbr_lncRNA2120	-	Chr3	-	17596746	17599180	2.702423	21.201286	47.704475
Pbr_lncRNA2000	-	Chr3	+	17624811	17626982	9.214492	67.729195	152.395737
Pbr_lncRNA2121	-	Chr3	-	17657382	17658042	0.000000	0.000000	0.000000
Pbr_lncRNA2122	-	Chr3	-	18013056	18033273	0.984713	41.888027	94.251190
Pbr_lncRNA2123	-	Chr3	-	18014180	18014521	0.008354	0.052506	0.118142
Pbr_lncRNA2002	-	Chr3	+	18144302	18145068	0.000000	0.000000	0.000000
Pbr_lncRNA2124	-	Chr3	-	18281394	18286199	0.000000	0.000000	0.000000
Pbr_lncRNA2003	-	Chr3	+	18281406	18286202	0.000000	0.000000	0.000000
Pbr_lncRNA2005	-	Chr3	+	18318567	18319449	0.265868	1.844974	4.151329
Pbr_lncRNA2006	-	Chr3	+	18322291	18327436	0.128826	0.809685	1.821852
Pbr_lncRNA2007	-	Chr3	+	18335852	18350645	0.000000	0.000000	0.000000
Pbr_lncRNA2008	-	Chr3	+	18345485	18353590	0.361178	2.270042	5.107763
Pbr_lncRNA2009	-	Chr3	+	18346220	18347942	0.060569	0.380683	0.856564
Pbr_lncRNA2010	-	Chr3	+	18347491	18355915	0.178180	3.739625	8.414434
Pbr_lncRNA2011	-	Chr3	+	18348397	18349807	5.889731	37.017578	83.292313
Pbr_lncRNA2125	-	Chr3	-	18442776	18443270	2.322670	14.598225	32.847095
Pbr_lncRNA2126	-	Chr3	-	18443489	18445358	0.000000	0.000000	0.000000
Pbr_lncRNA2012	-	Chr3	+	18631324	18631982	0.000000	0.000000	0.000000
Pbr_lncRNA2013	-	Chr3	+	18635830	18636160	2.721325	17.103819	38.484871
Pbr_lncRNA2014	-	Chr3	+	18638781	18643412	8.505092	53.494343	120.366264
Pbr_lncRNA2127	-	Chr3	-	18766493	18772829	3.761292	61.045368	137.356628
Pbr_lncRNA2128	-	Chr3	-	18959334	18960253	0.000000	0.000000	0.000000
Pbr_lncRNA2017	-	Chr3	+	19111651	19113988	26.747379	168.110077	378.260223
Pbr_lncRNA2129	-	Chr3	-	19301278	19304185	0.000000	0.000000	0.000000
Pbr_lncRNA2130	-	Chr3	-	19305205	19306142	2.925122	18.384699	41.366943
Pbr_lncRNA2018	-	Chr3	+	19400638	19402479	0.417439	2.623648	5.903403
Pbr_lncRNA2019	-	Chr3	+	19504762	19505176	0.000000	0.000000	0.000000
Pbr_lncRNA2020	-	Chr3	+	19529233	19533465	0.000000	0.000000	0.000000
Pbr_lncRNA2131	-	Chr3	-	19566728	19567133	0.000000	0.000000	0.000000
Pbr_lncRNA2132	-	Chr3	-	19606161	19606485	6.933803	43.579685	98.057541
Pbr_lncRNA2133	-	Chr3	-	19625052	19625446	0.000000	0.000000	0.000000
Pbr_lncRNA2021	-	Chr3	+	19920728	19921643	0.000000	0.000000	0.000000
Pbr_lncRNA2135	-	Chr3	-	20347557	20373162	0.000000	0.000000	0.000000
Pbr_lncRNA2138	-	Chr3	-	20538492	20539425	0.000000	0.000000	0.000000
Pbr_lncRNA2023	-	Chr3	+	20820230	20820635	0.000000	0.000000	0.000000
Pbr_lncRNA2024	-	Chr3	+	20868441	20879537	7.992763	52.539936	118.218781
Pbr_lncRNA2139	-	Chr3	-	21208136	21209431	0.936336	5.884970	13.241621
Pbr_lncRNA2025	-	Chr3	+	21369180	21371288	0.016030	0.149963	0.337427
Pbr_lncRNA2140	-	Chr3	-	21620227	21620786	0.000000	0.000000	0.000000
Pbr_lncRNA2026	-	Chr3	+	21664771	21668077	16.650356	134.431274	302.480408
Pbr_lncRNA2028	-	Chr3	+	21999067	22000945	1.973984	12.406696	27.915993
Pbr_lncRNA2029	-	Chr3	+	22004173	22004774	0.000000	0.000000	0.000000
Pbr_lncRNA2030	-	Chr3	+	22080553	22085079	10.332187	65.307907	146.947662
Pbr_lncRNA2031	-	Chr3	+	22191849	22192455	1.015909	6.385094	14.366939
Pbr_lncRNA2141	-	Chr3	-	22218670	22219755	3.544915	22.280163	50.132027
Pbr_lncRNA2032	-	Chr3	+	22318337	22319033	4.027640	25.314138	56.958698
Pbr_lncRNA2033	-	Chr3	+	22397474	22398262	0.000000	0.000000	0.000000
Pbr_lncRNA2034	-	Chr3	+	22399283	22403006	19.183546	166.251328	374.077942
Pbr_lncRNA2035	-	Chr3	+	22546817	22547213	0.662344	4.162901	9.366839
Pbr_lncRNA2142	-	Chr3	-	22793217	22793950	0.000000	0.000000	0.000000
Pbr_lncRNA2143	-	Chr3	-	23164009	23171045	3.774164	40.976273	92.199661
Pbr_lncRNA2145	-	Chr3	-	24017884	24021495	0.000000	0.000000	0.000000
Pbr_lncRNA2037	-	Chr3	+	23955546	23986277	0.000000	0.000000	0.000000
Pbr_lncRNA2038	-	Chr3	+	24155114	24158367	2.007802	12.619246	28.394245
Pbr_lncRNA2146	-	Chr3	-	24411133	24416121	0.000000	0.000000	0.000000
Pbr_lncRNA2040	-	Chr3	+	24635571	24636535	0.000000	0.000000	0.000000
Pbr_lncRNA2041	-	Chr3	+	24656678	24670507	0.000000	0.000000	0.000000
Pbr_lncRNA2042	-	Chr3	+	24686878	24687553	0.000000	0.000000	0.000000
Pbr_lncRNA2148	-	Chr3	-	24993195	24994952	2.020903	22.364389	50.321545
Pbr_lncRNA2046	-	Chr3	+	25306832	25307830	0.695165	4.384734	9.865979
Pbr_lncRNA2151	-	Chr3	-	25655649	25657239	0.000000	0.000000	0.000000
Pbr_lncRNA2149	-	Chr3	-	25445515	25446294	0.104534	0.657007	1.478315
Pbr_lncRNA2150	-	Chr3	-	25639881	25640901	0.000000	0.000000	0.000000
Pbr_lncRNA2049	-	Chr3	+	26098883	26101353	1.646743	11.438250	25.736916
Pbr_lncRNA2050	-	Chr3	+	26105580	26107145	6.669827	54.104801	121.739845
Pbr_lncRNA2152	-	Chr3	-	26226229	26228966	0.000000	0.000000	0.000000
Pbr_lncRNA2052	-	Chr3	+	26473724	26475248	4.457804	28.017767	63.042065
Pbr_lncRNA2053	-	Chr3	+	26592595	26593704	1.055917	6.636549	14.932731
Pbr_lncRNA2153	-	Chr3	-	26651081	26651455	0.000000	0.000000	0.000000
Pbr_lncRNA2154	-	Chr3	-	26661940	26662764	0.000000	0.000000	0.000000
Pbr_lncRNA2056	-	Chr3	+	27193839	27194820	0.649495	4.082144	9.185129
Pbr_lncRNA1536	-	Chr17	+	622292	622949	0.000000	0.000000	0.000000
Pbr_lncRNA1537	-	Chr17	+	679162	680568	0.645472	6.227100	14.011438
Pbr_lncRNA1539	-	Chr17	+	805052	812667	0.462808	3.468875	7.805228
Pbr_lncRNA1540	-	Chr17	+	1013124	1015081	0.000000	0.000000	0.000000
Pbr_lncRNA1632	-	Chr17	-	1042662	1044491	29.881716	187.809708	422.585846
Pbr_lncRNA1541	-	Chr17	+	1341211	1343687	0.000000	0.000000	0.000000
Pbr_lncRNA1542	-	Chr17	+	1444438	1446212	0.000000	0.000000	0.000000
Pbr_lncRNA1634	-	Chr17	-	1444627	1452198	0.349091	8.973144	20.190243
Pbr_lncRNA1636	-	Chr17	-	1592636	1593466	1.715002	10.778967	24.253481
Pbr_lncRNA1635	-	Chr17	-	1584827	1588522	10.860619	68.260124	153.590378
Pbr_lncRNA1637	-	Chr17	-	2062708	2063679	0.000000	0.000000	0.000000
Pbr_lncRNA1638	-	Chr17	-	2066525	2068011	0.664996	4.179570	9.404344
Pbr_lncRNA1640	-	Chr17	-	2128525	2128970	10.114604	63.571346	143.040268
Pbr_lncRNA1642	-	Chr17	-	2392204	2393757	0.000000	0.000000	0.000000
Pbr_lncRNA1643	-	Chr17	-	2695663	2696907	1.079529	6.784954	15.266650
Pbr_lncRNA1544	-	Chr17	+	2885657	2886038	0.000000	0.000000	0.000000
Pbr_lncRNA1545	-	Chr17	+	3049997	3054588	8.829386	55.493614	124.864777
Pbr_lncRNA1644	-	Chr17	-	3239406	3240275	1.141968	7.177389	16.149660
Pbr_lncRNA1546	-	Chr17	+	3284288	3285308	10.390777	65.307114	146.945892
Pbr_lncRNA1547	-	Chr17	+	3367143	3368080	0.515604	3.240625	7.291649
Pbr_lncRNA1548	-	Chr17	+	3482342	3483146	0.000000	0.000000	0.000000
Pbr_lncRNA1645	-	Chr17	-	3522640	3523325	0.000000	0.000000	0.000000
Pbr_lncRNA1549	-	Chr17	+	3529452	3537065	0.000000	0.000000	0.000000
Pbr_lncRNA1550	-	Chr17	+	3550595	3553618	20.646400	245.104126	551.502563
Pbr_lncRNA1647	-	Chr17	-	3852780	3855503	0.605748	3.807189	8.566461
Pbr_lncRNA1552	-	Chr17	+	4178811	4179763	0.000000	0.000000	0.000000
Pbr_lncRNA1648	-	Chr17	-	4179056	4179903	0.000000	0.000000	0.000000
Pbr_lncRNA1554	-	Chr17	+	4315446	4329322	1.377799	9.896702	22.268318
Pbr_lncRNA1555	-	Chr17	+	4315868	4316305	0.000000	0.000000	0.000000
Pbr_lncRNA1650	-	Chr17	-	4381426	4383348	0.337162	2.271506	5.111058
Pbr_lncRNA1553	-	Chr17	+	4242331	4244263	1.207716	7.590621	17.079466
Pbr_lncRNA1557	-	Chr17	+	5141049	5146854	3.526169	24.403919	54.910637
Pbr_lncRNA1651	-	Chr17	-	4784868	4785764	6.302929	41.414536	93.185799
Pbr_lncRNA1652	-	Chr17	-	4794682	4796816	0.000000	0.000000	0.000000
Pbr_lncRNA1653	-	Chr17	-	4835079	4835603	0.000000	0.000000	0.000000
Pbr_lncRNA1654	-	Chr17	-	4881843	4884220	6.017529	37.820801	85.099625
