Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2339	-	Chr5	+	15623785	15630930	0.000000	0.000000	0.000000
Pbr_lncRNA2340	-	Chr5	+	15629649	15630083	0.010311	0.039585	0.065929
Pbr_lncRNA2492	-	Chr5	-	15944367	15950386	0.168030	0.645080	1.074391
Pbr_lncRNA2343	-	Chr5	+	16123322	16124777	0.282079	1.082923	1.803625
Pbr_lncRNA2344	-	Chr5	+	16139273	16144603	0.000000	0.000000	0.000000
Pbr_lncRNA2493	-	Chr5	-	16372358	16373170	0.000000	0.000000	0.000000
Pbr_lncRNA2345	-	Chr5	+	16387346	16389247	0.000000	0.000000	0.000000
Pbr_lncRNA2494	-	Chr5	-	16494049	16496329	0.066245	0.382399	0.636891
Pbr_lncRNA2346	-	Chr5	+	16506765	16507841	2.835745	10.886645	18.131872
Pbr_lncRNA2495	-	Chr5	-	16607408	16646286	8.527637	93.028076	154.939667
Pbr_lncRNA2347	-	Chr5	+	17115043	17119969	0.295147	1.133092	1.887182
Pbr_lncRNA2348	-	Chr5	+	17180156	17180849	6.365211	25.937273	43.198921
Pbr_lncRNA2497	-	Chr5	-	17311692	17312111	3.968566	15.235633	25.375177
Pbr_lncRNA2498	-	Chr5	-	17567683	17567971	2.299233	8.826930	14.701385
Pbr_lncRNA2499	-	Chr5	-	17660746	17661198	0.000000	0.000000	0.000000
Pbr_lncRNA2349	-	Chr5	+	17670894	17672416	97.795105	375.442993	625.305969
Pbr_lncRNA2350	-	Chr5	+	17779400	17785016	0.072416	0.434837	0.724228
Pbr_lncRNA2505	-	Chr5	-	18655372	18656247	0.000000	0.000000	0.000000
Pbr_lncRNA2506	-	Chr5	-	18670524	18671490	0.000000	0.000000	0.000000
Pbr_lncRNA2351	-	Chr5	+	18671136	18671494	0.000000	0.000000	0.000000
Pbr_lncRNA2507	-	Chr5	-	18873732	18875698	0.000000	0.000000	0.000000
Pbr_lncRNA2352	-	Chr5	+	18891901	18892912	0.000000	0.000000	0.000000
Pbr_lncRNA2508	-	Chr5	-	19003223	19005088	0.000000	0.000000	0.000000
Pbr_lncRNA2510	-	Chr5	-	19024189	19024466	0.916667	3.519156	5.861207
Pbr_lncRNA2354	-	Chr5	+	19191496	19193231	0.000000	0.000000	0.000000
Pbr_lncRNA2511	-	Chr5	-	19432687	19434938	2.879905	22.664474	37.748024
Pbr_lncRNA2355	-	Chr5	+	19433119	19433617	0.000000	0.000000	0.000000
Pbr_lncRNA2512	-	Chr5	-	19446921	19449079	1.212118	11.099127	18.485764
Pbr_lncRNA2356	-	Chr5	+	19863660	19872495	0.000000	0.000000	0.000000
Pbr_lncRNA2357	-	Chr5	+	19963148	19965960	0.000000	0.000000	0.000000
Pbr_lncRNA2358	-	Chr5	+	19993725	19994093	0.000000	0.000000	0.000000
Pbr_lncRNA2359	-	Chr5	+	20017136	20020479	2.445345	15.447739	25.728443
Pbr_lncRNA2513	-	Chr5	-	20092523	20093717	0.000000	0.000000	0.000000
Pbr_lncRNA2514	-	Chr5	-	20140136	20141771	4.209527	16.160696	26.915886
Pbr_lncRNA2360	-	Chr5	+	20392349	20393290	0.000000	0.000000	0.000000
Pbr_lncRNA2363	-	Chr5	+	20540982	20543235	10.685120	58.698036	97.762466
Pbr_lncRNA2367	-	Chr5	+	20706763	20707171	0.000000	0.000000	0.000000
Pbr_lncRNA2366	-	Chr5	+	20700915	20705846	0.273119	1.975363	3.289997
Pbr_lncRNA2361	-	Chr5	+	20407371	20412402	8.367568	59.687565	99.410545
Pbr_lncRNA2368	-	Chr5	+	20925615	20926245	9.439945	36.240685	60.359406
Pbr_lncRNA2369	-	Chr5	+	20978279	21022419	2.383069	17.759201	29.578218
Pbr_lncRNA2370	-	Chr5	+	21064540	21065374	0.000000	0.000000	0.000000
Pbr_lncRNA2372	-	Chr5	+	21224996	21225368	1.668087	6.403915	10.665818
Pbr_lncRNA2371	-	Chr5	+	21117021	21121085	13.784242	99.429199	165.600830
Pbr_lncRNA2516	-	Chr5	-	20379460	20386722	8.877977	49.333118	82.165054
Pbr_lncRNA2522	-	Chr5	-	21871836	21874158	0.000000	0.000000	0.000000
Pbr_lncRNA2520	-	Chr5	-	21833105	21837671	0.465028	4.374472	7.285748
Pbr_lncRNA2523	-	Chr5	-	22092556	22095140	0.000000	0.000000	0.000000
Pbr_lncRNA2373	-	Chr5	+	22096504	22099536	10.503686	40.324467	67.161011
Pbr_lncRNA2374	-	Chr5	+	22097921	22099940	0.000000	0.000000	0.000000
Pbr_lncRNA2375	-	Chr5	+	22162601	22163485	1.885483	7.238515	12.055858
Pbr_lncRNA2378	-	Chr5	+	23221797	23222199	0.000000	0.000000	0.000000
Pbr_lncRNA2379	-	Chr5	+	23239509	23240084	0.000000	0.000000	0.000000
Pbr_lncRNA2527	-	Chr5	-	23300212	23301375	1.721891	9.498845	15.820471
Pbr_lncRNA2376	-	Chr5	+	22981933	23206692	1.430051	9.976649	16.616261
Pbr_lncRNA2526	-	Chr5	-	23059948	23061985	0.028687	0.110132	0.183426
Pbr_lncRNA2377	-	Chr5	+	23149888	23150440	0.002143	0.008227	0.013702
Pbr_lncRNA2528	-	Chr5	-	23424120	23424982	0.000000	0.000000	0.000000
Pbr_lncRNA2529	-	Chr5	-	23429030	23431565	0.723655	3.478020	5.792695
Pbr_lncRNA2530	-	Chr5	-	23445367	23446224	0.000000	0.000000	0.000000
Pbr_lncRNA2380	-	Chr5	+	23534373	23535399	6.759870	39.115707	65.147797
Pbr_lncRNA2381	-	Chr5	+	23536458	23538263	0.175703	0.885944	1.475553
Pbr_lncRNA2383	-	Chr5	+	23663998	23664623	0.000000	0.000000	0.000000
Pbr_lncRNA2382	-	Chr5	+	23639765	23643057	0.840951	5.520689	9.194792
Pbr_lncRNA2531	-	Chr5	-	24094810	24097010	0.668278	3.000646	4.997622
Pbr_lncRNA2385	-	Chr5	+	24153080	24154977	7.241314	27.807453	46.313732
Pbr_lncRNA2386	-	Chr5	+	24392721	24395293	0.665836	2.556196	4.257383
Pbr_lncRNA2387	-	Chr5	+	24579237	24580778	6.657431	25.891130	43.122070
Pbr_lncRNA2532	-	Chr5	-	24673863	24674737	4.205403	16.144869	26.889523
Pbr_lncRNA2389	-	Chr5	+	25052391	25054757	0.237160	0.910476	1.516411
Pbr_lncRNA2390	-	Chr5	+	25223700	25226973	1.904080	7.309907	12.174761
Pbr_lncRNA2391	-	Chr5	+	25511703	25511995	0.000000	0.000000	0.000000
Pbr_lncRNA2533	-	Chr5	-	25680114	25683002	7.515529	28.852703	48.054615
Pbr_lncRNA2534	-	Chr5	-	25734322	25735173	0.000000	0.000000	0.000000
Pbr_lncRNA2394	-	Chr5	+	25898908	25901401	22.103010	84.855171	141.327576
Pbr_lncRNA2535	-	Chr5	-	26018539	26021034	0.265278	1.018423	1.696199
Pbr_lncRNA2536	-	Chr5	-	26019876	26020256	0.000000	0.000000	0.000000
Pbr_lncRNA2537	-	Chr5	-	26025453	26027877	28.212793	121.711090	202.711670
Pbr_lncRNA2395	-	Chr5	+	26221038	26224073	35.172974	162.592804	270.800781
Pbr_lncRNA2396	-	Chr5	+	26430516	26432211	23.682262	90.918045	151.425369
Pbr_lncRNA2540	-	Chr5	-	26436690	26437745	5.992727	23.006544	38.317749
Pbr_lncRNA2397	-	Chr5	+	26440707	26441408	3.261917	12.522753	20.856834
Pbr_lncRNA2399	-	Chr5	+	26756282	26757110	2.231085	8.565309	14.265651
Pbr_lncRNA2542	-	Chr5	-	26787035	26788391	1.712552	6.574620	10.950130
Pbr_lncRNA2401	-	Chr5	+	26812470	26812819	0.000000	0.000000	0.000000
Pbr_lncRNA2398	-	Chr5	+	26750236	26755878	36.579018	140.988708	234.818817
Pbr_lncRNA2402	-	Chr5	+	26832794	26834835	0.935398	4.711593	7.847229
Pbr_lncRNA2403	-	Chr5	+	26980621	26981758	0.179008	0.687226	1.144585
Pbr_lncRNA2543	-	Chr5	-	27065275	27066404	0.000000	0.000000	0.000000
Pbr_lncRNA2547	-	Chr5	-	27132944	27133685	0.000000	0.000000	0.000000
Pbr_lncRNA2404	-	Chr5	+	27214208	27214778	2.352411	9.031089	15.041414
Pbr_lncRNA2545	-	Chr5	-	27120318	27125223	8.849819	57.429996	95.650528
Pbr_lncRNA2405	-	Chr5	+	27338902	27342559	16.529282	63.457199	105.688934
Pbr_lncRNA2549	-	Chr5	-	27542146	27544624	0.000000	0.000000	0.000000
Pbr_lncRNA2407	-	Chr5	+	27730965	27732737	7.067314	29.820679	49.666794
Pbr_lncRNA2408	-	Chr5	+	27868818	27872187	12.842313	72.519707	120.782669
Pbr_lncRNA2551	-	Chr5	-	28128101	28128983	0.000000	0.000000	0.000000
Pbr_lncRNA2623	-	Chr6	-	539872	540558	0.000000	0.000000	0.000000
Pbr_lncRNA2624	-	Chr6	-	627727	628467	0.000000	0.000000	0.000000
Pbr_lncRNA2625	-	Chr6	-	863233	864192	0.000000	0.000000	0.000000
Pbr_lncRNA2626	-	Chr6	-	890055	900387	0.000000	0.000000	0.000000
Pbr_lncRNA2627	-	Chr6	-	1249754	1250611	0.000000	0.000000	0.000000
Pbr_lncRNA2629	-	Chr6	-	1631196	1634302	1.894886	7.274614	12.115980
Pbr_lncRNA2630	-	Chr6	-	1860491	1862893	0.660866	3.132833	5.217781
Pbr_lncRNA2553	-	Chr6	+	2315175	2315574	0.000000	0.000000	0.000000
Pbr_lncRNA2554	-	Chr6	+	2466088	2474024	0.101404	0.389298	0.648381
Pbr_lncRNA2556	-	Chr6	+	2916163	2917644	0.000000	0.000000	0.000000
Pbr_lncRNA2631	-	Chr6	-	3132410	3132839	1.912216	7.341146	12.226789
Pbr_lncRNA2632	-	Chr6	-	3198856	3200203	3.133572	12.030026	20.036190
Pbr_lncRNA2558	-	Chr6	+	3456143	3457263	0.000000	0.000000	0.000000
Pbr_lncRNA2559	-	Chr6	+	3493639	3494269	0.000000	0.000000	0.000000
Pbr_lncRNA2634	-	Chr6	-	3544933	3546507	4.616341	17.722490	29.517078
Pbr_lncRNA2560	-	Chr6	+	3581160	3583878	4.450006	18.246138	30.389219
Pbr_lncRNA2561	-	Chr6	+	3778664	3779556	0.000000	0.000000	0.000000
Pbr_lncRNA2562	-	Chr6	+	3967600	3972974	0.055229	0.212028	0.353137
Pbr_lncRNA2563	-	Chr6	+	4151637	4154716	8.586621	32.964710	54.903221
Pbr_lncRNA2564	-	Chr6	+	4245830	4247713	0.815829	3.132031	5.216445
Pbr_lncRNA2566	-	Chr6	+	4301978	4304422	19.402962	80.653625	134.329834
Pbr_lncRNA2635	-	Chr6	-	4671778	4672093	0.899434	3.452997	5.751019
Pbr_lncRNA2637	-	Chr6	-	4744434	4746062	0.000000	0.000000	0.000000
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2645	-	Chr6	-	5451978	5453441	0.000000	0.000000	0.000000
Pbr_lncRNA2568	-	Chr6	+	5452050	5453461	0.000000	0.000000	0.000000
Pbr_lncRNA2639	-	Chr6	-	4908458	4909046	0.000000	0.000000	0.000000
Pbr_lncRNA2640	-	Chr6	-	4921316	4922752	0.000000	0.000000	0.000000
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	0.000000	0.000000	0.000000
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	4.441397	17.050869	28.398479
Pbr_lncRNA2643	-	Chr6	-	5035769	5036232	0.434589	1.668421	2.778780
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	0.000000	0.000000	0.000000
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	9.192192	50.246807	83.686821
Pbr_lncRNA2570	-	Chr6	+	5806929	5807518	0.749044	2.875638	4.789419
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	15.882856	60.975517	101.555649
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	1.258637	4.832005	8.047778
Pbr_lncRNA2571	-	Chr6	+	6496661	6498432	0.000000	0.000000	0.000000
Pbr_lncRNA2572	-	Chr6	+	6589828	6590516	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	73.929100	283.819519	472.705750
Pbr_lncRNA2573	-	Chr6	+	6711461	6712310	0.000000	0.000000	0.000000
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	272.469910	1082.664795	1803.194458
Pbr_lncRNA2654	-	Chr6	-	7412052	7412481	0.000000	0.000000	0.000000
Pbr_lncRNA2659	-	Chr6	-	7730809	7733608	0.146089	2.290405	3.814705
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.000000	0.000000	0.000000
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	5.334766	73.798927	122.913246
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.000000	0.000000	0.000000
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.103621	0.397809	0.662557
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	0.610841	2.897490	4.825814
Pbr_lncRNA2578	-	Chr6	+	8306801	8307179	1.229631	4.720649	7.862312
Pbr_lncRNA2580	-	Chr6	+	8718551	8719342	3.644338	13.990896	23.302050
Pbr_lncRNA2662	-	Chr6	-	9203736	9204185	2.934558	11.265996	18.763687
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	7.131817	53.132294	88.492645
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.000000	0.000000	0.000000
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	0.000000	0.000000	0.000000
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	0.000000	0.000000	0.000000
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	8.498109	32.911392	54.814419
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	18.025690	96.692230	161.042374
Pbr_lncRNA2667	-	Chr6	-	10532698	10533049	0.000000	0.000000	0.000000
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	22.935394	126.268600	210.302277
Pbr_lncRNA2586	-	Chr6	+	11619223	11620095	2.890286	11.096035	18.480616
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	13.742270	80.018417	133.271896
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	0.000000	0.000000	0.000000
Pbr_lncRNA2588	-	Chr6	+	12418488	12419613	0.928212	6.070107	10.109857
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	5.396534	20.717716	34.505672
Pbr_lncRNA2590	-	Chr6	+	12991784	12993454	2.216834	8.510598	14.174529
Pbr_lncRNA2673	-	Chr6	-	13148145	13153130	0.000000	0.000000	0.000000
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	18.699253	71.787888	119.563812
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	7.879344	30.249409	50.380848
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	14.268687	54.778599	91.234581
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	0.000000	0.000000	0.000000
Pbr_lncRNA2591	-	Chr6	+	13841790	13849561	0.657335	2.523560	4.203028
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.000000	0.000000	0.000000
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.000000	0.000000	0.000000
Pbr_lncRNA2681	-	Chr6	-	15544954	15552600	0.000000	0.000000	0.000000
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	1.134914	4.357023	7.256688
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.042667	0.163802	0.272815
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	1.477059	5.670544	9.444377
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	1.663897	7.003618	11.664632
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	5.581714	33.040447	55.029362
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	6.094052	50.035843	83.335457
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	1.777282	12.947734	21.564648
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	0.923519	4.449207	7.410222
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	7.663341	53.221657	88.641472
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	15.374422	65.651581	109.343704
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	37.145992	142.606339	237.513000
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	12.805344	49.160706	81.877907
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	27.444708	108.299934	180.375183
Pbr_lncRNA2688	-	Chr6	-	17410841	17411430	0.000000	0.000000	0.000000
Pbr_lncRNA2603	-	Chr6	+	17411126	17411582	0.000000	0.000000	0.000000
Pbr_lncRNA2689	-	Chr6	-	17427967	17430394	1.243569	4.774158	7.951432
Pbr_lncRNA2690	-	Chr6	-	17431591	17432133	0.000000	0.000000	0.000000
Pbr_lncRNA2691	-	Chr6	-	17432389	17433181	0.000000	0.000000	0.000000
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	1.142612	4.667174	7.773250
Pbr_lncRNA2606	-	Chr6	+	18512067	18514418	0.033352	0.192933	0.321333
Pbr_lncRNA2607	-	Chr6	+	18513149	18513807	0.000000	0.000000	0.000000
Pbr_lncRNA2694	-	Chr6	-	18691472	18692528	1.196836	4.594746	7.652619
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	5.689532	21.842550	36.379101
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	0.303813	1.166362	1.942593
Pbr_lncRNA2609	-	Chr6	+	20155999	20156436	0.000000	0.000000	0.000000
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	0.000000	0.000000	0.000000
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.257988	0.990436	1.649586
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.000000	0.000000	0.000000
Pbr_lncRNA2700	-	Chr6	-	20930259	20937351	0.900624	3.457565	5.758627
Pbr_lncRNA2701	-	Chr6	-	20936440	20936996	0.000000	0.000000	0.000000
Pbr_lncRNA2611	-	Chr6	+	21036311	21036657	0.000000	0.000000	0.000000
Pbr_lncRNA2612	-	Chr6	+	21086580	21087190	0.000000	0.000000	0.000000
Pbr_lncRNA2702	-	Chr6	-	21103884	21105031	0.000000	0.000000	0.000000
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	6.421046	64.815010	107.950378
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	3.015510	11.670992	19.438213
Pbr_lncRNA2704	-	Chr6	-	21670966	21673802	0.000000	0.000000	0.000000
Pbr_lncRNA2706	-	Chr6	-	22096763	22097145	0.000000	0.000000	0.000000
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	2.027632	17.243170	28.718763
Pbr_lncRNA2616	-	Chr6	+	22443791	22451576	0.000000	0.000000	0.000000
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	1.748653	10.159236	16.920361
Pbr_lncRNA2709	-	Chr6	-	22647149	22648176	0.000000	0.000000	0.000000
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	0.000000	0.000000	0.000000
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	57.955425	222.495361	370.569397
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	147.060211	564.575562	940.309143
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	1.346520	5.169394	8.609705
Pbr_lncRNA2057	-	Chr3	-	420015	422741	7.386282	28.356514	47.228203
Pbr_lncRNA2058	-	Chr3	-	423261	423760	1.375336	5.280022	8.793956
Pbr_lncRNA1945	-	Chr3	+	535039	535911	0.243246	1.320301	2.198981
Pbr_lncRNA2061	-	Chr3	-	851393	851893	0.000000	0.000000	0.000000
Pbr_lncRNA2062	-	Chr3	-	852695	853520	0.000000	0.000000	0.000000
Pbr_lncRNA2063	-	Chr3	-	1091520	1092064	3.792862	14.588986	24.298178
Pbr_lncRNA1946	-	Chr3	+	1154769	1163977	5.970821	59.408508	98.945770
Pbr_lncRNA2065	-	Chr3	-	1964234	1966553	6.618140	25.407557	42.316669
Pbr_lncRNA1948	-	Chr3	+	2652645	2653342	0.000000	0.000000	0.000000
Pbr_lncRNA2066	-	Chr3	-	3121695	3122689	426.699646	1638.132935	2728.335205
Pbr_lncRNA2067	-	Chr3	-	3300338	3301229	0.000000	0.000000	0.000000
Pbr_lncRNA2068	-	Chr3	-	3301424	3301837	1.727808	6.633189	11.047677
Pbr_lncRNA2069	-	Chr3	-	3304932	3308020	0.218163	2.375372	3.956218
Pbr_lncRNA2070	-	Chr3	-	3382088	3387590	0.000000	0.000000	0.000000
Pbr_lncRNA1950	-	Chr3	+	3417714	3418254	2.960068	11.363931	18.926800
Pbr_lncRNA1951	-	Chr3	+	3425071	3425791	0.000000	0.000000	0.000000
Pbr_lncRNA1952	-	Chr3	+	3796926	3798200	2.110592	8.102726	13.495214
Pbr_lncRNA2071	-	Chr3	-	4169718	4171180	5.568731	21.378788	35.606701
Pbr_lncRNA1953	-	Chr3	+	4256675	4257201	0.000000	0.000000	0.000000
Pbr_lncRNA1954	-	Chr3	+	4258770	4279824	1.037877	3.984490	6.636229
Pbr_lncRNA2072	-	Chr3	-	4279498	4280884	0.000000	0.000000	0.000000
Pbr_lncRNA2074	-	Chr3	-	4857528	4858588	0.000000	0.000000	0.000000
Pbr_lncRNA2075	-	Chr3	-	4890389	4890825	0.000000	0.000000	0.000000
Pbr_lncRNA2076	-	Chr3	-	4891019	4891391	0.000000	0.000000	0.000000
Pbr_lncRNA2077	-	Chr3	-	4966323	4967128	0.000000	0.000000	0.000000
Pbr_lncRNA1956	-	Chr3	+	5084931	5086476	7.114966	27.314907	45.493389
Pbr_lncRNA2078	-	Chr3	-	5200917	5221074	0.125325	9.385301	15.631361
Pbr_lncRNA1957	-	Chr3	+	5487571	5490034	103.303322	396.589508	660.525818
Pbr_lncRNA2079	-	Chr3	-	5493767	5494330	0.000000	0.000000	0.000000
Pbr_lncRNA2080	-	Chr3	-	6100043	6100353	0.000000	0.000000	0.000000
Pbr_lncRNA2081	-	Chr3	-	6182068	6183928	0.000000	0.000000	0.000000
Pbr_lncRNA2082	-	Chr3	-	6208984	6211339	88.706314	340.550446	567.191956
Pbr_lncRNA1958	-	Chr3	+	6274034	6274668	0.000000	0.000000	0.000000
Pbr_lncRNA1959	-	Chr3	+	6659705	6660771	20.335150	78.068214	130.023804
Pbr_lncRNA1960	-	Chr3	+	6672624	6673616	0.000000	0.000000	0.000000
Pbr_lncRNA1961	-	Chr3	+	6747131	6750027	4.877216	18.724010	31.185123
Pbr_lncRNA2083	-	Chr3	-	6917722	6919485	0.000000	0.000000	0.000000
Pbr_lncRNA2084	-	Chr3	-	6927964	6931153	37.367962	143.458496	238.932297
Pbr_lncRNA2085	-	Chr3	-	7226680	7227654	1.209279	4.642516	7.732181
Pbr_lncRNA1962	-	Chr3	+	7608704	7609083	0.834177	3.202470	5.333763
Pbr_lncRNA2087	-	Chr3	-	8143791	8144244	62.374653	239.461136	398.826141
Pbr_lncRNA1963	-	Chr3	+	8208032	8212748	1.618321	9.610893	16.007088
Pbr_lncRNA2086	-	Chr3	-	8020271	8025174	14.911654	83.298042	138.734146
Pbr_lncRNA1965	-	Chr3	+	8569382	8569745	0.000000	0.000000	0.000000
Pbr_lncRNA2089	-	Chr3	-	8751584	8752184	0.000000	0.000000	0.000000
Pbr_lncRNA2090	-	Chr3	-	8964886	8965713	9.432979	36.213936	60.314861
Pbr_lncRNA1966	-	Chr3	+	9418414	9419239	1.283258	4.926527	8.205205
Pbr_lncRNA1967	-	Chr3	+	9525536	9526066	0.000000	0.000000	0.000000
Pbr_lncRNA1968	-	Chr3	+	9534054	9534928	0.000000	0.000000	0.000000
Pbr_lncRNA1969	-	Chr3	+	9535072	9536352	0.000000	0.000000	0.000000
Pbr_lncRNA2091	-	Chr3	-	9708073	9712798	0.000000	0.000000	0.000000
Pbr_lncRNA1971	-	Chr3	+	10114504	10115163	0.000000	0.000000	0.000000
Pbr_lncRNA1972	-	Chr3	+	10187484	10187794	0.000000	0.000000	0.000000
Pbr_lncRNA1970	-	Chr3	+	10014488	10017919	6.826299	27.449167	45.717003
Pbr_lncRNA2092	-	Chr3	-	10269987	10274342	4.480486	17.200933	28.648415
Pbr_lncRNA2094	-	Chr3	-	10476333	10486164	0.479701	7.306682	12.169390
Pbr_lncRNA2095	-	Chr3	-	10483014	10484920	0.421478	1.618087	2.694948
Pbr_lncRNA2096	-	Chr3	-	10510461	10511374	0.000000	0.000000	0.000000
Pbr_lncRNA2097	-	Chr3	-	10813249	10817491	0.000000	0.000000	0.000000
Pbr_lncRNA2098	-	Chr3	-	10910327	10910879	0.918114	3.524711	5.870460
Pbr_lncRNA1976	-	Chr3	+	11152010	11152338	0.000000	0.000000	0.000000
Pbr_lncRNA1977	-	Chr3	+	11819512	11823356	7.479121	75.767738	126.192314
Pbr_lncRNA2100	-	Chr3	-	11922026	11923877	7.402220	33.197433	55.290829
Pbr_lncRNA2101	-	Chr3	-	12052046	12053813	0.622798	2.390970	3.982197
Pbr_lncRNA2102	-	Chr3	-	12381545	12383257	0.000000	0.000000	0.000000
Pbr_lncRNA2103	-	Chr3	-	12431369	12432716	0.000000	0.000000	0.000000
Pbr_lncRNA1978	-	Chr3	+	12661032	12662891	6.933512	26.768042	44.582581
Pbr_lncRNA1979	-	Chr3	+	12851281	12855662	1.277247	5.636749	9.388090
Pbr_lncRNA2104	-	Chr3	-	13385135	13387318	1.584529	9.637763	16.051840
Pbr_lncRNA2106	-	Chr3	-	14268517	14271974	0.745194	3.340846	5.564229
Pbr_lncRNA2108	-	Chr3	-	14484734	14486783	0.000000	0.000000	0.000000
Pbr_lncRNA2107	-	Chr3	-	14486992	14487687	3.290010	12.630603	21.036461
Pbr_lncRNA1985	-	Chr3	+	14662432	14663680	0.000000	0.000000	0.000000
Pbr_lncRNA1982	-	Chr3	+	13687354	13722361	0.000000	0.000000	0.000000
Pbr_lncRNA2105	-	Chr3	-	13962091	13963334	2.067325	8.056220	13.417756
Pbr_lncRNA1983	-	Chr3	+	14119976	14127728	10.119243	38.848560	64.702873
Pbr_lncRNA1986	-	Chr3	+	14894570	14896142	0.000000	0.000000	0.000000
Pbr_lncRNA1987	-	Chr3	+	14899077	14899786	0.000000	0.000000	0.000000
Pbr_lncRNA2110	-	Chr3	-	15235713	15237905	3.025472	11.615022	19.344995
Pbr_lncRNA1988	-	Chr3	+	15235772	15237854	0.000000	0.000000	0.000000
Pbr_lncRNA1989	-	Chr3	+	15267972	15270585	0.000000	0.000000	0.000000
Pbr_lncRNA1990	-	Chr3	+	15356657	15357149	0.000000	0.000000	0.000000
Pbr_lncRNA1991	-	Chr3	+	15619738	15624282	0.116897	0.881064	1.467426
Pbr_lncRNA1993	-	Chr3	+	15626111	15626615	0.000000	0.000000	0.000000
Pbr_lncRNA1992	-	Chr3	+	15624786	15625617	0.000000	0.000000	0.000000
Pbr_lncRNA2112	-	Chr3	-	15930949	15931804	1.681382	6.454952	10.750820
Pbr_lncRNA2113	-	Chr3	-	16034685	16036065	12.065461	48.481018	80.745872
Pbr_lncRNA2114	-	Chr3	-	16207837	16209287	0.000000	0.000000	0.000000
Pbr_lncRNA2115	-	Chr3	-	16461752	16463409	58.589165	225.627930	375.786713
Pbr_lncRNA1994	-	Chr3	+	16582649	16590228	0.454468	1.744738	2.905887
Pbr_lncRNA2116	-	Chr3	-	16764781	16766590	13.803318	52.992008	88.258995
Pbr_lncRNA2117	-	Chr3	-	16896078	16903479	5.902830	22.661423	37.742943
Pbr_lncRNA2118	-	Chr3	-	16914345	16919888	0.000000	0.000000	0.000000
