Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2401	-	Chr5	+	26812470	26812819	0.000000	0.000000	0.000000
Pbr_lncRNA2402	-	Chr5	+	26832794	26834835	1.919554	10.147598	27.566681
Pbr_lncRNA2403	-	Chr5	+	26980621	26981758	0.000000	0.000000	0.000000
Pbr_lncRNA2543	-	Chr5	-	27065275	27066404	0.000000	0.000000	0.000000
Pbr_lncRNA2544	-	Chr5	-	27104782	27105271	0.000000	0.000000	0.000000
Pbr_lncRNA2546	-	Chr5	-	27131278	27131666	1.764647	7.963905	21.634523
Pbr_lncRNA2547	-	Chr5	-	27132944	27133685	0.000000	0.000000	0.000000
Pbr_lncRNA2404	-	Chr5	+	27214208	27214778	0.000000	0.000000	0.000000
Pbr_lncRNA2545	-	Chr5	-	27120318	27125223	8.598639	62.672974	170.255646
Pbr_lncRNA2405	-	Chr5	+	27338902	27342559	6.032077	27.286463	74.125641
Pbr_lncRNA2549	-	Chr5	-	27542146	27544624	0.000000	0.000000	0.000000
Pbr_lncRNA2407	-	Chr5	+	27730965	27732737	9.606481	43.354332	117.775177
Pbr_lncRNA2550	-	Chr5	-	27826587	27827150	3.548035	16.012384	43.498798
Pbr_lncRNA2408	-	Chr5	+	27868818	27872187	10.866101	66.560539	180.816498
Pbr_lncRNA2551	-	Chr5	-	28128101	28128983	0.000000	0.000000	0.000000
Pbr_lncRNA2624	-	Chr6	-	627727	628467	0.000000	0.000000	0.000000
Pbr_lncRNA2626	-	Chr6	-	890055	900387	0.000000	0.000000	0.000000
Pbr_lncRNA2629	-	Chr6	-	1631196	1634302	0.000000	0.000000	0.000000
Pbr_lncRNA2627	-	Chr6	-	1249754	1250611	2.642761	11.926860	32.400177
Pbr_lncRNA2628	-	Chr6	-	1439917	1441292	0.000000	0.000000	0.000000
Pbr_lncRNA2630	-	Chr6	-	1860491	1862893	0.317971	2.018358	5.483015
Pbr_lncRNA2553	-	Chr6	+	2315175	2315574	0.000000	0.000000	0.000000
Pbr_lncRNA2554	-	Chr6	+	2466088	2474024	0.106932	0.482587	1.310983
Pbr_lncRNA2555	-	Chr6	+	2629668	2630253	0.000000	0.000000	0.000000
Pbr_lncRNA2556	-	Chr6	+	2916163	2917644	0.000000	0.000000	0.000000
Pbr_lncRNA2631	-	Chr6	-	3132410	3132839	0.814922	3.677768	9.990921
Pbr_lncRNA2632	-	Chr6	-	3198856	3200203	0.825777	3.726757	10.124002
Pbr_lncRNA2557	-	Chr6	+	3350229	3351253	0.000000	0.000000	0.000000
Pbr_lncRNA2558	-	Chr6	+	3456143	3457263	0.000000	0.000000	0.000000
Pbr_lncRNA2559	-	Chr6	+	3493639	3494269	0.000000	0.000000	0.000000
Pbr_lncRNA2633	-	Chr6	-	3540378	3543158	0.000000	0.000000	0.000000
Pbr_lncRNA2634	-	Chr6	-	3544933	3546507	5.575897	25.164192	68.360344
Pbr_lncRNA2560	-	Chr6	+	3581160	3583878	3.222656	15.883433	43.148495
Pbr_lncRNA2561	-	Chr6	+	3778664	3779556	0.000000	0.000000	0.000000
Pbr_lncRNA2562	-	Chr6	+	3967600	3972974	0.100734	0.454616	1.234996
Pbr_lncRNA2563	-	Chr6	+	4151637	4154716	0.127918	0.577298	1.568271
Pbr_lncRNA2564	-	Chr6	+	4245830	4247713	0.931469	4.203748	11.419784
Pbr_lncRNA2565	-	Chr6	+	4276133	4276628	2.227667	10.053530	27.311134
Pbr_lncRNA2566	-	Chr6	+	4301978	4304422	36.890701	180.361694	489.965546
Pbr_lncRNA2567	-	Chr6	+	4632743	4638026	0.000000	0.000000	0.000000
Pbr_lncRNA2637	-	Chr6	-	4744434	4746062	1.787563	8.067326	21.915472
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2639	-	Chr6	-	4908458	4909046	1.950807	8.804056	23.916851
Pbr_lncRNA2640	-	Chr6	-	4921316	4922752	0.000000	0.000000	0.000000
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	0.429022	4.132189	11.225389
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	1.373252	6.197528	16.836031
Pbr_lncRNA2643	-	Chr6	-	5035769	5036232	0.000000	0.000000	0.000000
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	0.000000	0.000000	0.000000
Pbr_lncRNA2645	-	Chr6	-	5451978	5453441	0.000000	0.000000	0.000000
Pbr_lncRNA2568	-	Chr6	+	5452050	5453461	0.000000	0.000000	0.000000
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	9.800582	67.276306	182.760941
Pbr_lncRNA2570	-	Chr6	+	5806929	5807518	0.000000	0.000000	0.000000
Pbr_lncRNA2648	-	Chr6	-	6027710	6028372	0.000000	0.000000	0.000000
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	19.535414	88.163910	239.503632
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	5.382135	24.289742	65.984833
Pbr_lncRNA2651	-	Chr6	-	6262658	6263204	0.000000	0.000000	0.000000
Pbr_lncRNA2572	-	Chr6	+	6589828	6590516	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	23.675932	106.850189	290.266235
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	8.114179	37.889713	102.930138
Pbr_lncRNA2654	-	Chr6	-	7412052	7412481	0.000000	0.000000	0.000000
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.221632	1.000232	2.717202
Pbr_lncRNA2659	-	Chr6	-	7730809	7733608	0.027759	0.269189	0.731271
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	6.442761	92.557266	251.438492
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.000627	0.002830	0.007687
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.004675	0.021098	0.057315
Pbr_lncRNA2661	-	Chr6	-	7972108	7978385	0.279915	1.263265	3.431750
Pbr_lncRNA2576	-	Chr6	+	8247297	8253356	0.000000	0.000000	0.000000
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	3.727860	19.132622	51.975147
Pbr_lncRNA2580	-	Chr6	+	8718551	8719342	0.612403	2.763793	7.508044
Pbr_lncRNA2662	-	Chr6	-	9203736	9204185	0.000000	0.000000	0.000000
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	14.751984	116.291138	315.913269
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.000000	0.000000	0.000000
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	1.142858	5.157753	14.011407
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	0.000000	0.000000	0.000000
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	13.910562	69.038612	187.548370
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	8.401386	48.343479	131.328552
Pbr_lncRNA2667	-	Chr6	-	10532698	10533049	0.000000	0.000000	0.000000
Pbr_lncRNA2668	-	Chr6	-	10538875	10539377	1.675535	7.561740	20.542011
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	31.633497	180.305450	489.812744
Pbr_lncRNA2586	-	Chr6	+	11619223	11620095	0.562239	2.537401	6.893034
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	9.575112	65.960930	179.187622
Pbr_lncRNA2587	-	Chr6	+	11890079	11890627	0.000000	0.000000	0.000000
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	0.649469	7.264936	19.735723
Pbr_lncRNA2588	-	Chr6	+	12418488	12419613	0.000000	0.000000	0.000000
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	15.322764	69.152092	187.856644
Pbr_lncRNA2590	-	Chr6	+	12991784	12993454	0.482570	2.177853	5.916295
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	3.502667	16.792183	45.617172
Pbr_lncRNA2673	-	Chr6	-	13148145	13153130	0.000000	0.000000	0.000000
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	0.000000	0.000000	0.000000
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	15.251487	68.830421	186.982803
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	0.000000	0.000000	0.000000
Pbr_lncRNA2591	-	Chr6	+	13841790	13849561	0.000000	0.000000	0.000000
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.000000	0.000000	0.000000
Pbr_lncRNA2593	-	Chr6	+	13992731	13993272	0.711069	3.209076	8.717686
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.000000	0.000000	0.000000
Pbr_lncRNA2680	-	Chr6	-	15230725	15238710	0.439889	2.537645	6.893696
Pbr_lncRNA2681	-	Chr6	-	15544954	15552600	0.691317	3.119935	8.475527
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	0.000000	0.000000	0.000000
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.000000	0.000000	0.000000
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	6.013859	29.757097	80.837303
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	2.140531	9.660281	26.242849
Pbr_lncRNA2596	-	Chr6	+	16044419	16044675	0.000000	0.000000	0.000000
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	4.305658	30.000435	81.498344
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	5.329384	48.934795	132.934906
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	1.261382	11.481601	31.190594
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	0.946133	6.132211	16.658592
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	7.482496	62.380543	169.461243
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	12.053885	63.136185	171.514008
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	66.895866	301.903076	820.141479
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	19.024782	85.859413	233.243286
Pbr_lncRNA2601	-	Chr6	+	16998204	16999806	0.000000	0.000000	0.000000
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	30.700264	146.539307	398.084564
Pbr_lncRNA2688	-	Chr6	-	17410841	17411430	0.216098	0.975257	2.649355
Pbr_lncRNA2603	-	Chr6	+	17411126	17411582	0.000000	0.000000	0.000000
Pbr_lncRNA2690	-	Chr6	-	17431591	17432133	0.000000	0.000000	0.000000
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	1.831134	9.495231	25.794477
Pbr_lncRNA2605	-	Chr6	+	17610569	17611399	0.000000	0.000000	0.000000
Pbr_lncRNA2693	-	Chr6	-	18496596	18496953	0.000000	0.000000	0.000000
Pbr_lncRNA2606	-	Chr6	+	18512067	18514418	6.696462	45.135513	122.613876
Pbr_lncRNA2607	-	Chr6	+	18513149	18513807	0.000000	0.000000	0.000000
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	2.641150	11.919589	32.380424
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	1.802482	8.134656	22.098379
Pbr_lncRNA2609	-	Chr6	+	20155999	20156436	0.000000	0.000000	0.000000
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	0.000000	0.000000	0.000000
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.000000	0.000000	0.000000
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.000000	0.000000	0.000000
Pbr_lncRNA2611	-	Chr6	+	21036311	21036657	2.162519	9.759514	26.512423
Pbr_lncRNA2612	-	Chr6	+	21086580	21087190	0.000000	0.000000	0.000000
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	0.010615	0.317000	0.861153
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	38.172348	174.168549	473.141388
Pbr_lncRNA2704	-	Chr6	-	21670966	21673802	1.160093	5.235534	14.222708
Pbr_lncRNA2705	-	Chr6	-	21827466	21828433	1.009011	4.553701	12.370459
Pbr_lncRNA2706	-	Chr6	-	22096763	22097145	1.662431	7.502601	20.381357
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	1.005141	6.848902	18.605537
Pbr_lncRNA2616	-	Chr6	+	22443791	22451576	0.000000	0.000000	0.000000
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	6.758952	40.421043	109.806671
Pbr_lncRNA2709	-	Chr6	-	22647149	22648176	0.000000	0.000000	0.000000
Pbr_lncRNA2617	-	Chr6	+	22841729	22842516	2.545472	11.487792	31.207415
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	0.688673	3.420038	9.290778
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	17.510160	79.023880	214.674072
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	82.820526	373.771545	1015.377319
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	0.000000	0.000000	0.000000
Pbr_lncRNA2711	-	Chr6	-	23100208	23100472	1.453901	6.561500	17.824785
Pbr_lncRNA2057	-	Chr3	-	420015	422741	0.000000	0.000000	0.000000
Pbr_lncRNA2058	-	Chr3	-	423261	423760	4.611669	20.812601	56.538933
Pbr_lncRNA1945	-	Chr3	+	535039	535911	0.000000	0.000000	0.000000
Pbr_lncRNA2059	-	Chr3	-	681069	684943	0.000000	0.000000	0.000000
Pbr_lncRNA2062	-	Chr3	-	852695	853520	0.000000	0.000000	0.000000
Pbr_lncRNA2063	-	Chr3	-	1091520	1092064	0.000000	0.000000	0.000000
Pbr_lncRNA1946	-	Chr3	+	1154769	1163977	0.035378	1.027540	2.791387
Pbr_lncRNA1947	-	Chr3	+	1416785	1417124	0.673159	3.037987	8.252911
Pbr_lncRNA2065	-	Chr3	-	1964234	1966553	3.064909	13.832027	37.575699
Pbr_lncRNA1948	-	Chr3	+	2652645	2653342	0.000000	0.000000	0.000000
Pbr_lncRNA1949	-	Chr3	+	2731199	2731725	1.072772	4.841453	13.152155
Pbr_lncRNA2066	-	Chr3	-	3121695	3122689	252.397705	1139.078491	3094.388916
Pbr_lncRNA2067	-	Chr3	-	3300338	3301229	0.000000	0.000000	0.000000
Pbr_lncRNA2069	-	Chr3	-	3304932	3308020	0.398417	5.099530	13.853241
Pbr_lncRNA2070	-	Chr3	-	3382088	3387590	0.000000	0.000000	0.000000
Pbr_lncRNA2071	-	Chr3	-	4169718	4171180	16.181437	73.027313	198.383957
Pbr_lncRNA1954	-	Chr3	+	4258770	4279824	2.956379	13.342227	36.245125
Pbr_lncRNA2072	-	Chr3	-	4279498	4280884	0.994744	4.489310	12.195534
Pbr_lncRNA2074	-	Chr3	-	4857528	4858588	0.000000	0.000000	0.000000
Pbr_lncRNA2075	-	Chr3	-	4890389	4890825	0.000000	0.000000	0.000000
Pbr_lncRNA2076	-	Chr3	-	4891019	4891391	0.000000	0.000000	0.000000
Pbr_lncRNA2077	-	Chr3	-	4966323	4967128	0.000000	0.000000	0.000000
Pbr_lncRNA1956	-	Chr3	+	5084931	5086476	15.346241	69.258049	188.144485
Pbr_lncRNA2078	-	Chr3	-	5200917	5221074	0.000000	0.000000	0.000000
Pbr_lncRNA1957	-	Chr3	+	5487571	5490034	29.061750	131.156570	356.296265
Pbr_lncRNA2079	-	Chr3	-	5493767	5494330	0.766602	3.459698	9.398519
Pbr_lncRNA2080	-	Chr3	-	6100043	6100353	11.346444	51.206844	139.107086
Pbr_lncRNA2081	-	Chr3	-	6182068	6183928	1.331332	6.008341	16.322092
Pbr_lncRNA2082	-	Chr3	-	6208984	6211339	49.200039	222.573761	604.637695
Pbr_lncRNA1959	-	Chr3	+	6659705	6660771	38.030586	171.633179	466.253937
Pbr_lncRNA1960	-	Chr3	+	6672624	6673616	0.000000	0.000000	0.000000
Pbr_lncRNA1961	-	Chr3	+	6747131	6750027	0.085333	0.385110	1.046180
Pbr_lncRNA2083	-	Chr3	-	6917722	6919485	0.000000	0.000000	0.000000
Pbr_lncRNA2084	-	Chr3	-	6927964	6931153	16.862808	76.102356	206.737534
Pbr_lncRNA2085	-	Chr3	-	7226680	7227654	0.282055	1.272923	3.457986
Pbr_lncRNA2087	-	Chr3	-	8143791	8144244	90.794746	409.759399	1113.140869
Pbr_lncRNA1964	-	Chr3	+	8233125	8233597	0.000000	0.000000	0.000000
Pbr_lncRNA1963	-	Chr3	+	8208032	8212748	1.117116	7.026987	19.089315
Pbr_lncRNA2086	-	Chr3	-	8020271	8025174	13.638149	82.712944	224.695694
Pbr_lncRNA1965	-	Chr3	+	8569382	8569745	0.000000	0.000000	0.000000
Pbr_lncRNA2089	-	Chr3	-	8751584	8752184	0.000000	0.000000	0.000000
Pbr_lncRNA1966	-	Chr3	+	9418414	9419239	0.000000	0.000000	0.000000
Pbr_lncRNA1967	-	Chr3	+	9525536	9526066	1.287850	5.812106	15.789005
Pbr_lncRNA1968	-	Chr3	+	9534054	9534928	0.126742	0.612084	1.662771
Pbr_lncRNA1969	-	Chr3	+	9535072	9536352	0.000000	0.000000	0.000000
Pbr_lncRNA1971	-	Chr3	+	10114504	10115163	0.000000	0.000000	0.000000
Pbr_lncRNA1970	-	Chr3	+	10014488	10017919	4.406727	23.194889	63.010590
Pbr_lncRNA1973	-	Chr3	+	10250063	10250447	1.131188	5.105086	13.868333
Pbr_lncRNA2092	-	Chr3	-	10269987	10274342	6.607504	29.819864	81.007812
Pbr_lncRNA1974	-	Chr3	+	10355793	10356232	0.000000	0.000000	0.000000
Pbr_lncRNA1975	-	Chr3	+	10372236	10374350	0.000000	0.000000	0.000000
Pbr_lncRNA2094	-	Chr3	-	10476333	10486164	0.035408	0.634442	1.723507
Pbr_lncRNA2095	-	Chr3	-	10483014	10484920	0.000000	0.000000	0.000000
Pbr_lncRNA2096	-	Chr3	-	10510461	10511374	0.157614	1.302167	3.537431
Pbr_lncRNA2097	-	Chr3	-	10813249	10817491	0.297569	1.342938	3.648188
Pbr_lncRNA2098	-	Chr3	-	10910327	10910879	3.578045	16.147825	43.866730
Pbr_lncRNA2099	-	Chr3	-	11413233	11413587	0.875689	3.952011	10.735923
Pbr_lncRNA1977	-	Chr3	+	11819512	11823356	5.817609	55.899677	151.855499
Pbr_lncRNA2100	-	Chr3	-	11922026	11923877	6.252790	32.965347	89.552742
Pbr_lncRNA2101	-	Chr3	-	12052046	12053813	0.210787	0.951288	2.584243
Pbr_lncRNA2102	-	Chr3	-	12381545	12383257	0.054410	0.338382	0.919240
Pbr_lncRNA2103	-	Chr3	-	12431369	12432716	0.000000	0.000000	0.000000
Pbr_lncRNA1978	-	Chr3	+	12661032	12662891	2.988690	13.563931	36.847393
Pbr_lncRNA1979	-	Chr3	+	12851281	12855662	8.370126	41.936283	113.922943
Pbr_lncRNA2104	-	Chr3	-	13385135	13387318	2.575141	12.096822	32.861885
Pbr_lncRNA1981	-	Chr3	+	13599547	13618791	0.000000	0.000000	0.000000
Pbr_lncRNA1980	-	Chr3	+	13544788	13590348	0.000000	0.000000	0.000000
Pbr_lncRNA1982	-	Chr3	+	13687354	13722361	0.000000	0.000000	0.000000
Pbr_lncRNA2105	-	Chr3	-	13962091	13963334	5.661890	25.965881	70.538193
Pbr_lncRNA1983	-	Chr3	+	14119976	14127728	4.176248	18.847534	51.200684
Pbr_lncRNA2106	-	Chr3	-	14268517	14271974	0.697471	3.675818	9.985624
Pbr_lncRNA2108	-	Chr3	-	14484734	14486783	0.000000	0.000000	0.000000
Pbr_lncRNA2107	-	Chr3	-	14486992	14487687	9.193506	41.490570	112.712128
Pbr_lncRNA2109	-	Chr3	-	14628533	14629051	0.000000	0.000000	0.000000
Pbr_lncRNA1985	-	Chr3	+	14662432	14663680	2.597938	11.724573	31.850647
Pbr_lncRNA1986	-	Chr3	+	14894570	14896142	0.000000	0.000000	0.000000
Pbr_lncRNA1987	-	Chr3	+	14899077	14899786	0.000000	0.000000	0.000000
Pbr_lncRNA2110	-	Chr3	-	15235713	15237905	0.000000	0.000000	0.000000
Pbr_lncRNA1988	-	Chr3	+	15235772	15237854	0.000000	0.000000	0.000000
Pbr_lncRNA1989	-	Chr3	+	15267972	15270585	0.425868	2.826718	7.678984
Pbr_lncRNA1990	-	Chr3	+	15356657	15357149	0.699106	3.155087	8.571020
Pbr_lncRNA1991	-	Chr3	+	15619738	15624282	0.591069	3.328116	9.041067
Pbr_lncRNA1992	-	Chr3	+	15624786	15625617	2.335724	10.541193	28.635910
Pbr_lncRNA1993	-	Chr3	+	15626111	15626615	0.000000	0.000000	0.000000
Pbr_lncRNA2111	-	Chr3	-	15818028	15820812	0.078374	0.783566	2.128613
Pbr_lncRNA2112	-	Chr3	-	15930949	15931804	3.675642	16.588284	45.063267
Pbr_lncRNA2113	-	Chr3	-	16034685	16036065	1.498733	7.056068	19.168320
Pbr_lncRNA2114	-	Chr3	-	16207837	16209287	0.000000	0.000000	0.000000
Pbr_lncRNA2115	-	Chr3	-	16461752	16463409	64.317383	291.052795	790.665833
Pbr_lncRNA1994	-	Chr3	+	16582649	16590228	9.626990	43.446899	118.026627
Pbr_lncRNA2116	-	Chr3	-	16764781	16766590	7.954340	35.898174	97.519981
Pbr_lncRNA2117	-	Chr3	-	16896078	16903479	1.113493	5.025228	13.651393
Pbr_lncRNA2118	-	Chr3	-	16914345	16919888	0.000000	0.000000	0.000000
Pbr_lncRNA1995	-	Chr3	+	16907259	16909432	5.411350	44.145954	119.925674
Pbr_lncRNA1998	-	Chr3	+	17113829	17115717	0.000000	0.000000	0.000000
Pbr_lncRNA1999	-	Chr3	+	17127590	17131535	0.188810	1.498737	4.071426
Pbr_lncRNA2119	-	Chr3	-	17185947	17186891	1.498655	6.763475	18.373468
Pbr_lncRNA2120	-	Chr3	-	17596746	17599180	3.687951	20.775417	56.437923
Pbr_lncRNA2000	-	Chr3	+	17624811	17626982	10.550426	47.650631	129.446365
Pbr_lncRNA2121	-	Chr3	-	17657382	17658042	0.000000	0.000000	0.000000
Pbr_lncRNA2001	-	Chr3	+	17730514	17731194	1.323896	5.974783	16.230928
Pbr_lncRNA2122	-	Chr3	-	18013056	18033273	2.130926	47.025307	127.747635
Pbr_lncRNA2123	-	Chr3	-	18014180	18014521	0.000000	0.000000	0.000000
Pbr_lncRNA2124	-	Chr3	-	18281394	18286199	0.000000	0.000000	0.000000
Pbr_lncRNA2003	-	Chr3	+	18281406	18286202	0.571781	2.580465	7.010019
Pbr_lncRNA2005	-	Chr3	+	18318567	18319449	1.282361	6.286904	17.078827
Pbr_lncRNA2006	-	Chr3	+	18322291	18327436	0.000000	0.000000	0.000000
Pbr_lncRNA2007	-	Chr3	+	18335852	18350645	0.000000	0.000000	0.000000
Pbr_lncRNA2008	-	Chr3	+	18345485	18353590	1.689672	7.625540	20.715332
Pbr_lncRNA2009	-	Chr3	+	18346220	18347942	0.000000	0.000000	0.000000
Pbr_lncRNA2010	-	Chr3	+	18347491	18355915	0.000000	0.000000	0.000000
Pbr_lncRNA2011	-	Chr3	+	18348397	18349807	0.096236	0.434316	1.179851
Pbr_lncRNA2126	-	Chr3	-	18443489	18445358	0.000000	0.000000	0.000000
Pbr_lncRNA2014	-	Chr3	+	18638781	18643412	31.461348	142.085159	385.984558
Pbr_lncRNA2127	-	Chr3	-	18766493	18772829	4.008405	57.887859	157.256546
Pbr_lncRNA2128	-	Chr3	-	18959334	18960253	0.000000	0.000000	0.000000
Pbr_lncRNA2017	-	Chr3	+	19111651	19113988	4.571761	20.632496	56.049660
Pbr_lncRNA2129	-	Chr3	-	19301278	19304185	0.000000	0.000000	0.000000
Pbr_lncRNA2130	-	Chr3	-	19305205	19306142	0.000000	0.000000	0.000000
Pbr_lncRNA2018	-	Chr3	+	19400638	19402479	0.000000	0.000000	0.000000
Pbr_lncRNA2020	-	Chr3	+	19529233	19533465	0.261750	1.181286	3.209048
Pbr_lncRNA2132	-	Chr3	-	19606161	19606485	0.000000	0.000000	0.000000
Pbr_lncRNA2021	-	Chr3	+	19920728	19921643	6.255352	28.230591	76.690437
Pbr_lncRNA2134	-	Chr3	-	20333541	20334144	0.000000	0.000000	0.000000
Pbr_lncRNA2135	-	Chr3	-	20347557	20373162	0.410009	3.239051	8.799117
Pbr_lncRNA2137	-	Chr3	-	20426006	20426260	0.000000	0.000000	0.000000
Pbr_lncRNA2023	-	Chr3	+	20820230	20820635	0.000000	0.000000	0.000000
Pbr_lncRNA2024	-	Chr3	+	20868441	20879537	6.205141	29.283148	79.549782
Pbr_lncRNA2139	-	Chr3	-	21208136	21209431	0.849888	3.835570	10.419603
Pbr_lncRNA2025	-	Chr3	+	21369180	21371288	0.234660	1.343858	3.650689
Pbr_lncRNA2140	-	Chr3	-	21620227	21620786	0.000000	0.000000	0.000000
Pbr_lncRNA2026	-	Chr3	+	21664771	21668077	24.306011	145.447983	395.119934
Pbr_lncRNA2027	-	Chr3	+	21997239	21998837	5.826959	26.297243	71.438354
Pbr_lncRNA2028	-	Chr3	+	21999067	22000945	5.652906	25.511736	69.304466
Pbr_lncRNA2029	-	Chr3	+	22004173	22004774	0.000000	0.000000	0.000000
Pbr_lncRNA2035	-	Chr3	+	22546817	22547213	0.000000	0.000000	0.000000
Pbr_lncRNA2030	-	Chr3	+	22080553	22085079	5.443540	24.866411	67.551407
Pbr_lncRNA2031	-	Chr3	+	22191849	22192455	1.737968	7.843502	21.307438
Pbr_lncRNA2141	-	Chr3	-	22218670	22219755	24.921017	112.469299	305.530945
Pbr_lncRNA2032	-	Chr3	+	22318337	22319033	0.000000	0.000000	0.000000
Pbr_lncRNA2033	-	Chr3	+	22397474	22398262	1.303137	5.881096	15.976423
Pbr_lncRNA2034	-	Chr3	+	22399283	22403006	19.551508	114.356621	310.657990
Pbr_lncRNA2143	-	Chr3	-	23164009	23171045	9.846004	72.711891	197.527100
Pbr_lncRNA2144	-	Chr3	-	23598165	23599921	0.411822	1.858565	5.048926
Pbr_lncRNA2037	-	Chr3	+	23955546	23986277	0.000000	0.000000	0.000000
Pbr_lncRNA2145	-	Chr3	-	24017884	24021495	1.423134	6.422647	17.447582
Pbr_lncRNA2038	-	Chr3	+	24155114	24158367	1.342507	6.058771	16.459085
Pbr_lncRNA2146	-	Chr3	-	24411133	24416121	1.061158	4.896665	13.302143
Pbr_lncRNA2040	-	Chr3	+	24635571	24636535	8.753733	39.505856	107.320511
Pbr_lncRNA2041	-	Chr3	+	24656678	24670507	5.095480	22.996054	62.470440
Pbr_lncRNA2042	-	Chr3	+	24686878	24687553	0.000000	0.000000	0.000000
Pbr_lncRNA2148	-	Chr3	-	24993195	24994952	4.610810	36.639076	99.532700
Pbr_lncRNA2045	-	Chr3	+	25121836	25123990	0.147865	0.667319	1.812821
Pbr_lncRNA2046	-	Chr3	+	25306832	25307830	3.439668	15.578570	42.320309
Pbr_lncRNA2150	-	Chr3	-	25639881	25640901	17.461653	78.804977	214.079391
Pbr_lncRNA2151	-	Chr3	-	25655649	25657239	2.211375	12.746734	34.627419
Pbr_lncRNA2047	-	Chr3	+	25771050	25776856	0.782665	3.532191	9.595451
Pbr_lncRNA2149	-	Chr3	-	25445515	25446294	1.030482	4.650597	12.633681
Pbr_lncRNA2048	-	Chr3	+	25791232	25791602	0.127869	0.577077	1.567670
Pbr_lncRNA2049	-	Chr3	+	26098883	26101353	0.074273	0.371486	1.009167
Pbr_lncRNA2050	-	Chr3	+	26105580	26107145	2.103164	12.209321	33.167503
Pbr_lncRNA2152	-	Chr3	-	26226229	26228966	0.350162	1.580292	4.292976
Pbr_lncRNA2052	-	Chr3	+	26473724	26475248	1.018443	4.596264	12.486083
Pbr_lncRNA2053	-	Chr3	+	26592595	26593704	8.918102	40.247669	109.335693
Pbr_lncRNA2154	-	Chr3	-	26661940	26662764	0.000000	0.000000	0.000000
Pbr_lncRNA2156	-	Chr3	-	26707572	26708938	0.000000	0.000000	0.000000
