Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2452	-	Chr5	-	8589030	8590482	0.000000	0.000000	0.000000
Pbr_lncRNA2453	-	Chr5	-	8590702	8591365	1.898220	7.782079	12.976767
Pbr_lncRNA2454	-	Chr5	-	8649333	8662580	0.404482	1.654716	2.759270
Pbr_lncRNA2458	-	Chr5	-	9286071	9286829	0.000000	0.000000	0.000000
Pbr_lncRNA2462	-	Chr5	-	9677794	9678342	0.498233	2.038246	3.398815
Pbr_lncRNA2300	-	Chr5	+	9677890	9678290	0.000000	0.000000	0.000000
Pbr_lncRNA2459	-	Chr5	-	9632132	9636183	0.084962	1.040934	1.735777
Pbr_lncRNA2460	-	Chr5	-	9633815	9634352	0.011473	0.046935	0.078266
Pbr_lncRNA2463	-	Chr5	-	9737624	9738553	0.000000	0.000000	0.000000
Pbr_lncRNA2301	-	Chr5	+	9853228	9859567	6.949786	32.328369	53.908180
Pbr_lncRNA2303	-	Chr5	+	10142987	10143535	1.200954	4.913043	8.192594
Pbr_lncRNA2304	-	Chr5	+	10212886	10229174	1.260963	7.671521	12.792409
Pbr_lncRNA2305	-	Chr5	+	10282965	10284242	0.000000	0.000000	0.000000
Pbr_lncRNA2464	-	Chr5	-	10319577	10319953	0.000000	0.000000	0.000000
Pbr_lncRNA2306	-	Chr5	+	10328490	10333556	0.520600	8.958267	14.938085
Pbr_lncRNA2307	-	Chr5	+	11038093	11042251	0.000000	0.000000	0.000000
Pbr_lncRNA2308	-	Chr5	+	11152320	11152895	1.185935	4.851600	8.090137
Pbr_lncRNA2309	-	Chr5	+	11197653	11198586	1.163188	4.758543	7.934963
Pbr_lncRNA2468	-	Chr5	-	11439715	11440172	0.000000	0.000000	0.000000
Pbr_lncRNA2467	-	Chr5	-	11415885	11417903	0.474343	5.146480	8.581855
Pbr_lncRNA2311	-	Chr5	+	11505807	11507409	10.343651	42.315357	70.561676
Pbr_lncRNA2312	-	Chr5	+	11550045	11550785	0.540846	3.057207	5.097953
Pbr_lncRNA2470	-	Chr5	-	11628235	11629391	0.000000	0.000000	0.000000
Pbr_lncRNA2469	-	Chr5	-	11450185	11461576	35.483154	341.688293	569.771851
Pbr_lncRNA2310	-	Chr5	+	11455690	11457237	0.000000	0.000000	0.000000
Pbr_lncRNA2313	-	Chr5	+	11947658	11948373	0.701094	2.868140	4.782680
Pbr_lncRNA2318	-	Chr5	+	12233250	12233836	3.399606	13.907618	23.191219
Pbr_lncRNA2315	-	Chr5	+	12150531	12161446	0.000000	0.000000	0.000000
Pbr_lncRNA2316	-	Chr5	+	12157215	12158462	0.000000	0.000000	0.000000
Pbr_lncRNA2321	-	Chr5	+	12396857	12397957	0.000000	0.000000	0.000000
Pbr_lncRNA2472	-	Chr5	-	13151667	13156577	2.867702	15.803760	26.353075
Pbr_lncRNA2473	-	Chr5	-	13265095	13266587	1.873126	7.662864	12.777974
Pbr_lncRNA2322	-	Chr5	+	13281452	13282319	99.822350	408.368164	680.961853
Pbr_lncRNA2476	-	Chr5	-	13345017	13345442	1.810279	7.405760	12.349249
Pbr_lncRNA2324	-	Chr5	+	13937831	13938765	0.297620	1.650911	2.752926
Pbr_lncRNA2478	-	Chr5	-	13971095	13971860	0.000000	0.000000	0.000000
Pbr_lncRNA2479	-	Chr5	-	14240113	14241641	0.866047	5.281477	8.806966
Pbr_lncRNA2480	-	Chr5	-	14346848	14350514	0.000000	0.000000	0.000000
Pbr_lncRNA2483	-	Chr5	-	14437910	14441520	0.990951	4.053931	6.760008
Pbr_lncRNA2325	-	Chr5	+	14671754	14672322	0.000000	0.000000	0.000000
Pbr_lncRNA2326	-	Chr5	+	14717610	14721775	2.775913	29.366077	48.968498
Pbr_lncRNA2327	-	Chr5	+	14794017	14795784	0.000000	0.000000	0.000000
Pbr_lncRNA2485	-	Chr5	-	15096718	15098161	101.538834	424.230988	707.413391
Pbr_lncRNA2329	-	Chr5	+	15133021	15136473	4.531520	19.325701	32.225979
Pbr_lncRNA2330	-	Chr5	+	15146951	15153709	0.000000	0.000000	0.000000
Pbr_lncRNA2331	-	Chr5	+	15152390	15153086	0.000000	0.000000	0.000000
Pbr_lncRNA2474	-	Chr5	-	13297957	13316717	10.030261	60.244534	100.458923
Pbr_lncRNA2475	-	Chr5	-	13302190	13303204	0.001424	0.005826	0.009714
Pbr_lncRNA2323	-	Chr5	+	13303841	13315748	7.183470	48.557388	80.970383
Pbr_lncRNA2492	-	Chr5	-	15944367	15950386	0.264797	1.083271	1.806376
Pbr_lncRNA2343	-	Chr5	+	16123322	16124777	0.000000	0.000000	0.000000
Pbr_lncRNA2486	-	Chr5	-	15347433	15349859	3.822991	23.837004	39.748661
Pbr_lncRNA2487	-	Chr5	-	15384235	15391768	0.000000	0.000000	0.000000
Pbr_lncRNA2332	-	Chr5	+	15384235	15392513	0.554664	2.650309	4.419442
Pbr_lncRNA2488	-	Chr5	-	15415544	15417982	1.804882	7.383682	12.312431
Pbr_lncRNA2333	-	Chr5	+	15437447	15439877	0.434837	1.778896	2.966344
Pbr_lncRNA2334	-	Chr5	+	15466301	15467134	0.907797	3.713752	6.192753
Pbr_lncRNA2335	-	Chr5	+	15466512	15467251	0.000000	0.000000	0.000000
Pbr_lncRNA2336	-	Chr5	+	15505870	15510205	0.000000	0.000000	0.000000
Pbr_lncRNA2490	-	Chr5	-	15543985	15544973	0.000000	0.000000	0.000000
Pbr_lncRNA2337	-	Chr5	+	15546260	15634472	15.860880	209.247208	348.923737
Pbr_lncRNA2489	-	Chr5	-	15548832	15550178	0.000000	0.000000	0.000000
Pbr_lncRNA2338	-	Chr5	+	15572209	15574770	0.000000	0.000000	0.000000
Pbr_lncRNA2339	-	Chr5	+	15623785	15630930	0.000000	0.000000	0.000000
Pbr_lncRNA2340	-	Chr5	+	15629649	15630083	0.000000	0.000000	0.000000
Pbr_lncRNA2491	-	Chr5	-	15635802	15637110	1.702744	7.103778	11.845688
Pbr_lncRNA2341	-	Chr5	+	15650422	15652118	3.339793	13.662925	22.783192
Pbr_lncRNA2344	-	Chr5	+	16139273	16144603	3.554617	26.318516	43.886631
Pbr_lncRNA2493	-	Chr5	-	16372358	16373170	0.000000	0.000000	0.000000
Pbr_lncRNA2345	-	Chr5	+	16387346	16389247	0.314066	1.313346	2.190030
Pbr_lncRNA2494	-	Chr5	-	16494049	16496329	0.139245	0.856526	1.428274
Pbr_lncRNA2346	-	Chr5	+	16506765	16507841	0.695804	2.846499	4.746593
Pbr_lncRNA2495	-	Chr5	-	16607408	16646286	6.345769	62.688801	104.534790
Pbr_lncRNA2348	-	Chr5	+	17180156	17180849	5.468954	23.191849	38.672855
Pbr_lncRNA2497	-	Chr5	-	17311692	17312111	0.000000	0.000000	0.000000
Pbr_lncRNA2498	-	Chr5	-	17567683	17567971	0.000000	0.000000	0.000000
Pbr_lncRNA2499	-	Chr5	-	17660746	17661198	0.000000	0.000000	0.000000
Pbr_lncRNA2349	-	Chr5	+	17670894	17672416	29.447763	120.662766	201.207489
Pbr_lncRNA2500	-	Chr5	-	17774510	17775771	0.000000	0.000000	0.000000
Pbr_lncRNA2501	-	Chr5	-	17776232	17776607	0.000000	0.000000	0.000000
Pbr_lncRNA2350	-	Chr5	+	17779400	17785016	0.567261	4.791652	7.990172
Pbr_lncRNA2505	-	Chr5	-	18655372	18656247	0.830409	3.397161	5.664832
Pbr_lncRNA2506	-	Chr5	-	18670524	18671490	0.000000	0.000000	0.000000
Pbr_lncRNA2351	-	Chr5	+	18671136	18671494	0.589181	2.410310	4.019238
Pbr_lncRNA2507	-	Chr5	-	18873732	18875698	0.000000	0.000000	0.000000
Pbr_lncRNA2508	-	Chr5	-	19003223	19005088	0.000000	0.000000	0.000000
Pbr_lncRNA2353	-	Chr5	+	19134231	19135725	0.000000	0.000000	0.000000
Pbr_lncRNA2354	-	Chr5	+	19191496	19193231	0.937987	3.837258	6.398701
Pbr_lncRNA2511	-	Chr5	-	19432687	19434938	3.574937	29.932352	49.912777
Pbr_lncRNA2355	-	Chr5	+	19433119	19433617	0.000000	0.000000	0.000000
Pbr_lncRNA2512	-	Chr5	-	19446921	19449079	2.243020	22.303307	37.191193
Pbr_lncRNA2356	-	Chr5	+	19863660	19872495	0.000000	0.000000	0.000000
Pbr_lncRNA2357	-	Chr5	+	19963148	19965960	0.058335	0.238646	0.397946
Pbr_lncRNA2358	-	Chr5	+	19993725	19994093	0.000000	0.000000	0.000000
Pbr_lncRNA2359	-	Chr5	+	20017136	20020479	3.590249	17.351688	28.934277
Pbr_lncRNA2513	-	Chr5	-	20092523	20093717	0.000000	0.000000	0.000000
Pbr_lncRNA2514	-	Chr5	-	20140136	20141771	11.551279	47.255703	78.799797
Pbr_lncRNA2363	-	Chr5	+	20540982	20543235	12.407921	77.160286	128.666275
Pbr_lncRNA2366	-	Chr5	+	20700915	20705846	0.637469	3.924362	6.543950
Pbr_lncRNA2516	-	Chr5	-	20379460	20386722	6.292232	43.240871	72.104980
Pbr_lncRNA2361	-	Chr5	+	20407371	20412402	10.244631	83.572182	139.358215
Pbr_lncRNA2368	-	Chr5	+	20925615	20926245	7.126942	29.155962	48.618130
Pbr_lncRNA2370	-	Chr5	+	21064540	21065374	0.000000	0.000000	0.000000
Pbr_lncRNA2369	-	Chr5	+	20978279	21022419	3.878692	30.508944	50.874256
Pbr_lncRNA2371	-	Chr5	+	21117021	21121085	10.656011	82.210457	137.087524
Pbr_lncRNA2372	-	Chr5	+	21224996	21225368	0.533587	2.182878	3.639991
Pbr_lncRNA2519	-	Chr5	-	21431950	21432966	0.556824	2.277939	3.798507
Pbr_lncRNA2521	-	Chr5	-	21852335	21852702	0.000000	0.000000	0.000000
Pbr_lncRNA2520	-	Chr5	-	21833105	21837671	0.788244	6.873929	11.462409
Pbr_lncRNA2523	-	Chr5	-	22092556	22095140	2.974588	22.033491	36.741272
Pbr_lncRNA2373	-	Chr5	+	22096504	22099536	5.496535	22.807602	38.032116
Pbr_lncRNA2374	-	Chr5	+	22097921	22099940	0.000000	0.000000	0.000000
Pbr_lncRNA2375	-	Chr5	+	22162601	22163485	0.000000	0.000000	0.000000
Pbr_lncRNA2524	-	Chr5	-	22164565	22164939	1.439798	5.890141	9.821924
Pbr_lncRNA2378	-	Chr5	+	23221797	23222199	0.000000	0.000000	0.000000
Pbr_lncRNA2527	-	Chr5	-	23300212	23301375	1.305587	16.369448	27.296371
Pbr_lncRNA2376	-	Chr5	+	22981933	23206692	1.157436	8.769650	14.623561
Pbr_lncRNA2526	-	Chr5	-	23059948	23061985	0.027355	0.111908	0.186609
Pbr_lncRNA2377	-	Chr5	+	23149888	23150440	0.000661	0.002704	0.004509
Pbr_lncRNA2528	-	Chr5	-	23424120	23424982	0.000000	0.000000	0.000000
Pbr_lncRNA2529	-	Chr5	-	23429030	23431565	2.918553	15.052907	25.101013
Pbr_lncRNA2530	-	Chr5	-	23445367	23446224	0.000000	0.000000	0.000000
Pbr_lncRNA2380	-	Chr5	+	23534373	23535399	5.156474	39.969185	66.649384
Pbr_lncRNA2381	-	Chr5	+	23536458	23538263	0.415718	2.233687	3.724716
Pbr_lncRNA2382	-	Chr5	+	23639765	23643057	0.115195	1.236837	2.062450
Pbr_lncRNA2531	-	Chr5	-	24094810	24097010	0.000000	0.000000	0.000000
Pbr_lncRNA2385	-	Chr5	+	24153080	24154977	2.885511	11.804480	19.684198
Pbr_lncRNA2386	-	Chr5	+	24392721	24395293	1.626883	6.655497	11.098169
Pbr_lncRNA2387	-	Chr5	+	24579237	24580778	15.124515	62.448601	104.134239
Pbr_lncRNA2532	-	Chr5	-	24673863	24674737	0.000000	0.000000	0.000000
Pbr_lncRNA2389	-	Chr5	+	25052391	25054757	1.021492	4.178869	6.968344
Pbr_lncRNA2390	-	Chr5	+	25223700	25226973	0.132804	0.543294	0.905954
Pbr_lncRNA2391	-	Chr5	+	25511703	25511995	3.850631	15.752737	26.267994
Pbr_lncRNA2393	-	Chr5	+	25642745	25643143	0.000000	0.000000	0.000000
Pbr_lncRNA2533	-	Chr5	-	25680114	25683002	5.254370	21.495365	35.843933
Pbr_lncRNA2534	-	Chr5	-	25734322	25735173	0.000000	0.000000	0.000000
Pbr_lncRNA2394	-	Chr5	+	25898908	25901401	8.409815	34.404125	57.369545
Pbr_lncRNA2535	-	Chr5	-	26018539	26021034	0.000000	0.000000	0.000000
Pbr_lncRNA2536	-	Chr5	-	26019876	26020256	0.000000	0.000000	0.000000
Pbr_lncRNA2537	-	Chr5	-	26025453	26027877	18.940855	78.086189	130.210236
Pbr_lncRNA2395	-	Chr5	+	26221038	26224073	92.327034	455.850433	760.139404
Pbr_lncRNA2396	-	Chr5	+	26430516	26432211	6.788021	27.769453	46.306099
Pbr_lncRNA2540	-	Chr5	-	26436690	26437745	6.847363	28.012218	46.710915
Pbr_lncRNA2397	-	Chr5	+	26440707	26441408	2.187460	8.948789	14.922278
Pbr_lncRNA2542	-	Chr5	-	26787035	26788391	1.145834	4.687549	7.816579
Pbr_lncRNA2398	-	Chr5	+	26750236	26755878	31.123400	127.888367	213.256332
Pbr_lncRNA2399	-	Chr5	+	26756282	26757110	0.000000	0.000000	0.000000
Pbr_lncRNA2402	-	Chr5	+	26832794	26834835	6.136836	33.262779	55.466328
Pbr_lncRNA2403	-	Chr5	+	26980621	26981758	0.899703	3.680640	6.137538
Pbr_lncRNA2546	-	Chr5	-	27131278	27131666	0.000000	0.000000	0.000000
Pbr_lncRNA2404	-	Chr5	+	27214208	27214778	0.000000	0.000000	0.000000
Pbr_lncRNA2545	-	Chr5	-	27120318	27125223	9.698620	62.518475	104.250771
Pbr_lncRNA2405	-	Chr5	+	27338902	27342559	19.027239	77.886604	129.877426
Pbr_lncRNA2549	-	Chr5	-	27542146	27544624	0.000000	0.000000	0.000000
Pbr_lncRNA2407	-	Chr5	+	27730965	27732737	10.210287	43.442406	72.441048
Pbr_lncRNA2408	-	Chr5	+	27868818	27872187	15.225626	105.401268	175.758667
Pbr_lncRNA2409	-	Chr5	+	27931785	27932505	0.000000	0.000000	0.000000
Pbr_lncRNA2551	-	Chr5	-	28128101	28128983	0.000000	0.000000	0.000000
Pbr_lncRNA2623	-	Chr6	-	539872	540558	0.000000	0.000000	0.000000
Pbr_lncRNA2624	-	Chr6	-	627727	628467	0.000000	0.000000	0.000000
Pbr_lncRNA2626	-	Chr6	-	890055	900387	0.000000	0.000000	0.000000
Pbr_lncRNA2628	-	Chr6	-	1439917	1441292	0.000000	0.000000	0.000000
Pbr_lncRNA2629	-	Chr6	-	1631196	1634302	0.356406	1.458039	2.431308
Pbr_lncRNA2630	-	Chr6	-	1860491	1862893	0.318918	2.208205	3.682224
Pbr_lncRNA2553	-	Chr6	+	2315175	2315574	0.840770	3.439548	5.735512
Pbr_lncRNA2554	-	Chr6	+	2466088	2474024	0.823313	3.368132	5.616426
Pbr_lncRNA2555	-	Chr6	+	2629668	2630253	0.000000	0.000000	0.000000
Pbr_lncRNA2556	-	Chr6	+	2916163	2917644	0.000000	0.000000	0.000000
Pbr_lncRNA2631	-	Chr6	-	3132410	3132839	1.172745	4.797641	8.000158
Pbr_lncRNA2632	-	Chr6	-	3198856	3200203	0.091651	0.374940	0.625219
Pbr_lncRNA2559	-	Chr6	+	3493639	3494269	0.000000	0.000000	0.000000
Pbr_lncRNA2634	-	Chr6	-	3544933	3546507	0.096875	0.396311	0.660856
Pbr_lncRNA2560	-	Chr6	+	3581160	3583878	2.904506	13.546100	22.588383
Pbr_lncRNA2561	-	Chr6	+	3778664	3779556	0.000000	0.000000	0.000000
Pbr_lncRNA2562	-	Chr6	+	3967600	3972974	0.029628	0.121207	0.202114
Pbr_lncRNA2563	-	Chr6	+	4151637	4154716	8.763630	35.851574	59.783192
Pbr_lncRNA2564	-	Chr6	+	4245830	4247713	2.023973	8.279972	13.807013
Pbr_lncRNA2566	-	Chr6	+	4301978	4304422	15.476235	73.914314	123.253532
Pbr_lncRNA2567	-	Chr6	+	4632743	4638026	0.000000	0.000000	0.000000
Pbr_lncRNA2636	-	Chr6	-	4679685	4680333	1.681945	6.880752	11.473787
Pbr_lncRNA2637	-	Chr6	-	4744434	4746062	0.500313	2.046755	3.413004
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2640	-	Chr6	-	4921316	4922752	0.000000	0.000000	0.000000
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	0.000000	0.000000	0.000000
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	5.754347	23.540745	39.254646
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	0.000000	0.000000	0.000000
Pbr_lncRNA2645	-	Chr6	-	5451978	5453441	0.000000	0.000000	0.000000
Pbr_lncRNA2568	-	Chr6	+	5452050	5453461	0.000000	0.000000	0.000000
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	13.669286	92.036972	153.473434
Pbr_lncRNA2570	-	Chr6	+	5806929	5807518	2.749711	11.248930	18.757807
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	5.142540	21.037872	35.081059
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	70.524513	288.512238	481.099731
Pbr_lncRNA2651	-	Chr6	-	6262658	6263204	0.000000	0.000000	0.000000
Pbr_lncRNA2571	-	Chr6	+	6496661	6498432	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	136.927307	560.162720	934.082214
Pbr_lncRNA2572	-	Chr6	+	6589828	6590516	0.000000	0.000000	0.000000
Pbr_lncRNA2573	-	Chr6	+	6711461	6712310	0.839228	3.433239	5.724993
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	179.191086	769.119019	1282.520874
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.000000	0.000000	0.000000
Pbr_lncRNA2659	-	Chr6	-	7730809	7733608	0.226455	2.235995	3.728564
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	7.957748	136.460159	227.549957
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.017122	0.070045	0.116802
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.008331	0.034082	0.056832
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	0.757762	4.308424	7.184381
Pbr_lncRNA2580	-	Chr6	+	8718551	8719342	3.940808	16.121647	26.883158
Pbr_lncRNA2662	-	Chr6	-	9203736	9204185	0.000000	0.000000	0.000000
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	5.916933	44.517513	74.233810
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.223831	0.915681	1.526916
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	1.972637	8.069959	13.456812
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	0.651606	2.925880	4.878962
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	7.950558	32.905411	54.870403
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	17.177071	98.394073	164.074036
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	32.773449	198.410324	330.853027
Pbr_lncRNA2586	-	Chr6	+	11619223	11620095	5.081744	20.789162	34.666325
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	24.553131	131.599014	219.443893
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	0.088836	0.848938	1.415620
Pbr_lncRNA2589	-	Chr6	+	12678451	12678833	0.000000	0.000000	0.000000
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	5.943491	24.314524	40.544937
Pbr_lncRNA2590	-	Chr6	+	12991784	12993454	0.043068	0.176189	0.293799
Pbr_lncRNA2673	-	Chr6	-	13148145	13153130	0.000000	0.000000	0.000000
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	31.985542	130.851242	218.196976
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	14.152825	57.898499	96.546867
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	15.287451	62.540192	104.286980
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	0.000000	0.000000	0.000000
Pbr_lncRNA2591	-	Chr6	+	13841790	13849561	0.494376	2.022467	3.372503
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.920227	3.764602	6.277547
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.000000	0.000000	0.000000
Pbr_lncRNA2680	-	Chr6	-	15230725	15238710	0.361112	1.880188	3.135250
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	0.000000	0.000000	0.000000
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.000000	0.000000	0.000000
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	1.530006	6.259178	10.437300
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	1.925858	8.638082	14.404167
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	3.663332	23.128771	38.567669
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	7.670666	64.546753	107.632957
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	2.108186	18.334738	30.573528
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	1.156992	5.939694	9.904556
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	11.205945	85.166306	142.016464
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	23.294807	103.432243	172.475266
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	36.300194	148.502274	247.630386
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	16.350729	66.890015	111.540382
Pbr_lncRNA2601	-	Chr6	+	16998204	16999806	0.000000	0.000000	0.000000
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	13.801256	56.916214	94.908882
Pbr_lncRNA2688	-	Chr6	-	17410841	17411430	0.000000	0.000000	0.000000
Pbr_lncRNA2603	-	Chr6	+	17411126	17411582	1.094336	4.476873	7.465273
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	0.898347	6.304272	10.512496
Pbr_lncRNA2693	-	Chr6	-	18496596	18496953	0.000000	0.000000	0.000000
Pbr_lncRNA2606	-	Chr6	+	18512067	18514418	0.000000	0.000000	0.000000
Pbr_lncRNA2607	-	Chr6	+	18513149	18513807	0.000000	0.000000	0.000000
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	4.898590	20.039886	33.416897
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	1.725906	7.060595	11.773678
Pbr_lncRNA2609	-	Chr6	+	20155999	20156436	0.000000	0.000000	0.000000
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	0.000000	0.000000	0.000000
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.000000	0.000000	0.000000
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.000000	0.000000	0.000000
Pbr_lncRNA2700	-	Chr6	-	20930259	20937351	0.000000	0.000000	0.000000
Pbr_lncRNA2701	-	Chr6	-	20936440	20936996	0.000000	0.000000	0.000000
Pbr_lncRNA2612	-	Chr6	+	21086580	21087190	0.000000	0.000000	0.000000
Pbr_lncRNA2702	-	Chr6	-	21103884	21105031	1.361777	5.570961	9.289685
Pbr_lncRNA2613	-	Chr6	+	21155891	21156784	0.000000	0.000000	0.000000
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	2.660240	19.630751	32.734653
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	31.928659	132.277695	220.575592
Pbr_lncRNA2704	-	Chr6	-	21670966	21673802	0.000000	0.000000	0.000000
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	2.856894	24.710260	41.204838
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	2.885849	17.191727	28.667534
Pbr_lncRNA2709	-	Chr6	-	22647149	22648176	0.000000	0.000000	0.000000
Pbr_lncRNA2710	-	Chr6	-	23038325	23038683	0.000000	0.000000	0.000000
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	0.198389	1.066433	1.778297
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	22.280617	91.148880	151.992523
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	156.605835	640.666626	1068.323975
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	0.601878	2.462253	4.105854
Pbr_lncRNA2057	-	Chr3	-	420015	422741	0.000000	0.000000	0.000000
Pbr_lncRNA2058	-	Chr3	-	423261	423760	0.000000	0.000000	0.000000
Pbr_lncRNA1945	-	Chr3	+	535039	535911	0.000000	0.000000	0.000000
Pbr_lncRNA2061	-	Chr3	-	851393	851893	1.478340	6.047814	10.084847
Pbr_lncRNA2062	-	Chr3	-	852695	853520	0.000000	0.000000	0.000000
Pbr_lncRNA2063	-	Chr3	-	1091520	1092064	0.000000	0.000000	0.000000
Pbr_lncRNA1946	-	Chr3	+	1154769	1163977	1.854219	27.076208	45.150101
Pbr_lncRNA2065	-	Chr3	-	1964234	1966553	4.552296	18.623213	31.054569
Pbr_lncRNA2066	-	Chr3	-	3121695	3122689	467.644592	1913.110474	3190.148926
Pbr_lncRNA2067	-	Chr3	-	3300338	3301229	0.000000	0.000000	0.000000
Pbr_lncRNA2069	-	Chr3	-	3304932	3308020	0.000000	0.000000	0.000000
Pbr_lncRNA1950	-	Chr3	+	3417714	3418254	0.000000	0.000000	0.000000
Pbr_lncRNA1951	-	Chr3	+	3425071	3425791	0.000000	0.000000	0.000000
Pbr_lncRNA1952	-	Chr3	+	3796926	3798200	2.082212	8.518225	14.204304
Pbr_lncRNA2071	-	Chr3	-	4169718	4171180	15.469408	63.284573	105.528244
Pbr_lncRNA1953	-	Chr3	+	4256675	4257201	0.000000	0.000000	0.000000
Pbr_lncRNA1954	-	Chr3	+	4258770	4279824	1.459934	5.972517	9.959287
Pbr_lncRNA2072	-	Chr3	-	4279498	4280884	0.000000	0.000000	0.000000
Pbr_lncRNA2073	-	Chr3	-	4619794	4624222	0.000000	0.000000	0.000000
Pbr_lncRNA1955	-	Chr3	+	4633524	4633880	3.616423	14.794604	24.670288
Pbr_lncRNA2074	-	Chr3	-	4857528	4858588	0.000000	0.000000	0.000000
Pbr_lncRNA1956	-	Chr3	+	5084931	5086476	5.373257	22.159845	36.951969
Pbr_lncRNA2078	-	Chr3	-	5200917	5221074	0.068861	5.495152	9.163272
Pbr_lncRNA1957	-	Chr3	+	5487571	5490034	105.941292	433.400513	722.703674
Pbr_lncRNA2080	-	Chr3	-	6100043	6100353	0.000000	0.000000	0.000000
Pbr_lncRNA2081	-	Chr3	-	6182068	6183928	0.000000	0.000000	0.000000
Pbr_lncRNA2082	-	Chr3	-	6208984	6211339	116.028465	477.454102	796.163940
Pbr_lncRNA1958	-	Chr3	+	6274034	6274668	0.000000	0.000000	0.000000
Pbr_lncRNA1959	-	Chr3	+	6659705	6660771	25.512827	104.371689	174.041809
Pbr_lncRNA1960	-	Chr3	+	6672624	6673616	0.000000	0.000000	0.000000
Pbr_lncRNA1961	-	Chr3	+	6747131	6750027	1.344492	5.500249	9.171772
Pbr_lncRNA2083	-	Chr3	-	6917722	6919485	0.000000	0.000000	0.000000
Pbr_lncRNA2084	-	Chr3	-	6927964	6931153	24.570848	100.518120	167.615891
Pbr_lncRNA2085	-	Chr3	-	7226680	7227654	1.237698	5.063360	8.443251
Pbr_lncRNA2087	-	Chr3	-	8143791	8144244	85.130112	348.263000	580.735291
Pbr_lncRNA1963	-	Chr3	+	8208032	8212748	1.061072	6.027470	10.050923
Pbr_lncRNA2086	-	Chr3	-	8020271	8025174	14.383405	86.712730	144.595154
Pbr_lncRNA2089	-	Chr3	-	8751584	8752184	0.000000	0.000000	0.000000
Pbr_lncRNA2090	-	Chr3	-	8964886	8965713	2.867266	11.729841	19.559736
