Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	0.075216	0.976351	1.916258
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	1.258554	7.654820	15.023915
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	0.000000	0.000000	0.000000
Pbr_lncRNA2645	-	Chr6	-	5451978	5453441	0.000000	0.000000	0.000000
Pbr_lncRNA2568	-	Chr6	+	5452050	5453461	0.000000	0.000000	0.000000
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	9.547458	106.512749	209.049789
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	0.000000	0.000000	0.000000
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	1.260581	7.667149	15.048112
Pbr_lncRNA2571	-	Chr6	+	6496661	6498432	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	27.140841	165.076950	323.992218
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	188.223999	1197.514771	2350.331055
Pbr_lncRNA2660	-	Chr6	-	7970765	7971361	5.102319	31.033495	60.908638
Pbr_lncRNA2661	-	Chr6	-	7972108	7978385	0.000000	0.000000	0.000000
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.000000	0.000000	0.000000
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	4.704785	101.463242	199.139252
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.000000	0.000000	0.000000
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.399205	2.428058	4.765486
Pbr_lncRNA2576	-	Chr6	+	8247297	8253356	0.000000	0.000000	0.000000
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	6.047054	41.725670	81.893883
Pbr_lncRNA2580	-	Chr6	+	8718551	8719342	4.474182	27.213022	53.410286
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	3.916954	38.800484	76.152702
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.000000	0.000000	0.000000
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	0.844307	5.135273	10.078866
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	0.177049	1.657920	3.253956
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	36.997612	228.723679	448.909973
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	21.639343	186.180115	365.410858
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	22.131645	230.157761	451.724640
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	10.444868	75.672440	148.520309
Pbr_lncRNA2587	-	Chr6	+	11890079	11890627	0.000000	0.000000	0.000000
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	0.138192	3.654492	7.172576
Pbr_lncRNA2588	-	Chr6	+	12418488	12419613	1.258882	8.795519	17.262735
Pbr_lncRNA2589	-	Chr6	+	12678451	12678833	0.000000	0.000000	0.000000
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	0.986599	6.000726	11.777468
Pbr_lncRNA2590	-	Chr6	+	12991784	12993454	0.524625	3.190892	6.262681
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	2.153682	13.099197	25.709454
Pbr_lncRNA2673	-	Chr6	-	13148145	13153130	1.902583	11.571956	22.711973
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	0.000000	0.000000	0.000000
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	2.588442	15.743511	30.899376
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	2.531636	15.398003	30.221258
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.000000	0.000000	0.000000
Pbr_lncRNA2593	-	Chr6	+	13992731	13993272	0.000000	0.000000	0.000000
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.000000	0.000000	0.000000
Pbr_lncRNA2680	-	Chr6	-	15230725	15238710	1.094923	8.512677	16.707607
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	0.378859	2.304309	4.522607
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.000000	0.000000	0.000000
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	4.577686	34.698196	68.101242
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	0.659497	4.011215	7.872707
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	4.470353	41.921196	82.277634
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	5.153390	62.474884	122.617821
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	1.640256	21.208811	41.625980
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	0.801119	6.114622	12.001008
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	2.564769	29.649090	58.191494
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	12.256169	80.480469	157.956924
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	32.289795	196.394089	385.457550
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	11.222875	68.260155	133.972412
Pbr_lncRNA2601	-	Chr6	+	16998204	16999806	0.000000	0.000000	0.000000
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	11.847049	72.630508	142.549988
Pbr_lncRNA2688	-	Chr6	-	17410841	17411430	0.000000	0.000000	0.000000
Pbr_lncRNA2603	-	Chr6	+	17411126	17411582	0.000000	0.000000	0.000000
Pbr_lncRNA2690	-	Chr6	-	17431591	17432133	0.000000	0.000000	0.000000
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	0.693910	4.708190	9.240643
Pbr_lncRNA2605	-	Chr6	+	17610569	17611399	0.000000	0.000000	0.000000
Pbr_lncRNA2606	-	Chr6	+	18512067	18514418	0.000000	0.000000	0.000000
Pbr_lncRNA2607	-	Chr6	+	18513149	18513807	0.000000	0.000000	0.000000
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	0.000000	0.000000	0.000000
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	0.000000	0.000000	0.000000
Pbr_lncRNA2609	-	Chr6	+	20155999	20156436	0.000000	0.000000	0.000000
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	0.004313	0.646602	1.269069
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.177114	1.077249	2.114288
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.442081	2.688840	5.277316
Pbr_lncRNA2700	-	Chr6	-	20930259	20937351	0.712270	4.332193	8.502682
Pbr_lncRNA2701	-	Chr6	-	20936440	20936996	0.787295	4.788512	9.398289
Pbr_lncRNA2612	-	Chr6	+	21086580	21087190	0.000000	0.000000	0.000000
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	4.398922	44.635479	87.604889
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	0.000000	0.000000	0.000000
Pbr_lncRNA2704	-	Chr6	-	21670966	21673802	0.000000	0.000000	0.000000
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	2.933604	29.323473	57.552414
Pbr_lncRNA2616	-	Chr6	+	22443791	22451576	0.000000	0.000000	0.000000
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	2.261582	19.077511	37.442932
Pbr_lncRNA2618	-	Chr6	+	23015285	23022373	0.548506	3.336142	6.547759
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	0.258162	2.063221	4.049431
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	29.879494	181.734085	356.684723
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	148.296432	901.973633	1770.280029
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	0.000000	0.000000	0.000000
Pbr_lncRNA2057	-	Chr3	-	420015	422741	3.407808	20.727085	40.680511
Pbr_lncRNA2058	-	Chr3	-	423261	423760	0.000000	0.000000	0.000000
Pbr_lncRNA1945	-	Chr3	+	535039	535911	0.000000	0.000000	0.000000
Pbr_lncRNA2059	-	Chr3	-	681069	684943	0.000000	0.000000	0.000000
Pbr_lncRNA2060	-	Chr3	-	849183	849557	0.000000	0.000000	0.000000
Pbr_lncRNA2061	-	Chr3	-	851393	851893	0.000000	0.000000	0.000000
Pbr_lncRNA2062	-	Chr3	-	852695	853520	1.141350	6.941958	13.624800
Pbr_lncRNA2063	-	Chr3	-	1091520	1092064	8.054319	49.082108	96.332169
Pbr_lncRNA1946	-	Chr3	+	1154769	1163977	16.288431	239.844345	470.736206
Pbr_lncRNA2065	-	Chr3	-	1964234	1966553	15.320952	93.185623	182.892975
Pbr_lncRNA1949	-	Chr3	+	2731199	2731725	0.432166	2.628535	5.158957
Pbr_lncRNA2066	-	Chr3	-	3121695	3122689	328.473602	1997.853394	3921.134521
Pbr_lncRNA2068	-	Chr3	-	3301424	3301837	0.838666	5.100963	10.011527
Pbr_lncRNA2069	-	Chr3	-	3304932	3308020	0.000000	0.000000	0.000000
Pbr_lncRNA1950	-	Chr3	+	3417714	3418254	1.155873	7.030290	13.798166
Pbr_lncRNA1951	-	Chr3	+	3425071	3425791	2.104594	12.800633	25.123468
Pbr_lncRNA2070	-	Chr3	-	3382088	3387590	0.000000	0.000000	0.000000
Pbr_lncRNA1952	-	Chr3	+	3796926	3798200	1.668723	10.149564	19.920284
Pbr_lncRNA1953	-	Chr3	+	4256675	4257201	0.000000	0.000000	0.000000
Pbr_lncRNA2071	-	Chr3	-	4169718	4171180	7.779358	47.315876	92.865631
Pbr_lncRNA1954	-	Chr3	+	4258770	4279824	0.591527	3.597806	7.061319
Pbr_lncRNA2072	-	Chr3	-	4279498	4280884	0.000000	0.000000	0.000000
Pbr_lncRNA2074	-	Chr3	-	4857528	4858588	1.581475	9.618901	18.878765
Pbr_lncRNA1956	-	Chr3	+	5084931	5086476	5.913125	35.965008	70.587585
Pbr_lncRNA2078	-	Chr3	-	5200917	5221074	0.100356	11.906666	23.368904
Pbr_lncRNA1957	-	Chr3	+	5487571	5490034	44.354984	269.777405	529.485046
Pbr_lncRNA2079	-	Chr3	-	5493767	5494330	0.000000	0.000000	0.000000
Pbr_lncRNA2080	-	Chr3	-	6100043	6100353	0.000000	0.000000	0.000000
Pbr_lncRNA2081	-	Chr3	-	6182068	6183928	0.000000	0.000000	0.000000
Pbr_lncRNA2082	-	Chr3	-	6208984	6211339	74.080933	450.577545	884.336792
Pbr_lncRNA1959	-	Chr3	+	6659705	6660771	21.185936	128.857819	252.905884
Pbr_lncRNA1960	-	Chr3	+	6672624	6673616	0.000000	0.000000	0.000000
Pbr_lncRNA1961	-	Chr3	+	6747131	6750027	0.000000	0.000000	0.000000
Pbr_lncRNA2083	-	Chr3	-	6917722	6919485	1.030185	6.269506	12.304996
Pbr_lncRNA2084	-	Chr3	-	6927964	6931153	28.282003	172.017761	337.614777
Pbr_lncRNA2085	-	Chr3	-	7226680	7227654	0.305276	1.856760	3.644214
Pbr_lncRNA2087	-	Chr3	-	8143791	8144244	62.809540	382.022308	749.785217
Pbr_lncRNA2086	-	Chr3	-	8020271	8025174	5.072899	45.732979	89.758926
Pbr_lncRNA1963	-	Chr3	+	8208032	8212748	5.225952	45.307449	88.923744
Pbr_lncRNA1965	-	Chr3	+	8569382	8569745	0.000000	0.000000	0.000000
Pbr_lncRNA2089	-	Chr3	-	8751584	8752184	0.000000	0.000000	0.000000
Pbr_lncRNA2090	-	Chr3	-	8964886	8965713	0.000000	0.000000	0.000000
Pbr_lncRNA1966	-	Chr3	+	9418414	9419239	0.000000	0.000000	0.000000
Pbr_lncRNA1967	-	Chr3	+	9525536	9526066	0.000000	0.000000	0.000000
Pbr_lncRNA2091	-	Chr3	-	9708073	9712798	0.631952	3.843680	7.543890
Pbr_lncRNA1968	-	Chr3	+	9534054	9534928	0.517008	5.312266	10.426246
Pbr_lncRNA1969	-	Chr3	+	9535072	9536352	0.003520	0.021409	0.042020
Pbr_lncRNA1970	-	Chr3	+	10014488	10017919	4.247107	25.831900	50.699593
Pbr_lncRNA2092	-	Chr3	-	10269987	10274342	6.434042	39.133347	76.806000
Pbr_lncRNA1975	-	Chr3	+	10372236	10374350	0.000000	0.000000	0.000000
Pbr_lncRNA2093	-	Chr3	-	10455451	10456276	0.000000	0.000000	0.000000
Pbr_lncRNA2094	-	Chr3	-	10476333	10486164	0.712434	17.170425	33.699947
Pbr_lncRNA2095	-	Chr3	-	10483014	10484920	0.128824	0.783538	1.537829
Pbr_lncRNA2097	-	Chr3	-	10813249	10817491	0.052507	0.319360	0.626799
Pbr_lncRNA2098	-	Chr3	-	10910327	10910879	2.491007	15.150887	29.736252
Pbr_lncRNA2099	-	Chr3	-	11413233	11413587	0.000000	0.000000	0.000000
Pbr_lncRNA1977	-	Chr3	+	11819512	11823356	5.153574	79.027260	155.104752
Pbr_lncRNA2100	-	Chr3	-	11922026	11923877	7.709201	112.955780	221.695358
Pbr_lncRNA2101	-	Chr3	-	12052046	12053813	0.000000	0.000000	0.000000
Pbr_lncRNA2102	-	Chr3	-	12381545	12383257	0.000000	0.000000	0.000000
Pbr_lncRNA1978	-	Chr3	+	12661032	12662891	5.243900	32.074066	62.950932
Pbr_lncRNA1979	-	Chr3	+	12851281	12855662	3.995935	36.766659	72.160965
Pbr_lncRNA2104	-	Chr3	-	13385135	13387318	4.489282	29.041538	56.999065
Pbr_lncRNA2106	-	Chr3	-	14268517	14271974	0.127915	0.908540	1.783167
Pbr_lncRNA1982	-	Chr3	+	13687354	13722361	0.000000	0.000000	0.000000
Pbr_lncRNA2105	-	Chr3	-	13962091	13963334	1.310659	8.008471	15.718018
Pbr_lncRNA1983	-	Chr3	+	14119976	14127728	4.651723	28.292866	55.529675
Pbr_lncRNA2108	-	Chr3	-	14484734	14486783	0.000000	0.000000	0.000000
Pbr_lncRNA2107	-	Chr3	-	14486992	14487687	8.732995	53.116116	104.249619
Pbr_lncRNA1985	-	Chr3	+	14662432	14663680	0.000000	0.000000	0.000000
Pbr_lncRNA1986	-	Chr3	+	14894570	14896142	0.000000	0.000000	0.000000
Pbr_lncRNA1987	-	Chr3	+	14899077	14899786	0.000000	0.000000	0.000000
Pbr_lncRNA2110	-	Chr3	-	15235713	15237905	0.000000	0.000000	0.000000
Pbr_lncRNA1988	-	Chr3	+	15235772	15237854	0.000000	0.000000	0.000000
Pbr_lncRNA1989	-	Chr3	+	15267972	15270585	0.000000	0.000000	0.000000
Pbr_lncRNA1990	-	Chr3	+	15356657	15357149	0.000000	0.000000	0.000000
Pbr_lncRNA1992	-	Chr3	+	15624786	15625617	0.000000	0.000000	0.000000
Pbr_lncRNA1991	-	Chr3	+	15619738	15624282	1.172131	8.894702	17.457399
Pbr_lncRNA2111	-	Chr3	-	15818028	15820812	0.424593	4.707394	9.239079
Pbr_lncRNA2113	-	Chr3	-	16034685	16036065	9.412064	60.879738	119.487083
Pbr_lncRNA2114	-	Chr3	-	16207837	16209287	0.000000	0.000000	0.000000
Pbr_lncRNA2115	-	Chr3	-	16461752	16463409	46.331142	282.468475	554.393494
Pbr_lncRNA1994	-	Chr3	+	16582649	16590228	1.682395	10.232720	20.083492
Pbr_lncRNA2116	-	Chr3	-	16764781	16766590	9.452107	57.489933	112.833977
Pbr_lncRNA2117	-	Chr3	-	16896078	16903479	10.568766	64.281708	126.164032
Pbr_lncRNA2118	-	Chr3	-	16914345	16919888	0.428214	2.604498	5.111780
Pbr_lncRNA1995	-	Chr3	+	16907259	16909432	7.956870	100.086739	196.437607
Pbr_lncRNA2119	-	Chr3	-	17185947	17186891	0.000000	0.000000	0.000000
Pbr_lncRNA1999	-	Chr3	+	17127590	17131535	1.445413	13.935791	27.351414
Pbr_lncRNA2120	-	Chr3	-	17596746	17599180	1.546516	11.741241	23.044230
Pbr_lncRNA2000	-	Chr3	+	17624811	17626982	5.926885	36.076138	70.805695
Pbr_lncRNA2121	-	Chr3	-	17657382	17658042	10.707786	65.127251	127.823563
Pbr_lncRNA2001	-	Chr3	+	17730514	17731194	0.000000	0.000000	0.000000
Pbr_lncRNA2122	-	Chr3	-	18013056	18033273	0.530593	16.124817	31.647758
Pbr_lncRNA2123	-	Chr3	-	18014180	18014521	0.000000	0.000000	0.000000
Pbr_lncRNA2002	-	Chr3	+	18144302	18145068	0.000000	0.000000	0.000000
Pbr_lncRNA2124	-	Chr3	-	18281394	18286199	0.000000	0.000000	0.000000
Pbr_lncRNA2003	-	Chr3	+	18281406	18286202	6.201880	37.721287	74.034584
Pbr_lncRNA2005	-	Chr3	+	18318567	18319449	0.268709	2.448531	4.805668
Pbr_lncRNA2006	-	Chr3	+	18322291	18327436	0.000000	0.000000	0.000000
Pbr_lncRNA2007	-	Chr3	+	18335852	18350645	0.000000	0.000000	0.000000
Pbr_lncRNA2008	-	Chr3	+	18345485	18353590	0.259040	1.575542	3.092275
Pbr_lncRNA2009	-	Chr3	+	18346220	18347942	0.000000	0.000000	0.000000
Pbr_lncRNA2010	-	Chr3	+	18347491	18355915	0.014389	0.450487	0.884159
Pbr_lncRNA2011	-	Chr3	+	18348397	18349807	0.000000	0.000000	0.000000
Pbr_lncRNA2012	-	Chr3	+	18631324	18631982	0.000000	0.000000	0.000000
Pbr_lncRNA2014	-	Chr3	+	18638781	18643412	24.638294	149.959106	294.320831
Pbr_lncRNA2127	-	Chr3	-	18766493	18772829	2.737596	37.998253	74.578178
Pbr_lncRNA2015	-	Chr3	+	19019685	19020415	1.199296	7.294399	14.316526
Pbr_lncRNA2128	-	Chr3	-	18959334	18960253	0.463452	2.818824	5.532431
Pbr_lncRNA2017	-	Chr3	+	19111651	19113988	19.641500	119.464211	234.469284
Pbr_lncRNA2129	-	Chr3	-	19301278	19304185	0.000000	0.000000	0.000000
Pbr_lncRNA2018	-	Chr3	+	19400638	19402479	0.000000	0.000000	0.000000
Pbr_lncRNA2019	-	Chr3	+	19504762	19505176	0.000000	0.000000	0.000000
Pbr_lncRNA2020	-	Chr3	+	19529233	19533465	0.000000	0.000000	0.000000
Pbr_lncRNA2134	-	Chr3	-	20333541	20334144	0.000000	0.000000	0.000000
Pbr_lncRNA2021	-	Chr3	+	19920728	19921643	6.830374	41.543934	81.537193
Pbr_lncRNA2136	-	Chr3	-	20377088	20378762	0.000000	0.000000	0.000000
Pbr_lncRNA2135	-	Chr3	-	20347557	20373162	0.000000	0.000000	0.000000
Pbr_lncRNA2023	-	Chr3	+	20820230	20820635	1.465982	8.916451	17.500088
Pbr_lncRNA2024	-	Chr3	+	20868441	20879537	27.383324	174.536072	342.557343
Pbr_lncRNA2139	-	Chr3	-	21208136	21209431	0.246275	1.497902	2.939893
Pbr_lncRNA2025	-	Chr3	+	21369180	21371288	0.510384	3.171563	6.224743
Pbr_lncRNA2140	-	Chr3	-	21620227	21620786	0.000000	0.000000	0.000000
Pbr_lncRNA2026	-	Chr3	+	21664771	21668077	10.632535	96.054825	188.524292
Pbr_lncRNA2027	-	Chr3	+	21997239	21998837	0.081807	0.497569	0.976566
Pbr_lncRNA2028	-	Chr3	+	21999067	22000945	2.281420	13.876131	27.234318
Pbr_lncRNA2029	-	Chr3	+	22004173	22004774	0.659845	4.013332	7.876861
Pbr_lncRNA2030	-	Chr3	+	22080553	22085079	7.051917	43.197533	84.782669
Pbr_lncRNA2031	-	Chr3	+	22191849	22192455	0.000000	0.000000	0.000000
Pbr_lncRNA2141	-	Chr3	-	22218670	22219755	3.302719	20.087912	39.426018
Pbr_lncRNA2032	-	Chr3	+	22318337	22319033	0.000000	0.000000	0.000000
Pbr_lncRNA2033	-	Chr3	+	22397474	22398262	0.000000	0.000000	0.000000
Pbr_lncRNA2034	-	Chr3	+	22399283	22403006	28.377331	237.204956	465.555939
Pbr_lncRNA2143	-	Chr3	-	23164009	23171045	9.825010	108.479546	212.909988
Pbr_lncRNA2144	-	Chr3	-	23598165	23599921	0.000000	0.000000	0.000000
Pbr_lncRNA2037	-	Chr3	+	23955546	23986277	0.000000	0.000000	0.000000
Pbr_lncRNA2145	-	Chr3	-	24017884	24021495	1.361314	8.279831	16.250607
Pbr_lncRNA2038	-	Chr3	+	24155114	24158367	1.189684	7.235937	14.201783
Pbr_lncRNA2146	-	Chr3	-	24411133	24416121	0.000000	0.000000	0.000000
Pbr_lncRNA2041	-	Chr3	+	24656678	24670507	0.000000	0.000000	0.000000
Pbr_lncRNA2040	-	Chr3	+	24635571	24636535	0.000000	0.000000	0.000000
Pbr_lncRNA2042	-	Chr3	+	24686878	24687553	0.000000	0.000000	0.000000
Pbr_lncRNA2148	-	Chr3	-	24993195	24994952	2.861314	30.642744	60.141716
Pbr_lncRNA2045	-	Chr3	+	25121836	25123990	0.000000	0.000000	0.000000
Pbr_lncRNA2046	-	Chr3	+	25306832	25307830	1.025891	6.261915	12.290098
Pbr_lncRNA2047	-	Chr3	+	25771050	25776856	0.000000	0.000000	0.000000
Pbr_lncRNA2149	-	Chr3	-	25445515	25446294	1.238312	7.531704	14.782277
Pbr_lncRNA2150	-	Chr3	-	25639881	25640901	13.745537	83.603577	164.086563
Pbr_lncRNA2151	-	Chr3	-	25655649	25657239	0.000000	0.000000	0.000000
Pbr_lncRNA2049	-	Chr3	+	26098883	26101353	3.673509	23.443764	46.012463
Pbr_lncRNA2050	-	Chr3	+	26105580	26107145	0.884069	7.250401	14.230171
Pbr_lncRNA2152	-	Chr3	-	26226229	26228966	2.637544	16.042160	31.485529
Pbr_lncRNA2052	-	Chr3	+	26473724	26475248	10.701542	65.089287	127.749046
Pbr_lncRNA2053	-	Chr3	+	26592595	26593704	3.449942	20.983355	41.183483
Pbr_lncRNA2153	-	Chr3	-	26651081	26651455	0.000000	0.000000	0.000000
Pbr_lncRNA2154	-	Chr3	-	26661940	26662764	0.000000	0.000000	0.000000
Pbr_lncRNA2155	-	Chr3	-	26675143	26676542	0.000000	0.000000	0.000000
Pbr_lncRNA2055	-	Chr3	+	27147640	27148390	0.000000	0.000000	0.000000
Pbr_lncRNA2157	-	Chr3	-	27147932	27148205	2.248049	13.673160	26.835955
Pbr_lncRNA2056	-	Chr3	+	27193839	27194820	0.000000	0.000000	0.000000
Pbr_lncRNA1535	-	Chr17	+	501023	501578	0.392227	2.385617	4.682187
Pbr_lncRNA1536	-	Chr17	+	622292	622949	0.000000	0.000000	0.000000
Pbr_lncRNA1538	-	Chr17	+	680837	681534	0.000000	0.000000	0.000000
Pbr_lncRNA1537	-	Chr17	+	679162	680568	1.785247	18.211067	35.742386
Pbr_lncRNA1539	-	Chr17	+	805052	812667	1.577564	11.442623	22.458136
Pbr_lncRNA1540	-	Chr17	+	1013124	1015081	0.343412	4.733298	9.289920
Pbr_lncRNA1632	-	Chr17	-	1042662	1044491	17.962296	109.250885	214.423859
Pbr_lncRNA1541	-	Chr17	+	1341211	1343687	0.000000	0.000000	0.000000
Pbr_lncRNA1542	-	Chr17	+	1444438	1446212	0.000000	0.000000	0.000000
Pbr_lncRNA1634	-	Chr17	-	1444627	1452198	0.930367	18.742828	36.786064
Pbr_lncRNA1635	-	Chr17	-	1584827	1588522	0.000000	0.000000	0.000000
Pbr_lncRNA1637	-	Chr17	-	2062708	2063679	0.000000	0.000000	0.000000
Pbr_lncRNA1638	-	Chr17	-	2066525	2068011	0.000000	0.000000	0.000000
Pbr_lncRNA1639	-	Chr17	-	2070988	2071369	0.000000	0.000000	0.000000
Pbr_lncRNA1640	-	Chr17	-	2128525	2128970	9.502073	57.793831	113.430443
Pbr_lncRNA1543	-	Chr17	+	2161938	2162691	0.367462	2.234990	4.386556
Pbr_lncRNA1642	-	Chr17	-	2392204	2393757	0.000000	0.000000	0.000000
Pbr_lncRNA1643	-	Chr17	-	2695663	2696907	4.143559	25.202095	49.463493
Pbr_lncRNA1545	-	Chr17	+	3049997	3054588	3.177277	19.324944	37.928558
Pbr_lncRNA1644	-	Chr17	-	3239406	3240275	0.000000	0.000000	0.000000
Pbr_lncRNA1546	-	Chr17	+	3284288	3285308	5.803032	35.295399	69.273354
Pbr_lncRNA1547	-	Chr17	+	3367143	3368080	1.648027	10.023685	19.673227
Pbr_lncRNA1548	-	Chr17	+	3482342	3483146	0.000000	0.000000	0.000000
Pbr_lncRNA1645	-	Chr17	-	3522640	3523325	0.000000	0.000000	0.000000
Pbr_lncRNA1549	-	Chr17	+	3529452	3537065	0.030183	0.368188	0.722633
Pbr_lncRNA1550	-	Chr17	+	3550595	3553618	26.180975	334.448853	656.414062
Pbr_lncRNA1647	-	Chr17	-	3852780	3855503	1.018796	6.196556	12.161818
Pbr_lncRNA1552	-	Chr17	+	4178811	4179763	0.000000	0.000000	0.000000
Pbr_lncRNA1648	-	Chr17	-	4179056	4179903	0.000000	0.000000	0.000000
Pbr_lncRNA1554	-	Chr17	+	4315446	4329322	3.976323	27.687572	54.341671
Pbr_lncRNA1555	-	Chr17	+	4315868	4316305	0.000000	0.000000	0.000000
Pbr_lncRNA1553	-	Chr17	+	4242331	4244263	1.549993	9.427421	18.502951
Pbr_lncRNA1650	-	Chr17	-	4381426	4383348	0.755838	8.358036	16.404099
Pbr_lncRNA1649	-	Chr17	-	4364674	4367735	9.862892	61.550617	120.803795
Pbr_lncRNA1651	-	Chr17	-	4784868	4785764	4.101421	26.615236	52.237026
Pbr_lncRNA1653	-	Chr17	-	4835079	4835603	2.679308	16.296179	31.984083
Pbr_lncRNA1654	-	Chr17	-	4881843	4884220	8.565431	52.096962	102.249344
Pbr_lncRNA1655	-	Chr17	-	4906414	4911623	4.606076	70.409355	138.190613
Pbr_lncRNA1557	-	Chr17	+	5141049	5146854	2.001198	13.791928	27.069057
Pbr_lncRNA1558	-	Chr17	+	5633494	5634851	0.000000	0.000000	0.000000
Pbr_lncRNA1656	-	Chr17	-	5528378	5537456	0.516955	3.144241	6.171121
Pbr_lncRNA1559	-	Chr17	+	5763674	5768772	8.187219	65.782898	129.110367
Pbr_lncRNA1657	-	Chr17	-	5985910	5987190	0.000000	0.000000	0.000000
Pbr_lncRNA1560	-	Chr17	+	6016149	6020459	2.063111	17.276434	33.908005
Pbr_lncRNA1561	-	Chr17	+	6094722	6104061	1.988488	51.988014	102.035522
Pbr_lncRNA1658	-	Chr17	-	6105731	6107112	0.000000	0.000000	0.000000
Pbr_lncRNA1660	-	Chr17	-	6142888	6147181	0.881076	12.741161	25.006744
Pbr_lncRNA1563	-	Chr17	+	6242944	6243998	0.000000	0.000000	0.000000
Pbr_lncRNA1562	-	Chr17	+	6245158	6246865	2.212052	15.275410	29.980646
Pbr_lncRNA1564	-	Chr17	+	6328326	6329750	0.000000	0.000000	0.000000
Pbr_lncRNA1661	-	Chr17	-	6370514	6372758	2.026655	12.326590	24.193077
Pbr_lncRNA1662	-	Chr17	-	6880618	6881692	1.365597	8.305881	16.301735
Pbr_lncRNA1663	-	Chr17	-	6914264	6924331	0.183351	2.917331	5.725770
Pbr_lncRNA1566	-	Chr17	+	7306470	7310983	13.811452	84.004486	164.873398
Pbr_lncRNA1567	-	Chr17	+	7582223	7583988	0.795061	4.835747	9.490994
Pbr_lncRNA1666	-	Chr17	-	7679869	7681911	0.921320	5.603684	10.998204
Pbr_lncRNA1668	-	Chr17	-	8637589	8639373	3.239452	22.896940	44.939228
Pbr_lncRNA1670	-	Chr17	-	9129714	9130187	0.000000	0.000000	0.000000
Pbr_lncRNA1570	-	Chr17	+	9269928	9271431	8.776299	53.379509	104.766556
Pbr_lncRNA1671	-	Chr17	-	9322140	9322694	0.285522	1.736612	3.408402
Pbr_lncRNA1572	-	Chr17	+	9390183	9392901	0.593586	3.610329	7.085898
Pbr_lncRNA1573	-	Chr17	+	9465106	9465878	0.000000	0.000000	0.000000
Pbr_lncRNA1574	-	Chr17	+	9711138	9714539	0.000000	0.000000	0.000000
