Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA2354	-	Chr5	+	19191496	19193231	3.456819	20.302530	42.617470
Pbr_lncRNA2512	-	Chr5	-	19446921	19449079	1.080966	14.006878	29.402132
Pbr_lncRNA2511	-	Chr5	-	19432687	19434938	6.873564	82.706467	173.610886
Pbr_lncRNA2355	-	Chr5	+	19433119	19433617	0.000000	0.000000	0.000000
Pbr_lncRNA2356	-	Chr5	+	19863660	19872495	0.000000	0.000000	0.000000
Pbr_lncRNA2357	-	Chr5	+	19963148	19965960	0.197137	1.157822	2.430408
Pbr_lncRNA2358	-	Chr5	+	19993725	19994093	0.000000	0.000000	0.000000
Pbr_lncRNA2359	-	Chr5	+	20017136	20020479	3.088486	29.848114	62.654808
Pbr_lncRNA2513	-	Chr5	-	20092523	20093717	0.000000	0.000000	0.000000
Pbr_lncRNA2514	-	Chr5	-	20140136	20141771	10.360874	60.851303	127.734253
Pbr_lncRNA2360	-	Chr5	+	20392349	20393290	0.000000	0.000000	0.000000
Pbr_lncRNA2362	-	Chr5	+	20414337	20414703	0.203572	1.195616	2.509742
Pbr_lncRNA2361	-	Chr5	+	20407371	20412402	9.206548	101.239914	212.514847
Pbr_lncRNA2367	-	Chr5	+	20706763	20707171	0.000000	0.000000	0.000000
Pbr_lncRNA2363	-	Chr5	+	20540982	20543235	21.556978	188.656265	396.012360
Pbr_lncRNA2366	-	Chr5	+	20700915	20705846	0.784484	7.112172	14.929310
Pbr_lncRNA2368	-	Chr5	+	20925615	20926245	8.156291	47.903389	100.555016
Pbr_lncRNA2369	-	Chr5	+	20978279	21022419	3.263246	42.173943	88.528206
Pbr_lncRNA2370	-	Chr5	+	21064540	21065374	0.000000	0.000000	0.000000
Pbr_lncRNA2371	-	Chr5	+	21117021	21121085	12.214887	139.261566	292.326904
Pbr_lncRNA2372	-	Chr5	+	21224996	21225368	0.000000	0.000000	0.000000
Pbr_lncRNA2519	-	Chr5	-	21431950	21432966	0.000000	0.000000	0.000000
Pbr_lncRNA2522	-	Chr5	-	21871836	21874158	0.318255	1.869170	3.923614
Pbr_lncRNA2520	-	Chr5	-	21833105	21837671	0.670649	11.268577	23.654106
Pbr_lncRNA2516	-	Chr5	-	20379460	20386722	4.532905	39.192131	82.269028
Pbr_lncRNA2523	-	Chr5	-	22092556	22095140	0.000000	0.000000	0.000000
Pbr_lncRNA2373	-	Chr5	+	22096504	22099536	5.088444	29.885365	62.732994
Pbr_lncRNA2374	-	Chr5	+	22097921	22099940	0.000000	0.000000	0.000000
Pbr_lncRNA2375	-	Chr5	+	22162601	22163485	0.000000	0.000000	0.000000
Pbr_lncRNA2524	-	Chr5	-	22164565	22164939	0.000000	0.000000	0.000000
Pbr_lncRNA2378	-	Chr5	+	23221797	23222199	0.000000	0.000000	0.000000
Pbr_lncRNA2379	-	Chr5	+	23239509	23240084	0.000000	0.000000	0.000000
Pbr_lncRNA2527	-	Chr5	-	23300212	23301375	0.181092	3.259693	6.842490
Pbr_lncRNA2376	-	Chr5	+	22981933	23206692	0.577812	7.321087	15.367848
Pbr_lncRNA2526	-	Chr5	-	23059948	23061985	0.014715	0.086424	0.181414
Pbr_lncRNA2377	-	Chr5	+	23149888	23150440	0.011293	0.066326	0.139226
Pbr_lncRNA2383	-	Chr5	+	23663998	23664623	0.000000	0.000000	0.000000
Pbr_lncRNA2528	-	Chr5	-	23424120	23424982	1.694858	9.954211	20.895094
Pbr_lncRNA2529	-	Chr5	-	23429030	23431565	3.832152	28.061388	58.904247
Pbr_lncRNA2530	-	Chr5	-	23445367	23446224	0.000000	0.000000	0.000000
Pbr_lncRNA2380	-	Chr5	+	23534373	23535399	6.695640	60.351509	126.685135
Pbr_lncRNA2381	-	Chr5	+	23536458	23538263	1.495615	17.887840	37.548744
Pbr_lncRNA2382	-	Chr5	+	23639765	23643057	0.049583	0.764301	1.604360
Pbr_lncRNA2531	-	Chr5	-	24094810	24097010	0.000000	0.000000	0.000000
Pbr_lncRNA2385	-	Chr5	+	24153080	24154977	12.446419	73.100098	153.445953
Pbr_lncRNA2386	-	Chr5	+	24392721	24395293	0.193942	1.139057	2.391018
Pbr_lncRNA2387	-	Chr5	+	24579237	24580778	4.805692	28.642366	60.123798
Pbr_lncRNA2532	-	Chr5	-	24673863	24674737	0.000000	0.000000	0.000000
Pbr_lncRNA2474	-	Chr5	-	13297957	13316717	10.616472	91.453278	191.971497
Pbr_lncRNA2475	-	Chr5	-	13302190	13303204	0.000000	0.000000	0.000000
Pbr_lncRNA2323	-	Chr5	+	13303841	13315748	12.046365	125.359398	263.144531
Pbr_lncRNA2389	-	Chr5	+	25052391	25054757	0.639243	3.754391	7.880921
Pbr_lncRNA2390	-	Chr5	+	25223700	25226973	2.436824	14.311913	30.042439
Pbr_lncRNA2391	-	Chr5	+	25511703	25511995	0.000000	0.000000	0.000000
Pbr_lncRNA2534	-	Chr5	-	25734322	25735173	4.607823	27.062586	56.807648
Pbr_lncRNA2533	-	Chr5	-	25680114	25683002	3.860699	22.674591	47.596714
Pbr_lncRNA2394	-	Chr5	+	25898908	25901401	7.231075	42.469433	89.148483
Pbr_lncRNA2535	-	Chr5	-	26018539	26021034	0.000000	0.000000	0.000000
Pbr_lncRNA2536	-	Chr5	-	26019876	26020256	0.000000	0.000000	0.000000
Pbr_lncRNA2537	-	Chr5	-	26025453	26027877	35.137787	225.497818	473.347198
Pbr_lncRNA2395	-	Chr5	+	26221038	26224073	68.902313	490.646667	1029.926758
Pbr_lncRNA2539	-	Chr5	-	26286608	26288367	0.000000	0.000000	0.000000
Pbr_lncRNA2396	-	Chr5	+	26430516	26432211	0.000000	0.000000	0.000000
Pbr_lncRNA2540	-	Chr5	-	26436690	26437745	4.654551	27.337030	57.383736
Pbr_lncRNA2397	-	Chr5	+	26440707	26441408	0.513418	3.015398	6.329686
Pbr_lncRNA2542	-	Chr5	-	26787035	26788391	1.934665	11.362641	23.851561
Pbr_lncRNA2398	-	Chr5	+	26750236	26755878	21.798237	128.669281	270.092407
Pbr_lncRNA2402	-	Chr5	+	26832794	26834835	4.787035	33.250626	69.797089
Pbr_lncRNA2403	-	Chr5	+	26980621	26981758	0.000000	0.000000	0.000000
Pbr_lncRNA2543	-	Chr5	-	27065275	27066404	0.000000	0.000000	0.000000
Pbr_lncRNA2404	-	Chr5	+	27214208	27214778	0.000000	0.000000	0.000000
Pbr_lncRNA2545	-	Chr5	-	27120318	27125223	7.127743	88.207359	185.157928
Pbr_lncRNA2405	-	Chr5	+	27338902	27342559	26.317625	154.580505	324.483215
Pbr_lncRNA2549	-	Chr5	-	27542146	27544624	0.000000	0.000000	0.000000
Pbr_lncRNA2407	-	Chr5	+	27730965	27732737	12.333845	72.438934	152.058075
Pbr_lncRNA2408	-	Chr5	+	27868818	27872187	18.416338	176.868820	371.269043
Pbr_lncRNA2409	-	Chr5	+	27931785	27932505	0.000000	0.000000	0.000000
Pbr_lncRNA2551	-	Chr5	-	28128101	28128983	0.460458	2.704354	5.676767
Pbr_lncRNA2623	-	Chr6	-	539872	540558	1.454441	8.542198	17.931108
Pbr_lncRNA2624	-	Chr6	-	627727	628467	0.000000	0.000000	0.000000
Pbr_lncRNA2627	-	Chr6	-	1249754	1250611	0.564126	3.313215	6.954840
Pbr_lncRNA2629	-	Chr6	-	1631196	1634302	0.000000	0.000000	0.000000
Pbr_lncRNA2630	-	Chr6	-	1860491	1862893	3.185094	23.098976	48.487549
Pbr_lncRNA2553	-	Chr6	+	2315175	2315574	0.000000	0.000000	0.000000
Pbr_lncRNA2554	-	Chr6	+	2466088	2474024	1.820140	12.845709	26.964697
Pbr_lncRNA2555	-	Chr6	+	2629668	2630253	0.000000	0.000000	0.000000
Pbr_lncRNA2556	-	Chr6	+	2916163	2917644	0.000000	0.000000	0.000000
Pbr_lncRNA2631	-	Chr6	-	3132410	3132839	1.798441	10.562573	22.172119
Pbr_lncRNA2632	-	Chr6	-	3198856	3200203	0.068586	0.402818	0.845564
Pbr_lncRNA2558	-	Chr6	+	3456143	3457263	0.000000	0.000000	0.000000
Pbr_lncRNA2559	-	Chr6	+	3493639	3494269	0.000000	0.000000	0.000000
Pbr_lncRNA2634	-	Chr6	-	3544933	3546507	0.000000	0.000000	0.000000
Pbr_lncRNA2560	-	Chr6	+	3581160	3583878	5.815413	36.541443	76.704910
Pbr_lncRNA2561	-	Chr6	+	3778664	3779556	0.972363	5.710866	11.987799
Pbr_lncRNA2562	-	Chr6	+	3967600	3972974	0.000000	0.000000	0.000000
Pbr_lncRNA2563	-	Chr6	+	4151637	4154716	11.499930	67.541199	141.777145
Pbr_lncRNA2564	-	Chr6	+	4245830	4247713	0.473881	2.783190	5.842252
Pbr_lncRNA2566	-	Chr6	+	4301978	4304422	15.168202	114.586914	240.531815
Pbr_lncRNA2567	-	Chr6	+	4632743	4638026	0.000000	0.000000	0.000000
Pbr_lncRNA2636	-	Chr6	-	4679685	4680333	1.079798	6.341851	13.312314
Pbr_lncRNA2637	-	Chr6	-	4744434	4746062	0.845477	4.965641	10.423482
Pbr_lncRNA2638	-	Chr6	-	4853737	4854282	0.000000	0.000000	0.000000
Pbr_lncRNA2639	-	Chr6	-	4908458	4909046	0.000000	0.000000	0.000000
Pbr_lncRNA2640	-	Chr6	-	4921316	4922752	2.477453	14.550535	30.543335
Pbr_lncRNA2641	-	Chr6	-	5007749	5009191	0.616346	7.725561	16.216888
Pbr_lncRNA2642	-	Chr6	-	5029548	5030787	7.906886	46.438587	97.480217
Pbr_lncRNA2643	-	Chr6	-	5035769	5036232	0.000000	0.000000	0.000000
Pbr_lncRNA2644	-	Chr6	-	5037047	5038471	0.000000	0.000000	0.000000
Pbr_lncRNA2645	-	Chr6	-	5451978	5453441	0.000000	0.000000	0.000000
Pbr_lncRNA2568	-	Chr6	+	5452050	5453461	0.000000	0.000000	0.000000
Pbr_lncRNA2569	-	Chr6	+	5623601	5625920	11.006751	95.356743	200.165344
Pbr_lncRNA2570	-	Chr6	+	5806929	5807518	0.000000	0.000000	0.000000
Pbr_lncRNA2649	-	Chr6	-	6137810	6138914	32.040718	188.181000	395.014709
Pbr_lncRNA2650	-	Chr6	-	6144235	6146745	4.568363	26.830832	56.321163
Pbr_lncRNA2571	-	Chr6	+	6496661	6498432	0.000000	0.000000	0.000000
Pbr_lncRNA2652	-	Chr6	-	6566744	6569001	91.851944	539.463318	1132.398682
Pbr_lncRNA2573	-	Chr6	+	6711461	6712310	0.000000	0.000000	0.000000
Pbr_lncRNA2653	-	Chr6	-	6712366	6722383	218.040695	1324.221436	2779.700928
Pbr_lncRNA2654	-	Chr6	-	7412052	7412481	0.000000	0.000000	0.000000
Pbr_lncRNA2659	-	Chr6	-	7730809	7733608	0.686171	9.726808	20.417746
Pbr_lncRNA2655	-	Chr6	-	7456480	7457189	0.000000	0.000000	0.000000
Pbr_lncRNA2574	-	Chr6	+	7493246	7495760	0.000000	0.000000	0.000000
Pbr_lncRNA2656	-	Chr6	-	7593181	7656318	8.246551	205.943359	432.300018
Pbr_lncRNA2657	-	Chr6	-	7594172	7594841	0.000000	0.000000	0.000000
Pbr_lncRNA2575	-	Chr6	+	7608539	7609847	0.159383	0.936085	1.964957
Pbr_lncRNA2578	-	Chr6	+	8306801	8307179	0.393612	2.311755	4.852654
Pbr_lncRNA2577	-	Chr6	+	8286934	8289475	2.242019	13.664072	28.682541
Pbr_lncRNA2580	-	Chr6	+	8718551	8719342	0.443721	2.606055	5.470424
Pbr_lncRNA2663	-	Chr6	-	9247921	9249948	4.738118	60.701370	127.419518
Pbr_lncRNA2581	-	Chr6	+	9527117	9532767	0.000000	0.000000	0.000000
Pbr_lncRNA2582	-	Chr6	+	9676356	9677643	0.000000	0.000000	0.000000
Pbr_lncRNA2583	-	Chr6	+	10055589	10057586	0.000000	0.000000	0.000000
Pbr_lncRNA2584	-	Chr6	+	10150324	10151599	7.978066	47.061977	98.788780
Pbr_lncRNA2666	-	Chr6	-	10405736	10407695	7.597560	62.247852	130.665771
Pbr_lncRNA2585	-	Chr6	+	11063278	11066152	31.489092	268.431000	563.469177
Pbr_lncRNA2586	-	Chr6	+	11619223	11620095	0.000000	0.000000	0.000000
Pbr_lncRNA2669	-	Chr6	-	11615672	11618104	27.647972	194.531494	408.345154
Pbr_lncRNA2670	-	Chr6	-	12344592	12346760	0.000000	0.000000	0.000000
Pbr_lncRNA2589	-	Chr6	+	12678451	12678833	0.000000	0.000000	0.000000
Pbr_lncRNA2671	-	Chr6	-	12668320	12670684	6.921831	40.653179	85.335945
Pbr_lncRNA2590	-	Chr6	+	12991784	12993454	0.216303	1.670944	3.507514
Pbr_lncRNA2673	-	Chr6	-	13148145	13153130	0.000000	0.000000	0.000000
Pbr_lncRNA2674	-	Chr6	-	13199915	13201795	5.160043	30.305876	63.615704
Pbr_lncRNA2672	-	Chr6	-	13053083	13057067	50.532555	296.786957	622.991760
Pbr_lncRNA2676	-	Chr6	-	13396597	13396899	18.403522	108.087257	226.888229
Pbr_lncRNA2677	-	Chr6	-	13476995	13478387	0.000000	0.000000	0.000000
Pbr_lncRNA2678	-	Chr6	-	13878016	13879112	0.000000	0.000000	0.000000
Pbr_lncRNA2592	-	Chr6	+	13943522	13943933	0.000000	0.000000	0.000000
Pbr_lncRNA2593	-	Chr6	+	13992731	13993272	0.000000	0.000000	0.000000
Pbr_lncRNA2679	-	Chr6	-	14807334	14808161	0.000000	0.000000	0.000000
Pbr_lncRNA2680	-	Chr6	-	15230725	15238710	0.359293	2.697383	5.662133
Pbr_lncRNA2682	-	Chr6	-	15947241	15947741	0.371944	2.184495	4.585520
Pbr_lncRNA2683	-	Chr6	-	15948393	15953896	0.000000	0.000000	0.000000
Pbr_lncRNA2594	-	Chr6	+	16015621	16016704	0.236775	1.390623	2.919086
Pbr_lncRNA2684	-	Chr6	-	16002215	16005678	2.357573	15.181256	31.867294
Pbr_lncRNA2595	-	Chr6	+	16027614	16034177	9.200017	83.417908	175.104294
Pbr_lncRNA2597	-	Chr6	+	16160679	16162838	4.693085	51.255131	107.590714
Pbr_lncRNA2598	-	Chr6	+	16165148	16168618	0.458762	5.727998	12.023761
Pbr_lncRNA2599	-	Chr6	+	16170491	16173920	1.046238	8.728466	18.322107
Pbr_lncRNA2685	-	Chr6	-	16185270	16188208	12.631266	137.563065	288.761536
Pbr_lncRNA2686	-	Chr6	-	16837562	16844459	23.502119	153.012115	321.190979
Pbr_lncRNA2600	-	Chr6	+	16931467	16931850	46.370499	272.342438	571.679749
Pbr_lncRNA2687	-	Chr6	-	16993705	16993991	5.264651	30.920263	64.905380
Pbr_lncRNA2601	-	Chr6	+	16998204	16999806	0.129780	1.459445	3.063551
Pbr_lncRNA2602	-	Chr6	+	17176537	17177239	22.613895	139.368790	292.551971
Pbr_lncRNA2689	-	Chr6	-	17427967	17430394	0.771966	4.533897	9.517200
Pbr_lncRNA2690	-	Chr6	-	17431591	17432133	0.000000	0.000000	0.000000
Pbr_lncRNA2691	-	Chr6	-	17432389	17433181	0.000000	0.000000	0.000000
Pbr_lncRNA2604	-	Chr6	+	17490566	17492256	2.113822	13.209012	27.727314
Pbr_lncRNA2693	-	Chr6	-	18496596	18496953	0.000000	0.000000	0.000000
Pbr_lncRNA2608	-	Chr6	+	18838095	18841974	8.371583	49.167839	103.209244
Pbr_lncRNA2696	-	Chr6	-	20040529	20041925	0.000000	0.000000	0.000000
Pbr_lncRNA2609	-	Chr6	+	20155999	20156436	1.780705	10.458406	21.953461
Pbr_lncRNA2697	-	Chr6	-	20471236	20478702	0.000000	0.000000	0.000000
Pbr_lncRNA2698	-	Chr6	-	20473239	20473738	0.000000	0.000000	0.000000
Pbr_lncRNA2610	-	Chr6	+	20647170	20647678	0.000000	0.000000	0.000000
Pbr_lncRNA2700	-	Chr6	-	20930259	20937351	0.000000	0.000000	0.000000
Pbr_lncRNA2701	-	Chr6	-	20936440	20936996	0.000000	0.000000	0.000000
Pbr_lncRNA2612	-	Chr6	+	21086580	21087190	0.000000	0.000000	0.000000
Pbr_lncRNA2614	-	Chr6	+	21156861	21165433	4.784937	50.772770	106.578201
Pbr_lncRNA2703	-	Chr6	-	21178160	21180745	28.385258	168.154114	352.975830
Pbr_lncRNA2707	-	Chr6	-	22141710	22143483	2.030716	24.816751	52.093369
Pbr_lncRNA2616	-	Chr6	+	22443791	22451576	1.270538	8.799109	18.470394
Pbr_lncRNA2708	-	Chr6	-	22488637	22490231	3.436371	30.800354	64.653671
Pbr_lncRNA2710	-	Chr6	-	23038325	23038683	0.000000	0.000000	0.000000
Pbr_lncRNA2620	-	Chr6	+	23059913	23061846	1.384882	8.950279	18.787718
Pbr_lncRNA2619	-	Chr6	+	23050565	23053716	62.295357	365.872009	768.009644
Pbr_lncRNA2621	-	Chr6	+	23078689	23079017	156.043701	916.473267	1923.788208
Pbr_lncRNA2622	-	Chr6	+	23079179	23079649	1.141871	6.706417	14.077582
Pbr_lncRNA2057	-	Chr3	-	420015	422741	0.000000	0.000000	0.000000
Pbr_lncRNA2058	-	Chr3	-	423261	423760	2.216352	13.017041	27.324345
Pbr_lncRNA2060	-	Chr3	-	849183	849557	1.564018	9.185764	19.282030
Pbr_lncRNA2061	-	Chr3	-	851393	851893	0.000000	0.000000	0.000000
Pbr_lncRNA2062	-	Chr3	-	852695	853520	0.819034	4.810337	10.097479
Pbr_lncRNA2063	-	Chr3	-	1091520	1092064	0.000000	0.000000	0.000000
Pbr_lncRNA1946	-	Chr3	+	1154769	1163977	0.048011	1.814702	3.809279
Pbr_lncRNA2065	-	Chr3	-	1964234	1966553	14.992258	88.052277	184.832382
Pbr_lncRNA2066	-	Chr3	-	3121695	3122689	550.154663	3231.158936	6782.594238
Pbr_lncRNA2067	-	Chr3	-	3300338	3301229	0.000000	0.000000	0.000000
Pbr_lncRNA2069	-	Chr3	-	3304932	3308020	0.000000	0.000000	0.000000
Pbr_lncRNA1950	-	Chr3	+	3417714	3418254	2.857143	16.780523	35.224350
Pbr_lncRNA1951	-	Chr3	+	3425071	3425791	7.410683	43.524300	91.362770
Pbr_lncRNA1952	-	Chr3	+	3796926	3798200	3.140380	18.444025	38.716244
Pbr_lncRNA1953	-	Chr3	+	4256675	4257201	1.321217	7.759748	16.288652
Pbr_lncRNA1954	-	Chr3	+	4258770	4279824	1.469108	8.628340	18.111931
Pbr_lncRNA2072	-	Chr3	-	4279498	4280884	0.000000	0.000000	0.000000
Pbr_lncRNA2073	-	Chr3	-	4619794	4624222	2.743225	16.111464	33.819912
Pbr_lncRNA1955	-	Chr3	+	4633524	4633880	0.000000	0.000000	0.000000
Pbr_lncRNA2071	-	Chr3	-	4169718	4171180	9.136125	53.658134	112.634918
Pbr_lncRNA2074	-	Chr3	-	4857528	4858588	0.000000	0.000000	0.000000
Pbr_lncRNA1956	-	Chr3	+	5084931	5086476	5.238526	30.766821	64.583282
Pbr_lncRNA2078	-	Chr3	-	5200917	5221074	0.119238	13.660671	28.675404
Pbr_lncRNA1957	-	Chr3	+	5487571	5490034	135.344055	794.900391	1668.592041
Pbr_lncRNA2080	-	Chr3	-	6100043	6100353	0.000000	0.000000	0.000000
Pbr_lncRNA2081	-	Chr3	-	6182068	6183928	0.000000	0.000000	0.000000
Pbr_lncRNA2082	-	Chr3	-	6208984	6211339	81.252213	477.209167	1001.719849
Pbr_lncRNA1958	-	Chr3	+	6274034	6274668	0.000000	0.000000	0.000000
Pbr_lncRNA1959	-	Chr3	+	6659705	6660771	22.264256	130.762054	274.485382
Pbr_lncRNA1960	-	Chr3	+	6672624	6673616	0.000000	0.000000	0.000000
Pbr_lncRNA1961	-	Chr3	+	6747131	6750027	0.626396	3.678938	7.722537
Pbr_lncRNA2083	-	Chr3	-	6917722	6919485	2.125665	12.491760	26.221718
Pbr_lncRNA2084	-	Chr3	-	6927964	6931153	57.469376	337.528168	708.512512
Pbr_lncRNA2085	-	Chr3	-	7226680	7227654	0.000000	0.000000	0.000000
Pbr_lncRNA1962	-	Chr3	+	7608704	7609083	0.981676	5.765563	12.102614
Pbr_lncRNA2087	-	Chr3	-	8143791	8144244	131.651077	773.210876	1623.063232
Pbr_lncRNA1963	-	Chr3	+	8208032	8212748	5.489733	45.937313	96.427979
Pbr_lncRNA2086	-	Chr3	-	8020271	8025174	17.237453	133.206512	279.616608
Pbr_lncRNA2089	-	Chr3	-	8751584	8752184	0.000000	0.000000	0.000000
Pbr_lncRNA2090	-	Chr3	-	8964886	8965713	0.797055	4.681250	9.826510
Pbr_lncRNA1966	-	Chr3	+	9418414	9419239	0.000000	0.000000	0.000000
Pbr_lncRNA1967	-	Chr3	+	9525536	9526066	0.000000	0.000000	0.000000
Pbr_lncRNA1968	-	Chr3	+	9534054	9534928	0.000000	0.000000	0.000000
Pbr_lncRNA1969	-	Chr3	+	9535072	9536352	0.000000	0.000000	0.000000
Pbr_lncRNA2091	-	Chr3	-	9708073	9712798	0.350049	2.055902	4.315587
Pbr_lncRNA1971	-	Chr3	+	10114504	10115163	1.376214	8.082757	16.966684
Pbr_lncRNA1972	-	Chr3	+	10187484	10187794	0.000000	0.000000	0.000000
Pbr_lncRNA1970	-	Chr3	+	10014488	10017919	9.239449	76.733231	161.072357
Pbr_lncRNA2092	-	Chr3	-	10269987	10274342	0.000000	0.000000	0.000000
Pbr_lncRNA2093	-	Chr3	-	10455451	10456276	0.000000	0.000000	0.000000
Pbr_lncRNA2094	-	Chr3	-	10476333	10486164	0.074623	1.740095	3.652670
Pbr_lncRNA2095	-	Chr3	-	10483014	10484920	0.000000	0.000000	0.000000
Pbr_lncRNA2097	-	Chr3	-	10813249	10817491	0.123583	0.725826	1.523596
Pbr_lncRNA2098	-	Chr3	-	10910327	10910879	0.911961	5.356114	11.243132
Pbr_lncRNA2099	-	Chr3	-	11413233	11413587	0.000000	0.000000	0.000000
Pbr_lncRNA1977	-	Chr3	+	11819512	11823356	8.314826	113.985046	239.268402
Pbr_lncRNA2100	-	Chr3	-	11922026	11923877	7.297194	50.066250	105.095116
Pbr_lncRNA2101	-	Chr3	-	12052046	12053813	1.395046	8.193360	17.198856
Pbr_lncRNA2102	-	Chr3	-	12381545	12383257	0.000000	0.000000	0.000000
Pbr_lncRNA2103	-	Chr3	-	12431369	12432716	0.000000	0.000000	0.000000
Pbr_lncRNA1978	-	Chr3	+	12661032	12662891	7.234163	43.075905	90.421539
Pbr_lncRNA1979	-	Chr3	+	12851281	12855662	2.014069	50.771858	106.576279
Pbr_lncRNA2104	-	Chr3	-	13385135	13387318	2.872563	21.940310	46.055363
Pbr_lncRNA1980	-	Chr3	+	13544788	13590348	0.000000	0.000000	0.000000
Pbr_lncRNA2106	-	Chr3	-	14268517	14271974	0.711412	4.879270	10.242179
Pbr_lncRNA2108	-	Chr3	-	14484734	14486783	0.000000	0.000000	0.000000
Pbr_lncRNA2107	-	Chr3	-	14486992	14487687	13.572735	79.715164	167.331772
Pbr_lncRNA1982	-	Chr3	+	13687354	13722361	0.000000	0.000000	0.000000
Pbr_lncRNA2105	-	Chr3	-	13962091	13963334	0.000000	0.000000	0.000000
Pbr_lncRNA1983	-	Chr3	+	14119976	14127728	23.180323	136.142288	285.779144
Pbr_lncRNA1985	-	Chr3	+	14662432	14663680	0.244492	1.435946	3.014225
Pbr_lncRNA1986	-	Chr3	+	14894570	14896142	0.000000	0.000000	0.000000
Pbr_lncRNA1987	-	Chr3	+	14899077	14899786	3.081875	18.100416	37.994965
Pbr_lncRNA2110	-	Chr3	-	15235713	15237905	0.000000	0.000000	0.000000
Pbr_lncRNA1988	-	Chr3	+	15235772	15237854	0.291553	1.712344	3.594418
Pbr_lncRNA1989	-	Chr3	+	15267972	15270585	0.000000	0.000000	0.000000
Pbr_lncRNA1990	-	Chr3	+	15356657	15357149	0.000000	0.000000	0.000000
Pbr_lncRNA1992	-	Chr3	+	15624786	15625617	0.294699	1.730821	3.633203
Pbr_lncRNA1991	-	Chr3	+	15619738	15624282	3.323203	35.635185	74.802567
Pbr_lncRNA2112	-	Chr3	-	15930949	15931804	1.537123	12.094069	25.386917
Pbr_lncRNA2113	-	Chr3	-	16034685	16036065	20.221031	129.825897	272.520264
Pbr_lncRNA2114	-	Chr3	-	16207837	16209287	0.000000	0.000000	0.000000
Pbr_lncRNA2115	-	Chr3	-	16461752	16463409	62.286495	366.689270	769.725159
Pbr_lncRNA1994	-	Chr3	+	16582649	16590228	2.217613	13.024447	27.339891
Pbr_lncRNA2116	-	Chr3	-	16764781	16766590	24.550394	144.188950	302.670074
Pbr_lncRNA2117	-	Chr3	-	16896078	16903479	1.383347	8.124650	17.054625
Pbr_lncRNA2118	-	Chr3	-	16914345	16919888	0.000000	0.000000	0.000000
Pbr_lncRNA1995	-	Chr3	+	16907259	16909432	16.810289	189.698853	398.200867
Pbr_lncRNA2119	-	Chr3	-	17185947	17186891	0.000000	0.000000	0.000000
Pbr_lncRNA1999	-	Chr3	+	17127590	17131535	0.705971	7.275676	15.272524
Pbr_lncRNA2120	-	Chr3	-	17596746	17599180	9.813964	71.947289	151.026062
Pbr_lncRNA2121	-	Chr3	-	17657382	17658042	3.791172	22.266247	46.739548
Pbr_lncRNA2000	-	Chr3	+	17624811	17626982	5.119121	30.088408	63.159218
Pbr_lncRNA2001	-	Chr3	+	17730514	17731194	0.034471	0.202454	0.424976
Pbr_lncRNA2122	-	Chr3	-	18013056	18033273	1.241186	42.911686	90.076828
Pbr_lncRNA2123	-	Chr3	-	18014180	18014521	0.000114	0.000670	0.001405
Pbr_lncRNA2125	-	Chr3	-	18442776	18443270	0.000000	0.000000	0.000000
Pbr_lncRNA2002	-	Chr3	+	18144302	18145068	0.000000	0.000000	0.000000
Pbr_lncRNA2124	-	Chr3	-	18281394	18286199	0.000000	0.000000	0.000000
Pbr_lncRNA2003	-	Chr3	+	18281406	18286202	0.579561	3.403868	7.145131
Pbr_lncRNA2004	-	Chr3	+	18289679	18290480	0.000000	0.000000	0.000000
Pbr_lncRNA2005	-	Chr3	+	18318567	18319449	2.187760	14.728932	30.917812
Pbr_lncRNA2006	-	Chr3	+	18322291	18327436	0.000000	0.000000	0.000000
Pbr_lncRNA2007	-	Chr3	+	18335852	18350645	0.000000	0.000000	0.000000
Pbr_lncRNA2008	-	Chr3	+	18345485	18353590	0.057121	0.335482	0.704217
Pbr_lncRNA2009	-	Chr3	+	18346220	18347942	0.000000	0.000000	0.000000
Pbr_lncRNA2010	-	Chr3	+	18347491	18355915	0.000000	0.000000	0.000000
Pbr_lncRNA2011	-	Chr3	+	18348397	18349807	1.747104	10.261062	21.539211
Pbr_lncRNA2012	-	Chr3	+	18631324	18631982	0.000000	0.000000	0.000000
Pbr_lncRNA2014	-	Chr3	+	18638781	18643412	30.019745	176.429596	370.347076
Pbr_lncRNA2127	-	Chr3	-	18766493	18772829	5.059981	72.285172	151.735321
Pbr_lncRNA2015	-	Chr3	+	19019685	19020415	2.719287	15.970870	33.524792
Pbr_lncRNA2128	-	Chr3	-	18959334	18960253	0.994979	5.843694	12.266621
Pbr_lncRNA2017	-	Chr3	+	19111651	19113988	20.950012	123.043251	258.282684
Pbr_lncRNA2129	-	Chr3	-	19301278	19304185	0.000000	0.000000	0.000000
Pbr_lncRNA2130	-	Chr3	-	19305205	19306142	0.000000	0.000000	0.000000
Pbr_lncRNA2018	-	Chr3	+	19400638	19402479	3.274875	19.233940	40.374371
Pbr_lncRNA2020	-	Chr3	+	19529233	19533465	0.000000	0.000000	0.000000
Pbr_lncRNA2131	-	Chr3	-	19566728	19567133	0.000000	0.000000	0.000000
Pbr_lncRNA2021	-	Chr3	+	19920728	19921643	3.745418	21.997524	46.175468
Pbr_lncRNA2022	-	Chr3	+	20035786	20043226	0.000000	0.000000	0.000000
